Done Abalone
Iteration: 0 | New Error: 1.0060752684753649

Iteration: 1 | Best Mean-Squared-Error: 1.0060752684753649

Iteration: 0 | New Error: 1.0060489868705338

Iteration: 1 | Best Mean-Squared-Error: 1.0060489868705338

Iteration: 0 | New Error: 1.0060050767368127

Iteration: 1 | Best Mean-Squared-Error: 1.0060050767368127

Iteration: 0 | New Error: 1.0060925155380238

Iteration: 1 | Best Mean-Squared-Error: 1.0060925155380238

Iteration: 0 | New Error: 1.006048426447178

Iteration: 2 | Best Mean-Squared-Error: 1.006002318443454

Iteration: 0 | New Error: 1.0060805328826579

Iteration: 1 | Best Mean-Squared-Error: 1.0060805328826579

Iteration: 0 | New Error: 1.0062160181985769

Iteration: 1 | Best Mean-Squared-Error: 1.0062160181985769

Iteration: 0 | New Error: 1.0060239507520616

Iteration: 1 | Best Mean-Squared-Error: 1.0060239507520616

Iteration: 0 | New Error: 1.0060245027192947

Iteration: 1 | Best Mean-Squared-Error: 1.0060245027192947

Iteration: 0 | New Error: 1.0060430406570873

Iteration: 1 | Best Mean-Squared-Error: 1.0060430406570873

Iteration: 0 | New Error: 1.0060355382364998

Iteration: 1 | Best Mean-Squared-Error: 1.0060355382364998

Iteration: 0 | New Error: 1.0060207121974498

Iteration: 1 | Best Mean-Squared-Error: 1.0060207121974498

Iteration: 0 | New Error: 1.0060167022771878

Iteration: 1 | Best Mean-Squared-Error: 1.0060167022771878

Iteration: 0 | New Error: 1.006005233529614

Iteration: 1 | Best Mean-Squared-Error: 1.006005233529614

Iteration: 0 | New Error: 1.0060024744870197

Iteration: 1 | Best Mean-Squared-Error: 1.0060024744870197

Iteration: 0 | New Error: 1.006008588492094

Iteration: 1 | Best Mean-Squared-Error: 1.006008588492094

Iteration: 0 | New Error: 1.006045918933158

Iteration: 1 | Best Mean-Squared-Error: 1.006045918933158

Iteration: 0 | New Error: 1.0060433662000698

Iteration: 1 | Best Mean-Squared-Error: 1.0060433662000698

Iteration: 0 | New Error: 1.0060278093746768

Iteration: 1 | Best Mean-Squared-Error: 1.0060278093746768

Iteration: 0 | New Error: 1.0060182894370249

Iteration: 1 | Best Mean-Squared-Error: 1.0060182894370249

Iteration: 0 | New Error: 1.0060404467295943

Iteration: 1 | Best Mean-Squared-Error: 1.0060404467295943

Iteration: 0 | New Error: 1.0060607922230989

Iteration: 1 | Best Mean-Squared-Error: 1.0060607922230989

Iteration: 0 | New Error: 1.0060272953079348

Iteration: 1 | Best Mean-Squared-Error: 1.0060272953079348

Iteration: 0 | New Error: 1.0061374824281482

Iteration: 1 | Best Mean-Squared-Error: 1.0061374824281482

Iteration: 0 | New Error: 1.0060045296113547

Iteration: 1 | Best Mean-Squared-Error: 1.0060045296113547

Iteration: 0 | New Error: 1.0061669477468278

Iteration: 1 | Best Mean-Squared-Error: 1.0061669477468278

Iteration: 0 | New Error: 1.0062308549150534

Iteration: 1 | Best Mean-Squared-Error: 1.0062308549150534

Iteration: 0 | New Error: 1.0060361517945549

Iteration: 1 | Best Mean-Squared-Error: 1.0060361517945549

Iteration: 0 | New Error: 1.006024687727154

Iteration: 1 | Best Mean-Squared-Error: 1.006024687727154

Iteration: 0 | New Error: 1.006125268423243

Iteration: 1 | Best Mean-Squared-Error: 1.006125268423243

Iteration: 0 | New Error: 1.0060344098589902

Iteration: 24 | Best Mean-Squared-Error: 0.8233247745859292

Iteration: 0 | New Error: 1.0060538360008193

Iteration: 1 | Best Mean-Squared-Error: 1.0060538360008193

Iteration: 0 | New Error: 1.0061120187393324

Iteration: 1 | Best Mean-Squared-Error: 1.0061120187393324

Iteration: 0 | New Error: 1.0060276310719958

Iteration: 1 | Best Mean-Squared-Error: 1.0060276310719958

Iteration: 0 | New Error: 1.0060353889007263

Iteration: 1 | Best Mean-Squared-Error: 1.0060353889007263

Iteration: 0 | New Error: 1.0060060557819153

Iteration: 1 | Best Mean-Squared-Error: 1.0060060557819153

Iteration: 0 | New Error: 1.0060067447292271

Iteration: 1 | Best Mean-Squared-Error: 1.0060067447292271

Iteration: 0 | New Error: 1.0060063245397501

Iteration: 1 | Best Mean-Squared-Error: 1.0060063245397501

Iteration: 0 | New Error: 1.0060362626272479

Iteration: 1 | Best Mean-Squared-Error: 1.0060362626272479

Iteration: 0 | New Error: 1.0060597433741232

Iteration: 1 | Best Mean-Squared-Error: 1.0060597433741232

Iteration: 0 | New Error: 1.0061642897789351

Iteration: 1 | Best Mean-Squared-Error: 1.0061642897789351

Iteration: 0 | New Error: 1.006035825502214

Iteration: 1 | Best Mean-Squared-Error: 1.006035825502214

Iteration: 0 | New Error: 1.0060253535362358

Iteration: 1 | Best Mean-Squared-Error: 1.0060253535362358

Iteration: 0 | New Error: 1.0060936992492633

Iteration: 1 | Best Mean-Squared-Error: 1.0060936992492633

Iteration: 0 | New Error: 1.0060475722141637

Iteration: 1 | Best Mean-Squared-Error: 1.0060475722141637

Iteration: 0 | New Error: 1.006006362901357

Iteration: 1 | Best Mean-Squared-Error: 1.006006362901357

Iteration: 0 | New Error: 1.0060108470040359

Iteration: 1 | Best Mean-Squared-Error: 1.0060108470040359

Iteration: 0 | New Error: 1.0061427870624629

Iteration: 1 | Best Mean-Squared-Error: 1.0061427870624629

Iteration: 0 | New Error: 1.0060207438751645

Iteration: 1 | Best Mean-Squared-Error: 1.0060207438751645

Iteration: 0 | New Error: 1.00617499291313

Iteration: 1 | Best Mean-Squared-Error: 1.00617499291313

Iteration: 0 | New Error: 1.00618773966086

Iteration: 1 | Best Mean-Squared-Error: 1.00618773966086

Iteration: 0 | New Error: 1.0060934646188395

Iteration: 1 | Best Mean-Squared-Error: 1.0060934646188395

Iteration: 0 | New Error: 1.0061958672479132

Iteration: 6 | Best Mean-Squared-Error: 0.8121030856374544

Iteration: 0 | New Error: 1.006371390296656

Iteration: 1 | Best Mean-Squared-Error: 1.006371390296656

Iteration: 0 | New Error: 1.0060036332628721

Iteration: 1 | Best Mean-Squared-Error: 1.0060036332628721

Iteration: 0 | New Error: 1.0060618453974595

Iteration: 11 | Best Mean-Squared-Error: 0.8437038765223897

Iteration: 0 | New Error: 1.0062615540822726

Iteration: 1 | Best Mean-Squared-Error: 1.0062615540822726

Iteration: 0 | New Error: 1.0060150635455305

Iteration: 1 | Best Mean-Squared-Error: 1.0060150635455305

Iteration: 0 | New Error: 1.006019311266504

