Done Forest Fires
Iteration: 0 | New Error: 0.5244524589783534

Iteration: 1 | Best Mean-Squared-Error: 0.5244524589783534

Iteration: 0 | New Error: 0.5248587785625268

Iteration: 1 | Best Mean-Squared-Error: 0.5248587785625268

Iteration: 0 | New Error: 0.5244104737713687

Iteration: 1 | Best Mean-Squared-Error: 0.5244104737713687

Iteration: 0 | New Error: 0.525421863579161

Iteration: 2 | Best Mean-Squared-Error: 0.5244545338711933

Iteration: 0 | New Error: 0.5244146203953697

Iteration: 1 | Best Mean-Squared-Error: 0.5244146203953697

Iteration: 0 | New Error: 0.5249494057899977

Iteration: 3 | Best Mean-Squared-Error: 0.5244716600095993

Iteration: 0 | New Error: 0.5251678530511822

Iteration: 1 | Best Mean-Squared-Error: 0.5251678530511822

Iteration: 0 | New Error: 0.5244439508930747

Iteration: 1 | Best Mean-Squared-Error: 0.5244439508930747

Iteration: 0 | New Error: 0.5246632916189373

Iteration: 1 | Best Mean-Squared-Error: 0.5246632916189373

Iteration: 0 | New Error: 0.5248965522644738

Iteration: 2 | Best Mean-Squared-Error: 0.5245737757902011

Iteration: 0 | New Error: 0.5244828679999732

Iteration: 1 | Best Mean-Squared-Error: 0.5244828679999732

Iteration: 0 | New Error: 0.5251321510764662

Iteration: 1 | Best Mean-Squared-Error: 0.5251321510764662

Iteration: 0 | New Error: 0.5255498441249137

Iteration: 1 | Best Mean-Squared-Error: 0.5255498441249137

Iteration: 0 | New Error: 0.524529827380196

Iteration: 1 | Best Mean-Squared-Error: 0.524529827380196

Iteration: 0 | New Error: 0.5249959284791116

Iteration: 1 | Best Mean-Squared-Error: 0.5249959284791116

Iteration: 0 | New Error: 0.524926365363029

Iteration: 1 | Best Mean-Squared-Error: 0.524926365363029

Iteration: 0 | New Error: 0.5248021885291344

Iteration: 1 | Best Mean-Squared-Error: 0.5248021885291344

Iteration: 0 | New Error: 0.5245815486760099

Iteration: 1 | Best Mean-Squared-Error: 0.5245815486760099

Iteration: 0 | New Error: 0.5249997485113451

Iteration: 1 | Best Mean-Squared-Error: 0.5249997485113451

Iteration: 0 | New Error: 0.5248892998076745

Iteration: 1 | Best Mean-Squared-Error: 0.5248892998076745

Iteration: 0 | New Error: 0.524418397640491

Iteration: 1 | Best Mean-Squared-Error: 0.524418397640491

Iteration: 0 | New Error: 0.5245788280391999

Iteration: 1 | Best Mean-Squared-Error: 0.5245788280391999

Iteration: 0 | New Error: 0.5263493430838004

Iteration: 1 | Best Mean-Squared-Error: 0.5263493430838004

Iteration: 0 | New Error: 0.5245297572461197

Iteration: 1 | Best Mean-Squared-Error: 0.5245297572461197

Iteration: 0 | New Error: 0.5246288121022381

Iteration: 1 | Best Mean-Squared-Error: 0.5246288121022381

Iteration: 0 | New Error: 0.5248042792641561

Iteration: 1 | Best Mean-Squared-Error: 0.5248042792641561

Iteration: 0 | New Error: 0.5248307790821511

Iteration: 1 | Best Mean-Squared-Error: 0.5248307790821511

Iteration: 0 | New Error: 0.5253283337236925

Iteration: 1 | Best Mean-Squared-Error: 0.5253283337236925

Iteration: 0 | New Error: 0.524484094350938

Iteration: 1 | Best Mean-Squared-Error: 0.524484094350938

Iteration: 0 | New Error: 0.5246871094163845

Iteration: 1 | Best Mean-Squared-Error: 0.5246871094163845

Iteration: 0 | New Error: 0.5253678672913004

Iteration: 1 | Best Mean-Squared-Error: 0.5253678672913004

Iteration: 0 | New Error: 0.5246981437433084

Iteration: 1 | Best Mean-Squared-Error: 0.5246981437433084

