Done Forest Fires
Iteration: 0 | New Error: 0.5249141183334268

Iteration: 1 | Best Mean-Squared-Error: 0.5249141183334268

Iteration: 0 | New Error: 0.5253541837947424

Iteration: 1 | Best Mean-Squared-Error: 0.5253541837947424

Iteration: 0 | New Error: 0.5248917960340581

Iteration: 1 | Best Mean-Squared-Error: 0.5248917960340581

Iteration: 0 | New Error: 0.5247399924005901

Iteration: 1 | Best Mean-Squared-Error: 0.5247399924005901

Iteration: 0 | New Error: 0.5247943027859231

Iteration: 1 | Best Mean-Squared-Error: 0.5247943027859231

Iteration: 0 | New Error: 0.5260073943295456

Iteration: 1 | Best Mean-Squared-Error: 0.5260073943295456

Iteration: 0 | New Error: 0.5254457376439441

Iteration: 1 | Best Mean-Squared-Error: 0.5254457376439441

Iteration: 0 | New Error: 0.5244265092806099

Iteration: 1 | Best Mean-Squared-Error: 0.5244265092806099

Iteration: 0 | New Error: 0.5258247521536806

Iteration: 1 | Best Mean-Squared-Error: 0.5258247521536806

Iteration: 0 | New Error: 0.5248826495930842

Iteration: 2 | Best Mean-Squared-Error: 0.5244870514974773

Iteration: 0 | New Error: 0.5247033152424215

Iteration: 1 | Best Mean-Squared-Error: 0.5247033152424215

Iteration: 0 | New Error: 0.5246788119950203

Iteration: 2 | Best Mean-Squared-Error: 0.5244920650910859

Iteration: 0 | New Error: 0.525063337055075

Iteration: 1 | Best Mean-Squared-Error: 0.525063337055075

Iteration: 0 | New Error: 0.5249858627873556

Iteration: 1 | Best Mean-Squared-Error: 0.5249858627873556

Iteration: 0 | New Error: 0.5252751254745869

Iteration: 1 | Best Mean-Squared-Error: 0.5252751254745869

Iteration: 0 | New Error: 0.524964040940431

Iteration: 2 | Best Mean-Squared-Error: 0.524899018949795

Iteration: 0 | New Error: 0.5252910310438583

Iteration: 1 | Best Mean-Squared-Error: 0.5252910310438583

Iteration: 0 | New Error: 0.524961945404332

Iteration: 1 | Best Mean-Squared-Error: 0.524961945404332

Iteration: 0 | New Error: 0.5251662579262723

Iteration: 1 | Best Mean-Squared-Error: 0.5251662579262723

Iteration: 0 | New Error: 0.5248029404618245

Iteration: 1 | Best Mean-Squared-Error: 0.5248029404618245

Iteration: 0 | New Error: 0.5244832423865219

Iteration: 1 | Best Mean-Squared-Error: 0.5244832423865219

Iteration: 0 | New Error: 0.5247018601717462

Iteration: 1 | Best Mean-Squared-Error: 0.5247018601717462

Iteration: 0 | New Error: 0.5249292836318727

Iteration: 1 | Best Mean-Squared-Error: 0.5249292836318727

Iteration: 0 | New Error: 0.5245490836010838

Iteration: 1 | Best Mean-Squared-Error: 0.5245490836010838

Iteration: 0 | New Error: 0.5250310469650805

Iteration: 1 | Best Mean-Squared-Error: 0.5250310469650805

Iteration: 0 | New Error: 0.5246961418872369

Iteration: 1 | Best Mean-Squared-Error: 0.5246961418872369

Iteration: 0 | New Error: 0.5247246627738159

Iteration: 1 | Best Mean-Squared-Error: 0.5247246627738159

Iteration: 0 | New Error: 0.5249928970175127

Iteration: 1 | Best Mean-Squared-Error: 0.5249928970175127

Iteration: 0 | New Error: 0.5251642701340067

Iteration: 1 | Best Mean-Squared-Error: 0.5251642701340067

Iteration: 0 | New Error: 0.5247701784091449

Iteration: 1 | Best Mean-Squared-Error: 0.5247701784091449

Iteration: 0 | New Error: 0.5260658539986298

Iteration: 1 | Best Mean-Squared-Error: 0.5260658539986298

Iteration: 0 | New Error: 0.5244819887202126

Iteration: 1 | Best Mean-Squared-Error: 0.5244819887202126

Iteration: 0 | New Error: 0.5254034488376901

Iteration: 1 | Best Mean-Squared-Error: 0.5254034488376901

Iteration: 0 | New Error: 0.5250456078982717

Iteration: 1 | Best Mean-Squared-Error: 0.5250456078982717

Iteration: 0 | New Error: 0.5245622665247843

Iteration: 1 | Best Mean-Squared-Error: 0.5245622665247843

Iteration: 0 | New Error: 0.5247734302248007

Iteration: 1 | Best Mean-Squared-Error: 0.5247734302248007

Iteration: 0 | New Error: 0.5244576256450274

Iteration: 1 | Best Mean-Squared-Error: 0.5244576256450274

Iteration: 0 | New Error: 0.525007300333403

Iteration: 1 | Best Mean-Squared-Error: 0.525007300333403

Iteration: 0 | New Error: 0.524870323942173

Iteration: 1 | Best Mean-Squared-Error: 0.524870323942173

Iteration: 0 | New Error: 0.5245857444629243

Iteration: 1 | Best Mean-Squared-Error: 0.5245857444629243

Iteration: 0 | New Error: 0.52504654103457

Iteration: 1 | Best Mean-Squared-Error: 0.52504654103457

Iteration: 0 | New Error: 0.5247560359968347

Iteration: 1 | Best Mean-Squared-Error: 0.5247560359968347

Iteration: 0 | New Error: 0.5249030286380993

Iteration: 1 | Best Mean-Squared-Error: 0.5249030286380993

Iteration: 0 | New Error: 0.52492775351377

Iteration: 1 | Best Mean-Squared-Error: 0.52492775351377

Iteration: 0 | New Error: 0.5248287516174523

Iteration: 1 | Best Mean-Squared-Error: 0.5248287516174523

Iteration: 0 | New Error: 0.5248042358189074

