Done Forest Fires
Iteration: 0 | New Error: 0.5247004337900626

Iteration: 6 | Best Mean-Squared-Error: 0.5244015280395008

Iteration: 0 | New Error: 0.5248758870911485

Iteration: 1 | Best Mean-Squared-Error: 0.5248758870911485

Iteration: 0 | New Error: 0.5252406736271473

Iteration: 1 | Best Mean-Squared-Error: 0.5252406736271473

Iteration: 0 | New Error: 0.5248482492569092

Iteration: 1 | Best Mean-Squared-Error: 0.5248482492569092

Iteration: 0 | New Error: 0.5249386483985288

Iteration: 1 | Best Mean-Squared-Error: 0.5249386483985288

Iteration: 0 | New Error: 0.5246862849598289

Iteration: 1 | Best Mean-Squared-Error: 0.5246862849598289

Iteration: 0 | New Error: 0.524727641293058

Iteration: 1 | Best Mean-Squared-Error: 0.524727641293058

Iteration: 0 | New Error: 0.5244259781336519

Iteration: 1 | Best Mean-Squared-Error: 0.5244259781336519

Iteration: 0 | New Error: 0.5251021898216685

Iteration: 1 | Best Mean-Squared-Error: 0.5251021898216685

Iteration: 0 | New Error: 0.5253571669072289

Iteration: 1 | Best Mean-Squared-Error: 0.5253571669072289

Iteration: 0 | New Error: 0.5244072965186888

Iteration: 1 | Best Mean-Squared-Error: 0.5244072965186888

Iteration: 0 | New Error: 0.5244125747466668

Iteration: 1 | Best Mean-Squared-Error: 0.5244125747466668

Iteration: 0 | New Error: 0.5244003227278677

Iteration: 1 | Best Mean-Squared-Error: 0.5244003227278677

Iteration: 0 | New Error: 0.525020351416529

Iteration: 1 | Best Mean-Squared-Error: 0.525020351416529

Iteration: 0 | New Error: 0.5247529912720668

Iteration: 4 | Best Mean-Squared-Error: 0.5244140377968157

Iteration: 0 | New Error: 0.5248562325306074

Iteration: 1 | Best Mean-Squared-Error: 0.5248562325306074

Iteration: 0 | New Error: 0.5246506267814861

Iteration: 1 | Best Mean-Squared-Error: 0.5246506267814861

Iteration: 0 | New Error: 0.5244519732698701

Iteration: 1 | Best Mean-Squared-Error: 0.5244519732698701

Iteration: 0 | New Error: 0.5248349343908388

Iteration: 1 | Best Mean-Squared-Error: 0.5248349343908388

Iteration: 0 | New Error: 0.5245442995525952

Iteration: 1 | Best Mean-Squared-Error: 0.5245442995525952

Iteration: 0 | New Error: 0.5247537942835496

Iteration: 1 | Best Mean-Squared-Error: 0.5247537942835496

Iteration: 0 | New Error: 0.5248840217972357

Iteration: 1 | Best Mean-Squared-Error: 0.5248840217972357

Iteration: 0 | New Error: 0.5257185267717857

Iteration: 1 | Best Mean-Squared-Error: 0.5257185267717857

Iteration: 0 | New Error: 0.5251755393170976

Iteration: 1 | Best Mean-Squared-Error: 0.5251755393170976

Iteration: 0 | New Error: 0.5253734070161095

Iteration: 1 | Best Mean-Squared-Error: 0.5253734070161095

Iteration: 0 | New Error: 0.5248172071286057

Iteration: 1 | Best Mean-Squared-Error: 0.5248172071286057

Iteration: 0 | New Error: 0.5245676335459667

Iteration: 1 | Best Mean-Squared-Error: 0.5245676335459667

Iteration: 0 | New Error: 0.5244410546308191

Iteration: 1 | Best Mean-Squared-Error: 0.5244410546308191

Iteration: 0 | New Error: 0.5246205749268242

Iteration: 1 | Best Mean-Squared-Error: 0.5246205749268242

Iteration: 0 | New Error: 0.5247565173888067

Iteration: 1 | Best Mean-Squared-Error: 0.5247565173888067

Iteration: 0 | New Error: 0.5246378273441183

Iteration: 1 | Best Mean-Squared-Error: 0.5246378273441183

Iteration: 0 | New Error: 0.524596205055992

Iteration: 1 | Best Mean-Squared-Error: 0.524596205055992

Iteration: 0 | New Error: 0.5252876784040599

Iteration: 1 | Best Mean-Squared-Error: 0.5252876784040599

Iteration: 0 | New Error: 0.5245385517228317

Iteration: 1 | Best Mean-Squared-Error: 0.5245385517228317

Iteration: 0 | New Error: 0.5246336603218408

Iteration: 1 | Best Mean-Squared-Error: 0.5246336603218408

Iteration: 0 | New Error: 0.5251903133585906

Iteration: 6 | Best Mean-Squared-Error: 0.5243437828307341

Iteration: 0 | New Error: 0.5248054805680809

Iteration: 1 | Best Mean-Squared-Error: 0.5248054805680809

Iteration: 0 | New Error: 0.5252104132767137

Iteration: 1 | Best Mean-Squared-Error: 0.5252104132767137

Iteration: 0 | New Error: 0.5252660537355897

Iteration: 1 | Best Mean-Squared-Error: 0.5252660537355897

Iteration: 0 | New Error: 0.5262251821369512

Iteration: 4 | Best Mean-Squared-Error: 0.524391029007995

Iteration: 0 | New Error: 0.5244285155761431

Iteration: 1 | Best Mean-Squared-Error: 0.5244285155761431

Iteration: 0 | New Error: 0.524884480869412

Iteration: 1 | Best Mean-Squared-Error: 0.524884480869412

Iteration: 0 | New Error: 0.5249276871437133

Iteration: 1 | Best Mean-Squared-Error: 0.5249276871437133

Iteration: 0 | New Error: 0.524520701069324

Iteration: 1 | Best Mean-Squared-Error: 0.524520701069324

Iteration: 0 | New Error: 0.5244296946900701

Iteration: 1 | Best Mean-Squared-Error: 0.5244296946900701

Iteration: 0 | New Error: 0.5255799371855111

Iteration: 1 | Best Mean-Squared-Error: 0.5255799371855111

Iteration: 0 | New Error: 0.5245880356232585

Iteration: 1 | Best Mean-Squared-Error: 0.5245880356232585

Iteration: 0 | New Error: 0.5245524903484241

Iteration: 1 | Best Mean-Squared-Error: 0.5245524903484241

Iteration: 0 | New Error: 0.5248735097197275

Iteration: 1 | Best Mean-Squared-Error: 0.5248735097197275

Iteration: 0 | New Error: 0.5248580074721693

Iteration: 1 | Best Mean-Squared-Error: 0.5248580074721693

Iteration: 0 | New Error: 0.5249358850406579

Iteration: 1 | Best Mean-Squared-Error: 0.5249358850406579

Iteration: 0 | New Error: 0.5248913198046751

Iteration: 1 | Best Mean-Squared-Error: 0.5248913198046751

Iteration: 0 | New Error: 0.5246184736168402

Iteration: 1 | Best Mean-Squared-Error: 0.5246184736168402

Iteration: 0 | New Error: 0.5258487618228485

Iteration: 1 | Best Mean-Squared-Error: 0.5258487618228485

Iteration: 0 | New Error: 0.5248279994124011

Iteration: 1 | Best Mean-Squared-Error: 0.5248279994124011

Iteration: 0 | New Error: 0.5251533228633539

Iteration: 1 | Best Mean-Squared-Error: 0.5251533228633539

Iteration: 0 | New Error: 0.5246174542733983

Iteration: 1 | Best Mean-Squared-Error: 0.5246174542733983

Iteration: 0 | New Error: 0.525244838029718

Iteration: 1 | Best Mean-Squared-Error: 0.525244838029718

Iteration: 0 | New Error: 0.5247373640946817

Iteration: 1 | Best Mean-Squared-Error: 0.5247373640946817

Iteration: 0 | New Error: 0.5250014701146282

Iteration: 1 | Best Mean-Squared-Error: 0.5250014701146282

Iteration: 0 | New Error: 0.5244871180030061

Iteration: 1 | Best Mean-Squared-Error: 0.5244871180030061

Iteration: 0 | New Error: 0.5247755555406716

Iteration: 1 | Best Mean-Squared-Error: 0.5247755555406716

Iteration: 0 | New Error: 0.5244244524198253

Iteration: 1 | Best Mean-Squared-Error: 0.5244244524198253

Iteration: 0 | New Error: 0.5249362684316208

Iteration: 6 | Best Mean-Squared-Error: 0.5243415194031468

Iteration: 0 | New Error: 0.5245866594956123

Iteration: 1 | Best Mean-Squared-Error: 0.5245866594956123

Iteration: 0 | New Error: 0.5246845683898288

Iteration: 1 | Best Mean-Squared-Error: 0.5246845683898288

Iteration: 0 | New Error: 0.525144556930609

Iteration: 1 | Best Mean-Squared-Error: 0.525144556930609

Iteration: 0 | New Error: 0.525341858710547

Iteration: 1 | Best Mean-Squared-Error: 0.525341858710547

Iteration: 0 | New Error: 0.5255185304556665

Iteration: 1 | Best Mean-Squared-Error: 0.5255185304556665

Iteration: 0 | New Error: 0.5249698155348805

Iteration: 1 | Best Mean-Squared-Error: 0.5249698155348805

Iteration: 0 | New Error: 0.5252338786134416

Iteration: 6 | Best Mean-Squared-Error: 0.5244032651788735

Iteration: 0 | New Error: 0.5246186286351228

Iteration: 1 | Best Mean-Squared-Error: 0.5246186286351228

Iteration: 0 | New Error: 0.5249806727641915

Iteration: 5 | Best Mean-Squared-Error: 0.5243354831364727

Iteration: 0 | New Error: 0.5244953600512546

Iteration: 1 | Best Mean-Squared-Error: 0.5244953600512546

Iteration: 0 | New Error: 0.524863518133828

Iteration: 1 | Best Mean-Squared-Error: 0.524863518133828

Iteration: 0 | New Error: 0.524739798481663

Iteration: 1 | Best Mean-Squared-Error: 0.524739798481663

Iteration: 0 | New Error: 0.5248512601436244

Iteration: 1 | Best Mean-Squared-Error: 0.5248512601436244

Iteration: 0 | New Error: 0.5250243622785827

Iteration: 1 | Best Mean-Squared-Error: 0.5250243622785827

Iteration: 0 | New Error: 0.5253357186734826

Iteration: 1 | Best Mean-Squared-Error: 0.5253357186734826

Iteration: 0 | New Error: 0.5253827703001074

Iteration: 1 | Best Mean-Squared-Error: 0.5253827703001074

Iteration: 0 | New Error: 0.5248204605586335

Iteration: 1 | Best Mean-Squared-Error: 0.5248204605586335

Iteration: 0 | New Error: 0.5246609833800145

Iteration: 1 | Best Mean-Squared-Error: 0.5246609833800145

Iteration: 0 | New Error: 0.5245918591515286

Iteration: 1 | Best Mean-Squared-Error: 0.5245918591515286

Iteration: 0 | New Error: 0.5244869124103823

Iteration: 1 | Best Mean-Squared-Error: 0.5244869124103823

Iteration: 0 | New Error: 0.5248433372753551

Iteration: 1 | Best Mean-Squared-Error: 0.5248433372753551

Iteration: 0 | New Error: 0.5251659845201998

Iteration: 9 | Best Mean-Squared-Error: 0.5243351352535363

Iteration: 0 | New Error: 0.5249237648257122

Iteration: 1 | Best Mean-Squared-Error: 0.5249237648257122

Iteration: 0 | New Error: 0.5250244374113772

Iteration: 1 | Best Mean-Squared-Error: 0.5250244374113772

Iteration: 0 | New Error: 0.5256756072527439

Iteration: 29 | Best Mean-Squared-Error: 0.5240930400643645

Iteration: 0 | New Error: 0.5244330060003554

Iteration: 1 | Best Mean-Squared-Error: 0.5244330060003554

Iteration: 0 | New Error: 0.5246623145360759

Iteration: 1 | Best Mean-Squared-Error: 0.5246623145360759

Iteration: 0 | New Error: 0.5244084572368095

Iteration: 1 | Best Mean-Squared-Error: 0.5244084572368095

Iteration: 0 | New Error: 0.525167206448017

Iteration: 1 | Best Mean-Squared-Error: 0.525167206448017

Iteration: 0 | New Error: 0.5246958789319133

Iteration: 1 | Best Mean-Squared-Error: 0.5246958789319133

Iteration: 0 | New Error: 0.5246401593128148

Iteration: 1 | Best Mean-Squared-Error: 0.5246401593128148

Iteration: 0 | New Error: 0.5250191725017296

Iteration: 30 | Best Mean-Squared-Error: 0.5235814875202892

Iteration: 0 | New Error: 0.5264123021693097

Iteration: 1 | Best Mean-Squared-Error: 0.5264123021693097

Iteration: 0 | New Error: 0.5246034007678324

Iteration: 1 | Best Mean-Squared-Error: 0.5246034007678324

Iteration: 0 | New Error: 0.5245240365032089

Iteration: 1 | Best Mean-Squared-Error: 0.5245240365032089

Iteration: 0 | New Error: 0.5247614221322872

Iteration: 1 | Best Mean-Squared-Error: 0.5247614221322872

Iteration: 0 | New Error: 0.5247387050273319

Iteration: 1 | Best Mean-Squared-Error: 0.5247387050273319

Iteration: 0 | New Error: 0.5244545382323157

Iteration: 1 | Best Mean-Squared-Error: 0.5244545382323157

Iteration: 0 | New Error: 0.5247141876403567

Iteration: 1 | Best Mean-Squared-Error: 0.5247141876403567

Iteration: 0 | New Error: 0.5250672535094358

Iteration: 1 | Best Mean-Squared-Error: 0.5250672535094358

Iteration: 0 | New Error: 0.5248008646901888

Iteration: 1 | Best Mean-Squared-Error: 0.5248008646901888

Iteration: 0 | New Error: 0.5247907705182384

Iteration: 1 | Best Mean-Squared-Error: 0.5247907705182384

Iteration: 0 | New Error: 0.5249267642886675

Iteration: 1 | Best Mean-Squared-Error: 0.5249267642886675

Iteration: 0 | New Error: 0.5247291818644066

Iteration: 1 | Best Mean-Squared-Error: 0.5247291818644066

Iteration: 0 | New Error: 0.5245664355444697

Iteration: 1 | Best Mean-Squared-Error: 0.5245664355444697

Iteration: 0 | New Error: 0.5243978705092942

Iteration: 1 | Best Mean-Squared-Error: 0.5243978705092942

Iteration: 0 | New Error: 0.524976755769793

Iteration: 1 | Best Mean-Squared-Error: 0.524976755769793

Iteration: 0 | New Error: 0.5245484045117499

Iteration: 1 | Best Mean-Squared-Error: 0.5245484045117499

Iteration: 0 | New Error: 0.5252589136273317

Iteration: 1 | Best Mean-Squared-Error: 0.5252589136273317

Iteration: 0 | New Error: 0.5247443711299499

Iteration: 1 | Best Mean-Squared-Error: 0.5247443711299499

Iteration: 0 | New Error: 0.52505376142489

Iteration: 1 | Best Mean-Squared-Error: 0.52505376142489

Iteration: 0 | New Error: 0.5251422130496579

Iteration: 1 | Best Mean-Squared-Error: 0.5251422130496579

Iteration: 0 | New Error: 0.5246160595762069

Iteration: 1 | Best Mean-Squared-Error: 0.5246160595762069

Iteration: 0 | New Error: 0.5247646313448341

Iteration: 1 | Best Mean-Squared-Error: 0.5247646313448341

Iteration: 0 | New Error: 0.524775052105929

Iteration: 1 | Best Mean-Squared-Error: 0.524775052105929

Iteration: 0 | New Error: 0.5244843392991076

Iteration: 1 | Best Mean-Squared-Error: 0.5244843392991076

Iteration: 0 | New Error: 0.5250896026155049

Iteration: 43 | Best Mean-Squared-Error: 0.5234186593784214

Iteration: 0 | New Error: 0.524525122708382

Iteration: 1 | Best Mean-Squared-Error: 0.524525122708382

Iteration: 0 | New Error: 0.5245888844597684

Iteration: 1 | Best Mean-Squared-Error: 0.5245888844597684

Iteration: 0 | New Error: 0.525059415464901

Iteration: 1 | Best Mean-Squared-Error: 0.525059415464901

Iteration: 0 | New Error: 0.5243924265508005
Iteration: 50 | New Error: 0.5228993678846816

Iteration: 53 | Best Mean-Squared-Error: 0.5228834126084709

Iteration: 0 | New Error: 0.5251250437734782

Iteration: 1 | Best Mean-Squared-Error: 0.5251250437734782

Iteration: 0 | New Error: 0.525227203958189

Iteration: 1 | Best Mean-Squared-Error: 0.525227203958189

Iteration: 0 | New Error: 0.5245795279458032

Iteration: 1 | Best Mean-Squared-Error: 0.5245795279458032

Iteration: 0 | New Error: 0.525106240063344

Iteration: 1 | Best Mean-Squared-Error: 0.525106240063344

Iteration: 0 | New Error: 0.5245028583012862

Iteration: 1 | Best Mean-Squared-Error: 0.5245028583012862

