Done Machine
Iteration: 0 | New Error: 0.8899826013981745
Iteration: 50 | New Error: 0.06423128755994773
Iteration: 100 | New Error: 0.05859717461275862

Iteration: 106 | Best Mean-Squared-Error: 0.05822316021095319

Iteration: 0 | New Error: 0.8872868094924236

Iteration: 4 | Best Mean-Squared-Error: 0.06960266491306631

Iteration: 0 | New Error: 0.9045246365978538

Iteration: 1 | Best Mean-Squared-Error: 0.9045246365978538

Iteration: 0 | New Error: 0.9041820391002966

Iteration: 1 | Best Mean-Squared-Error: 0.9041820391002966

Iteration: 0 | New Error: 0.9062288589926388
Iteration: 50 | New Error: 0.06427653283546794
Iteration: 100 | New Error: 0.05859000427877183

Iteration: 115 | Best Mean-Squared-Error: 0.05775475630585636

Iteration: 0 | New Error: 0.8943893262578188

Iteration: 4 | Best Mean-Squared-Error: 0.06523247150035277

Iteration: 0 | New Error: 0.9137679509340768

Iteration: 1 | Best Mean-Squared-Error: 0.9137679509340768

Iteration: 0 | New Error: 0.906891829663157

Iteration: 1 | Best Mean-Squared-Error: 0.906891829663157

Iteration: 0 | New Error: 0.8851631181569554
Iteration: 50 | New Error: 0.06365273050351489
Iteration: 100 | New Error: 0.05831942067403676

Iteration: 127 | Best Mean-Squared-Error: 0.056964853242635914

Iteration: 0 | New Error: 0.910867425925204

Iteration: 2 | Best Mean-Squared-Error: 0.08352576121860471

Iteration: 0 | New Error: 0.8895428716129143

Iteration: 1 | Best Mean-Squared-Error: 0.8895428716129143

Iteration: 0 | New Error: 0.92752570830136

Iteration: 1 | Best Mean-Squared-Error: 0.92752570830136

Iteration: 0 | New Error: 0.8891822373382426
Iteration: 50 | New Error: 0.06316767576066887

Iteration: 80 | Best Mean-Squared-Error: 0.05942246918015614

Iteration: 0 | New Error: 0.9211430672531763

Iteration: 5 | Best Mean-Squared-Error: 0.06540192012561198

Iteration: 0 | New Error: 0.9038264863622427

Iteration: 2 | Best Mean-Squared-Error: 0.8019191521600769

Iteration: 0 | New Error: 0.8802986087500525

Iteration: 1 | Best Mean-Squared-Error: 0.8802986087500525

Iteration: 0 | New Error: 0.8424027539364601

Iteration: 1 | Best Mean-Squared-Error: 0.8424027539364601

Iteration: 0 | New Error: 0.8842806636467049

Iteration: 1 | Best Mean-Squared-Error: 0.8842806636467049

Iteration: 0 | New Error: 0.9022202003552964

Iteration: 1 | Best Mean-Squared-Error: 0.9022202003552964

Iteration: 0 | New Error: 0.8794937646049898

Iteration: 1 | Best Mean-Squared-Error: 0.8794937646049898

Iteration: 0 | New Error: 0.9037473606684705

Iteration: 6 | Best Mean-Squared-Error: 0.06892357984600725


Fold 3 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.01 | Momentum Constant: 0.0
Fold 3
Output: -0.6712177223880004 | Original: -0.6209086814118165
Output: -0.5372416539851284 | Original: -0.5835128077030408
Output: -0.6543794766641771 | Original: -0.5461169339942652
Output: -0.526785954899921 | Original: -0.5211863515217481
Output: -0.3724369276056237 | Original: -0.5087210602854896
Output: -0.6115463447194975 | Original: -0.47755783219484316
Output: -0.2849957737207694 | Original: -0.45885989534045535
Output: -0.5387528461029096 | Original: -0.43392931286793823
Output: -0.5447990605130569 | Original: -0.4089987303954212
Output: -0.10818688275034401 | Original: -0.37783550230477475
Output: 0.13058708902806473 | Original: -0.34043962859599913
Output: -0.27602093615839035 | Original: -0.27811317241470634
Output: -0.31436634653322976 | Original: -0.2407172987059307
Output: -0.16562816402042685 | Original: -0.18462348814276722
Output: -0.21723760951265195 | Original: 0.02105381725549887
Output: 0.41231504400424596 | Original: 0.18933524894498932
Output: 0.7083967118503176 | Original: 0.5134328210877116
Output: 0.4171383220157822 | Original: 0.9559506599748901
Output: 2.0688721471267932 | Original: 1.8160557552767302
Overall Mean-Squared Error for Fold 3: 0.047985440996395075

