Done Forest Fires
Iteration: 0 | New Error: 0.5278629642846907

Iteration: 9 | Best Mean-Squared-Error: 0.5094912329084614

Iteration: 0 | New Error: 0.5251493397344876

Iteration: 2 | Best Mean-Squared-Error: 0.5160246526247496

Iteration: 0 | New Error: 0.5222046780133518

Iteration: 1 | Best Mean-Squared-Error: 0.5222046780133518

Iteration: 0 | New Error: 0.5264971064443333

Iteration: 1 | Best Mean-Squared-Error: 0.5264971064443333

Iteration: 0 | New Error: 0.5244248738661909

Iteration: 10 | Best Mean-Squared-Error: 0.5092013053350612

Iteration: 0 | New Error: 0.5265736685569712

Iteration: 2 | Best Mean-Squared-Error: 0.5120766337150789

Iteration: 0 | New Error: 0.5254830085273395

Iteration: 1 | Best Mean-Squared-Error: 0.5254830085273395

Iteration: 0 | New Error: 0.5256824812941664

Iteration: 1 | Best Mean-Squared-Error: 0.5256824812941664

Iteration: 0 | New Error: 0.5248862541876229

Iteration: 13 | Best Mean-Squared-Error: 0.5087020479998384

Iteration: 0 | New Error: 0.528885940814414

Iteration: 2 | Best Mean-Squared-Error: 0.5189798337073397

Iteration: 0 | New Error: 0.5272975142361334

Iteration: 1 | Best Mean-Squared-Error: 0.5272975142361334

Iteration: 0 | New Error: 0.5262091253123052

Iteration: 1 | Best Mean-Squared-Error: 0.5262091253123052

Iteration: 0 | New Error: 0.5258344617157541

Iteration: 9 | Best Mean-Squared-Error: 0.5093108963923318

Iteration: 0 | New Error: 0.5252022552275427

Iteration: 1 | Best Mean-Squared-Error: 0.5252022552275427

Iteration: 0 | New Error: 0.5238263285985858

Iteration: 1 | Best Mean-Squared-Error: 0.5238263285985858

Iteration: 0 | New Error: 0.5257567620162334

Iteration: 1 | Best Mean-Squared-Error: 0.5257567620162334

Iteration: 0 | New Error: 0.5272544224344133

Iteration: 1 | Best Mean-Squared-Error: 0.5272544224344133

Iteration: 0 | New Error: 0.5273776856140358

Iteration: 1 | Best Mean-Squared-Error: 0.5273776856140358

Iteration: 0 | New Error: 0.5240008363122004

Iteration: 1 | Best Mean-Squared-Error: 0.5240008363122004

Iteration: 0 | New Error: 0.526594268195915

Iteration: 1 | Best Mean-Squared-Error: 0.526594268195915

Iteration: 0 | New Error: 0.5239649594168102

Iteration: 1 | Best Mean-Squared-Error: 0.5239649594168102


Fold 3 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.01 | Momentum Constant: 0.01
Fold 3
Output: 0.2686153977981473 | Original: -0.20201978829184197
Output: -0.008943514537572191 | Original: -0.20201978829184197
Output: -0.14823573484946267 | Original: -0.20201978829184197
Output: -0.13266137965124616 | Original: -0.20201978829184197
Output: -0.16922790020660283 | Original: -0.20201978829184197
Output: -0.15361753163594816 | Original: -0.20201978829184197
Output: -0.3007971190089575 | Original: -0.20201978829184197
Output: -0.36225958610401643 | Original: -0.20201978829184197
Output: -0.315091702860224 | Original: -0.20201978829184197
Output: 0.0033721170657217176 | Original: -0.20201978829184197
Output: 0.06365491973647276 | Original: -0.20201978829184197
Output: -0.03788703166967546 | Original: -0.20201978829184197
Output: 0.14047282739346367 | Original: -0.20201978829184197
Output: -0.08993212450686891 | Original: -0.20201978829184197
Output: 0.15587715810994263 | Original: -0.20201978829184197
Output: 0.027830221519580447 | Original: -0.20201978829184197
Output: -0.4129621781797524 | Original: -0.20201978829184197
Output: -0.1037565572470343 | Original: -0.20201978829184197
Output: 0.7031797380601198 | Original: -0.20201978829184197
Output: 0.3539550653215594 | Original: -0.20201978829184197
Output: 0.011970263852964975 | Original: -0.20201978829184197
Output: -0.013470346612003286 | Original: -0.20201978829184197
Output: -0.07537496446383812 | Original: -0.20201978829184197
Output: 0.08174986503412629 | Original: -0.1955726620997444
Output: -0.3443895493495403 | Original: -0.19085525269089249
Output: -0.2983476336689052 | Original: -0.1851943614002702
Output: -0.10659712563757893 | Original: -0.17906172916876276
Output: -0.1669316092010205 | Original: -0.17623128352345163
Output: -0.12038729021932627 | Original: -0.1713566271343047
Output: -0.012793607529654104 | Original: -0.16726820564663303
Output: 0.18993424244464951 | Original: -0.1589341156909947
Output: -0.06509968609154629 | Original: -0.15012828479447116
Output: -0.20103232682464858 | Original: -0.1402217250358822
Output: -0.22121198588813906 | Original: -0.12528326190785122
Output: -0.37099307690269606 | Original: -0.11081653972070542
Output: -0.11359514378434044 | Original: -0.10075273298182137
Output: -0.21421237842627472 | Original: -0.08864471549910154
Output: 0.24777243055096673 | Original: -0.07370625237107055
Output: -0.21759166106391692 | Original: -0.04933297042533576
Output: 0.18234191904826105 | Original: -0.0301488388293381
Output: 0.08076755253100748 | Original: -0.003259605198882309
Output: -0.13544239986336298 | Original: 0.04957538018025885
Output: 0.15308004746350515 | Original: 0.17914689194339076
Output: -0.23265812926748164 | Original: 0.2615443096180038
Output: -0.12444611839192807 | Original: 0.4030665918835604
Output: -0.13608340560507895 | Original: 0.6791922892816911
Output: -0.02774439189665651 | Original: 1.4237567409788146
Overall Mean-Squared Error for Fold 3: 0.12621284083319131

