Done Machine
Iteration: 0 | New Error: 0.8580468429361371
Iteration: 50 | New Error: 0.06396154487964201

Iteration: 79 | Best Mean-Squared-Error: 0.060268404128276935

Iteration: 0 | New Error: 0.912647246813128

Iteration: 4 | Best Mean-Squared-Error: 0.0699127256939668

Iteration: 0 | New Error: 0.8850971255704708

Iteration: 1 | Best Mean-Squared-Error: 0.8850971255704708

Iteration: 0 | New Error: 0.8978634417600931

Iteration: 1 | Best Mean-Squared-Error: 0.8978634417600931

Iteration: 0 | New Error: 0.8802988696603784
Iteration: 50 | New Error: 0.06375656980422863
Iteration: 100 | New Error: 0.05835240019224253
Iteration: 150 | New Error: 0.056215786216345494

Iteration: 160 | Best Mean-Squared-Error: 0.055971015685642514

Iteration: 0 | New Error: 0.8862921302774506

Iteration: 5 | Best Mean-Squared-Error: 0.06931397263369259

Iteration: 0 | New Error: 0.895801794030646

Iteration: 1 | Best Mean-Squared-Error: 0.895801794030646

Iteration: 0 | New Error: 0.9295763076394905

Iteration: 1 | Best Mean-Squared-Error: 0.9295763076394905

Iteration: 0 | New Error: 0.8892863839161819
Iteration: 50 | New Error: 0.06372221019221956
Iteration: 100 | New Error: 0.058336725290749354

Iteration: 143 | Best Mean-Squared-Error: 0.05641558748932569

Iteration: 0 | New Error: 0.8892140098359813

Iteration: 4 | Best Mean-Squared-Error: 0.07283168953350003

Iteration: 0 | New Error: 0.8898455455499137

Iteration: 1 | Best Mean-Squared-Error: 0.8898455455499137

Iteration: 0 | New Error: 0.9015208412840029

Iteration: 1 | Best Mean-Squared-Error: 0.9015208412840029

Iteration: 0 | New Error: 0.8838521919888745
Iteration: 50 | New Error: 0.06309164576821022

Iteration: 72 | Best Mean-Squared-Error: 0.06021757825788024

Iteration: 0 | New Error: 0.942401576136277

Iteration: 3 | Best Mean-Squared-Error: 0.07563283076021174

Iteration: 0 | New Error: 0.8941084343616088

Iteration: 1 | Best Mean-Squared-Error: 0.8941084343616088

Iteration: 0 | New Error: 0.9070562594809238

Iteration: 1 | Best Mean-Squared-Error: 0.9070562594809238

Iteration: 0 | New Error: 0.889002270356711

Iteration: 2 | Best Mean-Squared-Error: 0.39362806887099544

Iteration: 0 | New Error: 0.932724085663892

Iteration: 1 | Best Mean-Squared-Error: 0.932724085663892

Iteration: 0 | New Error: 0.8644799703628951

Iteration: 1 | Best Mean-Squared-Error: 0.8644799703628951

Iteration: 0 | New Error: 0.896064335847613

Iteration: 1 | Best Mean-Squared-Error: 0.896064335847613

Iteration: 0 | New Error: 0.8821000765164541

Iteration: 3 | Best Mean-Squared-Error: 0.07111242200529673


Fold 2 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.01 | Momentum Constant: 0.1
Fold 2
Output: -0.5669926138704083 | Original: -0.6209086814118165
Output: -0.5514536472975762 | Original: -0.5835128077030408
Output: -0.4674143126088808 | Original: -0.5461169339942652
Output: -0.3408856200361855 | Original: -0.5211863515217481
Output: -0.36579543737292974 | Original: -0.5087210602854896
Output: -0.5038703185426542 | Original: -0.47755783219484316
Output: -0.18706954105379456 | Original: -0.45885989534045535
Output: -0.4151690613543457 | Original: -0.43392931286793823
Output: -0.4090549681711601 | Original: -0.4089987303954212
Output: -0.11950865126168034 | Original: -0.37783550230477475
Output: -0.031964856036515416 | Original: -0.34043962859599913
Output: -0.19633155793295062 | Original: -0.27811317241470634
Output: -0.3446185766162004 | Original: -0.2407172987059307
Output: -0.12938202791122558 | Original: -0.18462348814276722
Output: -0.27217430072433296 | Original: 0.02105381725549887
Output: 0.3544666454044283 | Original: 0.18933524894498932
Output: 0.48659298757388614 | Original: 0.5134328210877116
Output: 0.2521884122080682 | Original: 0.9559506599748901
Output: 1.3730035286406936 | Original: 1.8160557552767302
Overall Mean-Squared Error for Fold 2: 0.059260634266474016

