Done Forest Fires
Iteration: 0 | New Error: 0.5252837389884036

Iteration: 1 | Best Mean-Squared-Error: 0.5252837389884036

Iteration: 0 | New Error: 0.5250138097112625

Iteration: 1 | Best Mean-Squared-Error: 0.5250138097112625

Iteration: 0 | New Error: 0.5255435726767642

Iteration: 1 | Best Mean-Squared-Error: 0.5255435726767642

Iteration: 0 | New Error: 0.5247939738187193

Iteration: 2 | Best Mean-Squared-Error: 0.5245296610755048

Iteration: 0 | New Error: 0.5246781749152224

Iteration: 1 | Best Mean-Squared-Error: 0.5246781749152224

Iteration: 0 | New Error: 0.5249126360705462

Iteration: 1 | Best Mean-Squared-Error: 0.5249126360705462

Iteration: 0 | New Error: 0.5244557771372098

Iteration: 1 | Best Mean-Squared-Error: 0.5244557771372098

Iteration: 0 | New Error: 0.525006164128284

Iteration: 1 | Best Mean-Squared-Error: 0.525006164128284

Iteration: 0 | New Error: 0.5245456999722264

Iteration: 1 | Best Mean-Squared-Error: 0.5245456999722264

Iteration: 0 | New Error: 0.5252458667740233

Iteration: 1 | Best Mean-Squared-Error: 0.5252458667740233

Iteration: 0 | New Error: 0.5246524314697404

Iteration: 1 | Best Mean-Squared-Error: 0.5246524314697404

Iteration: 0 | New Error: 0.524807735834751

Iteration: 1 | Best Mean-Squared-Error: 0.524807735834751

Iteration: 0 | New Error: 0.5247213744535225

Iteration: 1 | Best Mean-Squared-Error: 0.5247213744535225

Iteration: 0 | New Error: 0.5248329300655632

Iteration: 1 | Best Mean-Squared-Error: 0.5248329300655632

Iteration: 0 | New Error: 0.5246048289184672

Iteration: 1 | Best Mean-Squared-Error: 0.5246048289184672

Iteration: 0 | New Error: 0.524652882129476

Iteration: 1 | Best Mean-Squared-Error: 0.524652882129476

Iteration: 0 | New Error: 0.5249780503511706

Iteration: 1 | Best Mean-Squared-Error: 0.5249780503511706

Iteration: 0 | New Error: 0.5257169666491329

Iteration: 1 | Best Mean-Squared-Error: 0.5257169666491329

Iteration: 0 | New Error: 0.5245022041522005

Iteration: 1 | Best Mean-Squared-Error: 0.5245022041522005

Iteration: 0 | New Error: 0.5251116943078271

Iteration: 11 | Best Mean-Squared-Error: 0.48378202230465384

Iteration: 0 | New Error: 0.5249331912203934

Iteration: 1 | Best Mean-Squared-Error: 0.5249331912203934

Iteration: 0 | New Error: 0.5244568076989385

Iteration: 1 | Best Mean-Squared-Error: 0.5244568076989385

Iteration: 0 | New Error: 0.5268173104034443

Iteration: 1 | Best Mean-Squared-Error: 0.5268173104034443

Iteration: 0 | New Error: 0.5247399336583609

Iteration: 1 | Best Mean-Squared-Error: 0.5247399336583609

