Done Forest Fires
Iteration: 0 | New Error: 0.5245673184262681

Iteration: 1 | Best Mean-Squared-Error: 0.5245673184262681

Iteration: 0 | New Error: 0.5246321898974173

Iteration: 1 | Best Mean-Squared-Error: 0.5246321898974173

Iteration: 0 | New Error: 0.5251423919326627

Iteration: 1 | Best Mean-Squared-Error: 0.5251423919326627

Iteration: 0 | New Error: 0.52531054862577

Iteration: 3 | Best Mean-Squared-Error: 0.5245670029665124

Iteration: 0 | New Error: 0.5253008276995
Iteration: 50 | New Error: 0.5001726828973306
Iteration: 100 | New Error: 0.4809654708441196

Iteration: 104 | Best Mean-Squared-Error: 0.48089174990494954

Iteration: 0 | New Error: 0.524819394052103

Iteration: 1 | Best Mean-Squared-Error: 0.524819394052103

Iteration: 0 | New Error: 0.5246895973793946

Iteration: 1 | Best Mean-Squared-Error: 0.5246895973793946

Iteration: 0 | New Error: 0.5253871440035163

Iteration: 1 | Best Mean-Squared-Error: 0.5253871440035163

Iteration: 0 | New Error: 0.5248243285748423

Iteration: 1 | Best Mean-Squared-Error: 0.5248243285748423

Iteration: 0 | New Error: 0.5251633730415207

Iteration: 3 | Best Mean-Squared-Error: 0.5246584150550455

Iteration: 0 | New Error: 0.5247890192768151

Iteration: 1 | Best Mean-Squared-Error: 0.5247890192768151

Iteration: 0 | New Error: 0.524747525773152

Iteration: 1 | Best Mean-Squared-Error: 0.524747525773152

Iteration: 0 | New Error: 0.5245785359772399

Iteration: 1 | Best Mean-Squared-Error: 0.5245785359772399

Iteration: 0 | New Error: 0.5247410799038641

Iteration: 1 | Best Mean-Squared-Error: 0.5247410799038641

Iteration: 0 | New Error: 0.5247602295166235

Iteration: 1 | Best Mean-Squared-Error: 0.5247602295166235

Iteration: 0 | New Error: 0.5247656359905268

Iteration: 1 | Best Mean-Squared-Error: 0.5247656359905268

Iteration: 0 | New Error: 0.5251385436078352

Iteration: 1 | Best Mean-Squared-Error: 0.5251385436078352

Iteration: 0 | New Error: 0.5248299203620564

Iteration: 1 | Best Mean-Squared-Error: 0.5248299203620564

Iteration: 0 | New Error: 0.524628827213784

Iteration: 1 | Best Mean-Squared-Error: 0.524628827213784

Iteration: 0 | New Error: 0.524961150318786

Iteration: 1 | Best Mean-Squared-Error: 0.524961150318786

Iteration: 0 | New Error: 0.525272149964876

Iteration: 1 | Best Mean-Squared-Error: 0.525272149964876

Iteration: 0 | New Error: 0.5251635157360517

Iteration: 1 | Best Mean-Squared-Error: 0.5251635157360517

Iteration: 0 | New Error: 0.5247743190343643

Iteration: 1 | Best Mean-Squared-Error: 0.5247743190343643

Iteration: 0 | New Error: 0.5246416534670156

Iteration: 1 | Best Mean-Squared-Error: 0.5246416534670156

Iteration: 0 | New Error: 0.52440618613562

Iteration: 1 | Best Mean-Squared-Error: 0.52440618613562

Iteration: 0 | New Error: 0.524568030114277

Iteration: 1 | Best Mean-Squared-Error: 0.524568030114277

Iteration: 0 | New Error: 0.5253653024399856

