Done Forest Fires
Iteration: 0 | New Error: 0.525065648315549

Iteration: 7 | Best Mean-Squared-Error: 0.524400109011317

Iteration: 0 | New Error: 0.5250771403231073

Iteration: 4 | Best Mean-Squared-Error: 0.5244260381584082

Iteration: 0 | New Error: 0.5248957957953538

Iteration: 8 | Best Mean-Squared-Error: 0.5243927365116574

Iteration: 0 | New Error: 0.5246918364749613

Iteration: 1 | Best Mean-Squared-Error: 0.5246918364749613

Iteration: 0 | New Error: 0.5250044322285303

Iteration: 1 | Best Mean-Squared-Error: 0.5250044322285303

Iteration: 0 | New Error: 0.5257240782273249

Iteration: 1 | Best Mean-Squared-Error: 0.5257240782273249

Iteration: 0 | New Error: 0.5249767255637092

Iteration: 1 | Best Mean-Squared-Error: 0.5249767255637092

Iteration: 0 | New Error: 0.5245103810046302

Iteration: 1 | Best Mean-Squared-Error: 0.5245103810046302

Iteration: 0 | New Error: 0.5249653460469452

Iteration: 1 | Best Mean-Squared-Error: 0.5249653460469452

Iteration: 0 | New Error: 0.5250227464344622

Iteration: 1 | Best Mean-Squared-Error: 0.5250227464344622

Iteration: 0 | New Error: 0.5257346456303535

Iteration: 1 | Best Mean-Squared-Error: 0.5257346456303535

Iteration: 0 | New Error: 0.525213055560633

Iteration: 3 | Best Mean-Squared-Error: 0.5243936127547844

Iteration: 0 | New Error: 0.5257113857030301

Iteration: 1 | Best Mean-Squared-Error: 0.5257113857030301

Iteration: 0 | New Error: 0.5252265044053439

Iteration: 1 | Best Mean-Squared-Error: 0.5252265044053439

Iteration: 0 | New Error: 0.5249337156277732

Iteration: 6 | Best Mean-Squared-Error: 0.5243926250959194

Iteration: 0 | New Error: 0.5248431083519748

Iteration: 1 | Best Mean-Squared-Error: 0.5248431083519748

Iteration: 0 | New Error: 0.5252882903889784

Iteration: 1 | Best Mean-Squared-Error: 0.5252882903889784

Iteration: 0 | New Error: 0.5244629671050031

Iteration: 1 | Best Mean-Squared-Error: 0.5244629671050031

Iteration: 0 | New Error: 0.5254848961051013

Iteration: 1 | Best Mean-Squared-Error: 0.5254848961051013

Iteration: 0 | New Error: 0.5250353928884425

Iteration: 1 | Best Mean-Squared-Error: 0.5250353928884425

Iteration: 0 | New Error: 0.5250080515887694

Iteration: 1 | Best Mean-Squared-Error: 0.5250080515887694

Iteration: 0 | New Error: 0.5245179765638811

Iteration: 1 | Best Mean-Squared-Error: 0.5245179765638811

Iteration: 0 | New Error: 0.5246261476506718

Iteration: 1 | Best Mean-Squared-Error: 0.5246261476506718

Iteration: 0 | New Error: 0.5248423978481379

Iteration: 1 | Best Mean-Squared-Error: 0.5248423978481379

Iteration: 0 | New Error: 0.5260419952676714

Iteration: 1 | Best Mean-Squared-Error: 0.5260419952676714

Iteration: 0 | New Error: 0.5258447486847556

Iteration: 1 | Best Mean-Squared-Error: 0.5258447486847556

Iteration: 0 | New Error: 0.5247323191147846

Iteration: 1 | Best Mean-Squared-Error: 0.5247323191147846

Iteration: 0 | New Error: 0.5245358804045104

Iteration: 1 | Best Mean-Squared-Error: 0.5245358804045104

Iteration: 0 | New Error: 0.5249024185295964

Iteration: 1 | Best Mean-Squared-Error: 0.5249024185295964

Iteration: 0 | New Error: 0.5250658815621041

Iteration: 6 | Best Mean-Squared-Error: 0.5243931453148021

Iteration: 0 | New Error: 0.5248493203480853

Iteration: 1 | Best Mean-Squared-Error: 0.5248493203480853

Iteration: 0 | New Error: 0.5250626719825368

Iteration: 1 | Best Mean-Squared-Error: 0.5250626719825368

Iteration: 0 | New Error: 0.5246475004364771

Iteration: 1 | Best Mean-Squared-Error: 0.5246475004364771

Iteration: 0 | New Error: 0.5248591255330273

Iteration: 1 | Best Mean-Squared-Error: 0.5248591255330273

Iteration: 0 | New Error: 0.524661398023511

Iteration: 1 | Best Mean-Squared-Error: 0.524661398023511

Iteration: 0 | New Error: 0.5251974261398813

Iteration: 1 | Best Mean-Squared-Error: 0.5251974261398813

Iteration: 0 | New Error: 0.5244413174228573

Iteration: 1 | Best Mean-Squared-Error: 0.5244413174228573

Iteration: 0 | New Error: 0.5247827649959467

Iteration: 1 | Best Mean-Squared-Error: 0.5247827649959467

Iteration: 0 | New Error: 0.5245335392853219

Iteration: 1 | Best Mean-Squared-Error: 0.5245335392853219

Iteration: 0 | New Error: 0.5251718455275454

Iteration: 1 | Best Mean-Squared-Error: 0.5251718455275454

Iteration: 0 | New Error: 0.5247390211113887

Iteration: 1 | Best Mean-Squared-Error: 0.5247390211113887

Iteration: 0 | New Error: 0.5246271576080132

Iteration: 1 | Best Mean-Squared-Error: 0.5246271576080132

Iteration: 0 | New Error: 0.5246921260589149

Iteration: 6 | Best Mean-Squared-Error: 0.524402110757485

