Done Abalone
Iteration: 0 | New Error: 1.0059576558428553

Iteration: 10 | Best Mean-Squared-Error: 0.48670048062238097

Iteration: 0 | New Error: 1.0011535718960494

Iteration: 4 | Best Mean-Squared-Error: 0.4829178722706235

Iteration: 0 | New Error: 0.9973086545170504

Iteration: 2 | Best Mean-Squared-Error: 0.5290999974400981

Iteration: 0 | New Error: 1.0131235953159206

Iteration: 1 | Best Mean-Squared-Error: 1.0131235953159206

Iteration: 0 | New Error: 1.0149207125024498

Iteration: 9 | Best Mean-Squared-Error: 0.4876939618727218

Iteration: 0 | New Error: 0.9854447661198648

Iteration: 1 | Best Mean-Squared-Error: 0.9854447661198648

Iteration: 0 | New Error: 0.984980949339476

Iteration: 2 | Best Mean-Squared-Error: 0.8402364257892005

Iteration: 0 | New Error: 0.9943619705379271

Iteration: 1 | Best Mean-Squared-Error: 0.9943619705379271

Iteration: 0 | New Error: 1.0137140940203435

Iteration: 7 | Best Mean-Squared-Error: 0.4891572836975447

Iteration: 0 | New Error: 1.0119091073193633

Iteration: 2 | Best Mean-Squared-Error: 0.4890210284045442

Iteration: 0 | New Error: 1.0069843450499756

Iteration: 2 | Best Mean-Squared-Error: 0.6833525388120298

Iteration: 0 | New Error: 1.0175256066658993

Iteration: 1 | Best Mean-Squared-Error: 1.0175256066658993

Iteration: 0 | New Error: 0.9986980442442595

Iteration: 10 | Best Mean-Squared-Error: 0.48569220133252816

Iteration: 0 | New Error: 1.03196317580576

Iteration: 3 | Best Mean-Squared-Error: 0.49336804451001476

Iteration: 0 | New Error: 0.9782704868310926

Iteration: 1 | Best Mean-Squared-Error: 0.9782704868310926

Iteration: 0 | New Error: 1.0151096766043801

Iteration: 1 | Best Mean-Squared-Error: 1.0151096766043801

Iteration: 0 | New Error: 1.0056658483773253

Iteration: 1 | Best Mean-Squared-Error: 1.0056658483773253

Iteration: 0 | New Error: 1.0032998966993634

Iteration: 1 | Best Mean-Squared-Error: 1.0032998966993634

Iteration: 0 | New Error: 1.0394030872131168

Iteration: 1 | Best Mean-Squared-Error: 1.0394030872131168

Iteration: 0 | New Error: 1.013919287217891

Iteration: 1 | Best Mean-Squared-Error: 1.013919287217891

Iteration: 0 | New Error: 0.9903481590793167

Iteration: 6 | Best Mean-Squared-Error: 0.4907223625591586


Fold 2 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.001 | Momentum Constant: 0.1
Fold 2
Output: -1.8150156095779182 | Original: -2.7711804051732103
Output: -1.4339649963288559 | Original: -2.1507912663368667
