Done Abalone
Iteration: 0 | New Error: 1.0060691148404197

Iteration: 1 | Best Mean-Squared-Error: 1.0060691148404197

Iteration: 0 | New Error: 1.006020466783495

Iteration: 1 | Best Mean-Squared-Error: 1.006020466783495

Iteration: 0 | New Error: 1.0060022700003233

Iteration: 1 | Best Mean-Squared-Error: 1.0060022700003233

Iteration: 0 | New Error: 1.0060375955366547

Iteration: 1 | Best Mean-Squared-Error: 1.0060375955366547

Iteration: 0 | New Error: 1.0060710059046925

Iteration: 1 | Best Mean-Squared-Error: 1.0060710059046925

Iteration: 0 | New Error: 1.0060436373087587

Iteration: 1 | Best Mean-Squared-Error: 1.0060436373087587

Iteration: 0 | New Error: 1.006023871721798

Iteration: 1 | Best Mean-Squared-Error: 1.006023871721798

Iteration: 0 | New Error: 1.0060025336324987

Iteration: 1 | Best Mean-Squared-Error: 1.0060025336324987

Iteration: 0 | New Error: 1.0060938710836393

Iteration: 1 | Best Mean-Squared-Error: 1.0060938710836393

Iteration: 0 | New Error: 1.0060869517201836

Iteration: 1 | Best Mean-Squared-Error: 1.0060869517201836

Iteration: 0 | New Error: 1.0060379375005208

Iteration: 1 | Best Mean-Squared-Error: 1.0060379375005208

Iteration: 0 | New Error: 1.0060091271885443

Iteration: 1 | Best Mean-Squared-Error: 1.0060091271885443

Iteration: 0 | New Error: 1.0061960115216342

Iteration: 1 | Best Mean-Squared-Error: 1.0061960115216342

Iteration: 0 | New Error: 1.0061601888869067

Iteration: 1 | Best Mean-Squared-Error: 1.0061601888869067

Iteration: 0 | New Error: 1.006089521583308

Iteration: 1 | Best Mean-Squared-Error: 1.006089521583308

Iteration: 0 | New Error: 1.0061110095150263

Iteration: 1 | Best Mean-Squared-Error: 1.0061110095150263

Iteration: 0 | New Error: 1.0060021875214125

Iteration: 1 | Best Mean-Squared-Error: 1.0060021875214125

Iteration: 0 | New Error: 1.00602128224449

Iteration: 1 | Best Mean-Squared-Error: 1.00602128224449

Iteration: 0 | New Error: 1.0060343346974079

Iteration: 1 | Best Mean-Squared-Error: 1.0060343346974079

Iteration: 0 | New Error: 1.0060310628880111

Iteration: 1 | Best Mean-Squared-Error: 1.0060310628880111

Iteration: 0 | New Error: 1.0060022436311464

Iteration: 1 | Best Mean-Squared-Error: 1.0060022436311464

Iteration: 0 | New Error: 1.0060264627392579

Iteration: 1 | Best Mean-Squared-Error: 1.0060264627392579

Iteration: 0 | New Error: 1.0061635143774037

Iteration: 1 | Best Mean-Squared-Error: 1.0061635143774037

Iteration: 0 | New Error: 1.0065082658442555

Iteration: 14 | Best Mean-Squared-Error: 0.7945625515437033

Iteration: 0 | New Error: 1.0060032909935948

Iteration: 1 | Best Mean-Squared-Error: 1.0060032909935948

Iteration: 0 | New Error: 1.0060324168206545

Iteration: 1 | Best Mean-Squared-Error: 1.0060324168206545

Iteration: 0 | New Error: 1.0065927083029131

Iteration: 1 | Best Mean-Squared-Error: 1.0065927083029131

Iteration: 0 | New Error: 1.006028230086583

