Done Abalone
Iteration: 0 | New Error: 1.0060312439134793

Iteration: 2 | Best Mean-Squared-Error: 1.0060042477962454

Iteration: 0 | New Error: 1.0060131329242332

Iteration: 1 | Best Mean-Squared-Error: 1.0060131329242332

Iteration: 0 | New Error: 1.0060192135618153

Iteration: 1 | Best Mean-Squared-Error: 1.0060192135618153

Iteration: 0 | New Error: 1.0062293286687267

Iteration: 1 | Best Mean-Squared-Error: 1.0062293286687267

Iteration: 0 | New Error: 1.0060032856080783

Iteration: 1 | Best Mean-Squared-Error: 1.0060032856080783

Iteration: 0 | New Error: 1.0060497340958667

Iteration: 1 | Best Mean-Squared-Error: 1.0060497340958667

Iteration: 0 | New Error: 1.0060211360371172

Iteration: 1 | Best Mean-Squared-Error: 1.0060211360371172

Iteration: 0 | New Error: 1.0061460650308431

Iteration: 1 | Best Mean-Squared-Error: 1.0061460650308431

Iteration: 0 | New Error: 1.0060085836898855

Iteration: 1 | Best Mean-Squared-Error: 1.0060085836898855

Iteration: 0 | New Error: 1.0060061467703973

Iteration: 1 | Best Mean-Squared-Error: 1.0060061467703973

Iteration: 0 | New Error: 1.0060672405935343

Iteration: 1 | Best Mean-Squared-Error: 1.0060672405935343

Iteration: 0 | New Error: 1.0061619149622656

Iteration: 1 | Best Mean-Squared-Error: 1.0061619149622656

Iteration: 0 | New Error: 1.0060083326131692

Iteration: 1 | Best Mean-Squared-Error: 1.0060083326131692

Iteration: 0 | New Error: 1.0062014550492742

Iteration: 1 | Best Mean-Squared-Error: 1.0062014550492742

Iteration: 0 | New Error: 1.006004458993495

Iteration: 1 | Best Mean-Squared-Error: 1.006004458993495

Iteration: 0 | New Error: 1.0061351495760065

Iteration: 1 | Best Mean-Squared-Error: 1.0061351495760065

Iteration: 0 | New Error: 1.006170987164006

Iteration: 1 | Best Mean-Squared-Error: 1.006170987164006

Iteration: 0 | New Error: 1.0060057986091362

Iteration: 1 | Best Mean-Squared-Error: 1.0060057986091362

Iteration: 0 | New Error: 1.006015670009474

Iteration: 1 | Best Mean-Squared-Error: 1.006015670009474

Iteration: 0 | New Error: 1.006014802743958

Iteration: 1 | Best Mean-Squared-Error: 1.006014802743958

Iteration: 0 | New Error: 1.0060156004590983

Iteration: 1 | Best Mean-Squared-Error: 1.0060156004590983

Iteration: 0 | New Error: 1.0060122623642425

Iteration: 1 | Best Mean-Squared-Error: 1.0060122623642425

Iteration: 0 | New Error: 1.0061461792763826

Iteration: 1 | Best Mean-Squared-Error: 1.0061461792763826

Iteration: 0 | New Error: 1.0060183620051146

Iteration: 1 | Best Mean-Squared-Error: 1.0060183620051146

Iteration: 0 | New Error: 1.0060182450044004

Iteration: 1 | Best Mean-Squared-Error: 1.0060182450044004

Iteration: 0 | New Error: 1.0061345533076944

Iteration: 1 | Best Mean-Squared-Error: 1.0061345533076944

Iteration: 0 | New Error: 1.0060446490207982

Iteration: 1 | Best Mean-Squared-Error: 1.0060446490207982

Iteration: 0 | New Error: 1.0060067931724044

Iteration: 1 | Best Mean-Squared-Error: 1.0060067931724044

Iteration: 0 | New Error: 1.0060113329666232

Iteration: 1 | Best Mean-Squared-Error: 1.0060113329666232

Iteration: 0 | New Error: 1.0060236216059781

Iteration: 1 | Best Mean-Squared-Error: 1.0060236216059781

Iteration: 0 | New Error: 1.0061049162182583

Iteration: 1 | Best Mean-Squared-Error: 1.0061049162182583

Iteration: 0 | New Error: 1.0060340562626928

Iteration: 1 | Best Mean-Squared-Error: 1.0060340562626928

Iteration: 0 | New Error: 1.0060084459809546

Iteration: 1 | Best Mean-Squared-Error: 1.0060084459809546

Iteration: 0 | New Error: 1.0060300453048416

Iteration: 1 | Best Mean-Squared-Error: 1.0060300453048416

Iteration: 0 | New Error: 1.0060644211145908

Iteration: 1 | Best Mean-Squared-Error: 1.0060644211145908

Iteration: 0 | New Error: 1.0060124997141704

Iteration: 1 | Best Mean-Squared-Error: 1.0060124997141704

Iteration: 0 | New Error: 1.0060523543794655

Iteration: 1 | Best Mean-Squared-Error: 1.0060523543794655

Iteration: 0 | New Error: 1.0060905145209296

Iteration: 1 | Best Mean-Squared-Error: 1.0060905145209296

Iteration: 0 | New Error: 1.0061571694066853

Iteration: 1 | Best Mean-Squared-Error: 1.0061571694066853

Iteration: 0 | New Error: 1.0060040420135443

Iteration: 1 | Best Mean-Squared-Error: 1.0060040420135443

Iteration: 0 | New Error: 1.006002296720847

Iteration: 1 | Best Mean-Squared-Error: 1.006002296720847

Iteration: 0 | New Error: 1.006186259267789

Iteration: 1 | Best Mean-Squared-Error: 1.006186259267789

Iteration: 0 | New Error: 1.006020747721219

Iteration: 1 | Best Mean-Squared-Error: 1.006020747721219

Iteration: 0 | New Error: 1.0060711002520328

Iteration: 1 | Best Mean-Squared-Error: 1.0060711002520328

Iteration: 0 | New Error: 1.0060713625247695

Iteration: 1 | Best Mean-Squared-Error: 1.0060713625247695

Iteration: 0 | New Error: 1.0060031048376825

Iteration: 1 | Best Mean-Squared-Error: 1.0060031048376825

Iteration: 0 | New Error: 1.0061326103394856

Iteration: 1 | Best Mean-Squared-Error: 1.0061326103394856

Iteration: 0 | New Error: 1.0060501615228592

Iteration: 1 | Best Mean-Squared-Error: 1.0060501615228592

Iteration: 0 | New Error: 1.0061586593806509

Iteration: 1 | Best Mean-Squared-Error: 1.0061586593806509

Iteration: 0 | New Error: 1.00605334122575

Iteration: 1 | Best Mean-Squared-Error: 1.00605334122575

Iteration: 0 | New Error: 1.0062937028069088

Iteration: 1 | Best Mean-Squared-Error: 1.0062937028069088

Iteration: 0 | New Error: 1.0060080082821081

Iteration: 1 | Best Mean-Squared-Error: 1.0060080082821081

Iteration: 0 | New Error: 1.0062058141301102

Iteration: 1 | Best Mean-Squared-Error: 1.0062058141301102

Iteration: 0 | New Error: 1.0060268666950507

Iteration: 1 | Best Mean-Squared-Error: 1.0060268666950507

Iteration: 0 | New Error: 1.0060692409695744

Iteration: 1 | Best Mean-Squared-Error: 1.0060692409695744

Iteration: 0 | New Error: 1.006002817636415

Iteration: 1 | Best Mean-Squared-Error: 1.006002817636415

Iteration: 0 | New Error: 1.006160157483677

Iteration: 1 | Best Mean-Squared-Error: 1.006160157483677

Iteration: 0 | New Error: 1.0060094601136829

Iteration: 1 | Best Mean-Squared-Error: 1.0060094601136829

Iteration: 0 | New Error: 1.0061529120882513

Iteration: 1 | Best Mean-Squared-Error: 1.0061529120882513

Iteration: 0 | New Error: 1.0060023402989402

Iteration: 1 | Best Mean-Squared-Error: 1.0060023402989402

Iteration: 0 | New Error: 1.0060179300268333

Iteration: 1 | Best Mean-Squared-Error: 1.0060179300268333

Iteration: 0 | New Error: 1.0060067318390775

Iteration: 1 | Best Mean-Squared-Error: 1.0060067318390775

Iteration: 0 | New Error: 1.0061883922214025

Iteration: 1 | Best Mean-Squared-Error: 1.0061883922214025

Iteration: 0 | New Error: 1.0060586244507508

Iteration: 1 | Best Mean-Squared-Error: 1.0060586244507508

Iteration: 0 | New Error: 1.0060350180649984

Iteration: 1 | Best Mean-Squared-Error: 1.0060350180649984

Iteration: 0 | New Error: 1.0060576262064362

Iteration: 1 | Best Mean-Squared-Error: 1.0060576262064362

Iteration: 0 | New Error: 1.0061346486703704

Iteration: 1 | Best Mean-Squared-Error: 1.0061346486703704

Iteration: 0 | New Error: 1.0060026944841558

Iteration: 7 | Best Mean-Squared-Error: 0.8179257331967261

Iteration: 0 | New Error: 1.00630183745962

Iteration: 6 | Best Mean-Squared-Error: 0.8152588756689058

Iteration: 0 | New Error: 1.0064101066248876

Iteration: 1 | Best Mean-Squared-Error: 1.0064101066248876

Iteration: 0 | New Error: 1.006138280731764

Iteration: 1 | Best Mean-Squared-Error: 1.006138280731764

Iteration: 0 | New Error: 1.0060691340738372

Iteration: 1 | Best Mean-Squared-Error: 1.0060691340738372

Iteration: 0 | New Error: 1.0060126215941814

Iteration: 1 | Best Mean-Squared-Error: 1.0060126215941814

Iteration: 0 | New Error: 1.006010907626692

Iteration: 1 | Best Mean-Squared-Error: 1.006010907626692

Iteration: 0 | New Error: 1.0060022794370314

Iteration: 1 | Best Mean-Squared-Error: 1.0060022794370314

Iteration: 0 | New Error: 1.006102492997192

Iteration: 1 | Best Mean-Squared-Error: 1.006102492997192

Iteration: 0 | New Error: 1.0061872638406215

Iteration: 1 | Best Mean-Squared-Error: 1.0061872638406215

Iteration: 0 | New Error: 1.0060698965711017

Iteration: 6 | Best Mean-Squared-Error: 0.8147310731555811

Iteration: 0 | New Error: 1.00604544921721

Iteration: 6 | Best Mean-Squared-Error: 0.878868968774488

Iteration: 0 | New Error: 1.0060274971805538

Iteration: 1 | Best Mean-Squared-Error: 1.0060274971805538

Iteration: 0 | New Error: 1.0060332989982097

Iteration: 2 | Best Mean-Squared-Error: 0.9338996319274745

Iteration: 0 | New Error: 1.006008481074582

Iteration: 1 | Best Mean-Squared-Error: 1.006008481074582

Iteration: 0 | New Error: 1.0060118408678111

Iteration: 1 | Best Mean-Squared-Error: 1.0060118408678111

Iteration: 0 | New Error: 1.0060107851000548

Iteration: 1 | Best Mean-Squared-Error: 1.0060107851000548

Iteration: 0 | New Error: 1.0060029945417066

Iteration: 1 | Best Mean-Squared-Error: 1.0060029945417066

Iteration: 0 | New Error: 1.0060689646502805

Iteration: 1 | Best Mean-Squared-Error: 1.0060689646502805

Iteration: 0 | New Error: 1.0060187212178069

Iteration: 1 | Best Mean-Squared-Error: 1.0060187212178069

Iteration: 0 | New Error: 1.0060027335719937

Iteration: 1 | Best Mean-Squared-Error: 1.0060027335719937

Iteration: 0 | New Error: 1.0060026728268188

