Done Abalone
Iteration: 0 | New Error: 1.0063964447607148

Iteration: 9 | Best Mean-Squared-Error: 0.48816860915666255

Iteration: 0 | New Error: 1.019071536229915

Iteration: 3 | Best Mean-Squared-Error: 0.4870399499215859

Iteration: 0 | New Error: 1.0312726140427417

Iteration: 2 | Best Mean-Squared-Error: 0.5753035851158873

Iteration: 0 | New Error: 0.974864110975123

Iteration: 1 | Best Mean-Squared-Error: 0.974864110975123

Iteration: 0 | New Error: 1.022657132909646

Iteration: 12 | Best Mean-Squared-Error: 0.4852714310182711

Iteration: 0 | New Error: 0.9871858523644673

Iteration: 3 | Best Mean-Squared-Error: 0.5195715112790253

Iteration: 0 | New Error: 1.0121064729823999

Iteration: 4 | Best Mean-Squared-Error: 0.5407722999785026

Iteration: 0 | New Error: 0.9946168396873395

Iteration: 1 | Best Mean-Squared-Error: 0.9946168396873395

Iteration: 0 | New Error: 1.0149581305834396

Iteration: 7 | Best Mean-Squared-Error: 0.49039642529945704

Iteration: 0 | New Error: 1.002655517652071

Iteration: 4 | Best Mean-Squared-Error: 0.49368102607472036

Iteration: 0 | New Error: 1.0077968683657836

Iteration: 1 | Best Mean-Squared-Error: 1.0077968683657836

Iteration: 0 | New Error: 1.009680012093709

Iteration: 1 | Best Mean-Squared-Error: 1.009680012093709

Iteration: 0 | New Error: 0.9804615151416175

Iteration: 7 | Best Mean-Squared-Error: 0.48856084367292546

Iteration: 0 | New Error: 0.9999871040927047

Iteration: 2 | Best Mean-Squared-Error: 0.5124383745223454

Iteration: 0 | New Error: 1.0098231138157174

Iteration: 1 | Best Mean-Squared-Error: 1.0098231138157174

Iteration: 0 | New Error: 1.0109019539602084

Iteration: 1 | Best Mean-Squared-Error: 1.0109019539602084

Iteration: 0 | New Error: 1.005403434308515

Iteration: 1 | Best Mean-Squared-Error: 1.005403434308515

Iteration: 0 | New Error: 1.024228266947336

Iteration: 1 | Best Mean-Squared-Error: 1.024228266947336

Iteration: 0 | New Error: 0.9900522863824025

Iteration: 1 | Best Mean-Squared-Error: 0.9900522863824025

Iteration: 0 | New Error: 1.000588498862699

Iteration: 1 | Best Mean-Squared-Error: 1.000588498862699

Iteration: 0 | New Error: 1.0079233954760156

Iteration: 5 | Best Mean-Squared-Error: 0.4944934447366134


Fold 1 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.001 | Momentum Constant: 0.1
Fold 1
Output: -1.7162118019561017 | Original: -2.7711804051732103
Output: -1.3695664024024852 | Original: -2.1507912663368667
Output: -0.9738819179427046 | Original: -1.8405966969186949
Output: -1.2256324898900994 | Original: -1.8405966969186949
Output: -1.4151486420882329 | Original: -1.8405966969186949
Output: -1.1024379859661797 | Original: -1.8405966969186949
Output: -1.3842792298489728 | Original: -1.8405966969186949
Output: -1.3248757525229096 | Original: -1.530402127500523
Output: -1.3632724116647608 | Original: -1.530402127500523
Output: -1.1533431096500701 | Original: -1.530402127500523
Output: -1.1090738946368968 | Original: -1.530402127500523
Output: -0.7840197690756023 | Original: -1.530402127500523
Output: -1.2535606286449044 | Original: -1.530402127500523
Output: -0.9182444316667572 | Original: -1.530402127500523
Output: -0.9894165391173995 | Original: -1.530402127500523
Output: -1.2871476436429452 | Original: -1.530402127500523
Output: -0.6913165955232425 | Original: -1.530402127500523
Output: -1.0918796065057104 | Original: -1.530402127500523
Output: -0.7035450654644305 | Original: -1.2202075580823513
Output: -0.7280497939268374 | Original: -1.2202075580823513
Output: -0.514441799092252 | Original: -1.2202075580823513
Output: -0.8141547308347268 | Original: -1.2202075580823513
Output: -0.5023139899882558 | Original: -1.2202075580823513
Output: -0.9316943719976453 | Original: -1.2202075580823513
Output: -0.22679562813621096 | Original: -1.2202075580823513
Output: -0.7541587579501382 | Original: -1.2202075580823513
Output: -0.5778811254063717 | Original: -1.2202075580823513
Output: -0.46682140751819073 | Original: -1.2202075580823513
Output: -1.0329163844358293 | Original: -1.2202075580823513
Output: -0.988141463338838 | Original: -1.2202075580823513
Output: -0.6346267526525006 | Original: -1.2202075580823513
Output: -0.7876270353857059 | Original: -1.2202075580823513
Output: -0.5305422753913711 | Original: -1.2202075580823513
Output: -0.7672137098758167 | Original: -1.2202075580823513
Output: -0.7135756926832878 | Original: -1.2202075580823513
Output: -0.4284905629284004 | Original: -1.2202075580823513
Output: -0.6240673099093602 | Original: -1.2202075580823513
Output: -0.6644265011666882 | Original: -1.2202075580823513
Output: -0.6476658376594554 | Original: -1.2202075580823513
Output: -0.662983907018538 | Original: -1.2202075580823513
Output: -0.8249304104691165 | Original: -1.2202075580823513
Output: -0.4776843223247576 | Original: -0.9100129886641795
Output: -0.7590089596723923 | Original: -0.9100129886641795
Output: -0.9850215235858628 | Original: -0.9100129886641795
