Done Machine
Iteration: 0 | New Error: 0.9348621633582993
Iteration: 50 | New Error: 0.06388038132730597
Iteration: 100 | New Error: 0.05849373114403224
Iteration: 150 | New Error: 0.056245907304417

Iteration: 152 | Best Mean-Squared-Error: 0.05622087005272754

Iteration: 0 | New Error: 0.8928270317214947

Iteration: 2 | Best Mean-Squared-Error: 0.08167301131691741

Iteration: 0 | New Error: 0.895034432859131

Iteration: 1 | Best Mean-Squared-Error: 0.895034432859131

Iteration: 0 | New Error: 0.9053608063196226

Iteration: 1 | Best Mean-Squared-Error: 0.9053608063196226

Iteration: 0 | New Error: 0.9088603211791391
Iteration: 50 | New Error: 0.06412261724937328
Iteration: 100 | New Error: 0.05853376268864666

Iteration: 139 | Best Mean-Squared-Error: 0.05666251889699319

Iteration: 0 | New Error: 0.9164967653519087

Iteration: 3 | Best Mean-Squared-Error: 0.07045003398609559

Iteration: 0 | New Error: 0.8786612982907952

Iteration: 1 | Best Mean-Squared-Error: 0.8786612982907952

Iteration: 0 | New Error: 0.8978383023697527

Iteration: 1 | Best Mean-Squared-Error: 0.8978383023697527

Iteration: 0 | New Error: 0.8786175206017476
Iteration: 50 | New Error: 0.0640457875691067
Iteration: 100 | New Error: 0.05849698987192014

Iteration: 130 | Best Mean-Squared-Error: 0.05697200901560876

Iteration: 0 | New Error: 0.9346273795988012

Iteration: 3 | Best Mean-Squared-Error: 0.07611675028531387

Iteration: 0 | New Error: 0.9314745748370645

Iteration: 2 | Best Mean-Squared-Error: 0.7449212493919326

Iteration: 0 | New Error: 0.9085641254147889

Iteration: 1 | Best Mean-Squared-Error: 0.9085641254147889

Iteration: 0 | New Error: 0.8809709392012237
Iteration: 50 | New Error: 0.06296702253195544
Iteration: 100 | New Error: 0.05779562882560969

Iteration: 107 | Best Mean-Squared-Error: 0.05746367660903658

Iteration: 0 | New Error: 0.9250350871840494

Iteration: 4 | Best Mean-Squared-Error: 0.0649467629507605

Iteration: 0 | New Error: 0.8950554552092352

Iteration: 1 | Best Mean-Squared-Error: 0.8950554552092352

Iteration: 0 | New Error: 0.8783886503531606

Iteration: 1 | Best Mean-Squared-Error: 0.8783886503531606

Iteration: 0 | New Error: 0.910420240892761

Iteration: 1 | Best Mean-Squared-Error: 0.910420240892761

Iteration: 0 | New Error: 0.8943264862714296

Iteration: 1 | Best Mean-Squared-Error: 0.8943264862714296

Iteration: 0 | New Error: 0.8906558953574177

Iteration: 1 | Best Mean-Squared-Error: 0.8906558953574177

Iteration: 0 | New Error: 0.9349721159351656

Iteration: 1 | Best Mean-Squared-Error: 0.9349721159351656

Iteration: 0 | New Error: 0.8890589462878957

Iteration: 3 | Best Mean-Squared-Error: 0.071851754351743


Fold 9 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.01 | Momentum Constant: 0.0
Fold 9
Output: -0.6137335636098848 | Original: -0.6209086814118165
Output: -0.5684945630283587 | Original: -0.5835128077030408
Output: -0.5475671577946465 | Original: -0.5461169339942652
Output: -0.4201446559025774 | Original: -0.5211863515217481
Output: -0.37179578628997373 | Original: -0.5087210602854896
Output: -0.49349320972519495 | Original: -0.47755783219484316
Output: -0.2392900551451014 | Original: -0.45885989534045535
Output: -0.4252920571247954 | Original: -0.43392931286793823
Output: -0.43003185816445694 | Original: -0.4089987303954212
Output: -0.1134247166869363 | Original: -0.37783550230477475
Output: -0.0034945109904743026 | Original: -0.34043962859599913
Output: -0.198859846408982 | Original: -0.27811317241470634
Output: -0.394195779530041 | Original: -0.2407172987059307
Output: -0.1409579680197621 | Original: -0.18462348814276722
Output: -0.286662070256867 | Original: 0.02105381725549887
Output: 0.33950346573876633 | Original: 0.18933524894498932
Output: 0.49375037784002446 | Original: 0.5134328210877116
Output: 0.2776459807823987 | Original: 0.9559506599748901
Output: 1.5085051147366109 | Original: 1.8160557552767302
Overall Mean-Squared Error for Fold 9: 0.05082731655593042

