Done Machine
Iteration: 0 | New Error: 0.8954478946012784

Iteration: 1 | Best Mean-Squared-Error: 0.8954478946012784

Iteration: 0 | New Error: 0.8954935157474334

Iteration: 13 | Best Mean-Squared-Error: 0.707396507429549

Iteration: 0 | New Error: 0.8957819834894852

Iteration: 33 | Best Mean-Squared-Error: 0.4646246553259452

Iteration: 0 | New Error: 0.8954658539968199

Iteration: 27 | Best Mean-Squared-Error: 0.4578814271051668

Iteration: 0 | New Error: 0.8956761881848927

Iteration: 11 | Best Mean-Squared-Error: 0.4896847698558817

Iteration: 0 | New Error: 0.8955177078641545

Iteration: 11 | Best Mean-Squared-Error: 0.4625785862785354

Iteration: 0 | New Error: 0.8955487240821599

Iteration: 10 | Best Mean-Squared-Error: 0.46297476551564454

Iteration: 0 | New Error: 0.895666400335976

Iteration: 11 | Best Mean-Squared-Error: 0.43836877996161844

Iteration: 0 | New Error: 0.8953327074596442

Iteration: 10 | Best Mean-Squared-Error: 0.43008828976892366

Iteration: 0 | New Error: 0.8954759029294029

Iteration: 10 | Best Mean-Squared-Error: 0.42312301586166157

Iteration: 0 | New Error: 0.8954701693563897

Iteration: 7 | Best Mean-Squared-Error: 0.49362309258700565

Iteration: 0 | New Error: 0.89558238844923

Iteration: 2 | Best Mean-Squared-Error: 0.7293433229029199

Iteration: 0 | New Error: 0.895777250686563

Iteration: 2 | Best Mean-Squared-Error: 0.6078673160998376

Iteration: 0 | New Error: 0.8954118390162273

Iteration: 2 | Best Mean-Squared-Error: 0.5676286763802406

Iteration: 0 | New Error: 0.8957415132981503

Iteration: 4 | Best Mean-Squared-Error: 0.4590846967652657

Iteration: 0 | New Error: 0.8954974539428453

Iteration: 2 | Best Mean-Squared-Error: 0.44248403944099113

Iteration: 0 | New Error: 0.895426458237497

Iteration: 2 | Best Mean-Squared-Error: 0.4456659297537676

Iteration: 0 | New Error: 0.8954525105734494

Iteration: 2 | Best Mean-Squared-Error: 0.45692225460103575

Iteration: 0 | New Error: 0.8953759965171492

Iteration: 2 | Best Mean-Squared-Error: 0.45076004113426554

Iteration: 0 | New Error: 0.8955821971655714

Iteration: 2 | Best Mean-Squared-Error: 0.43955694887566243

Iteration: 0 | New Error: 0.8955536601319934

Iteration: 1 | Best Mean-Squared-Error: 0.8955536601319934

Iteration: 0 | New Error: 0.89548013533506

Iteration: 3 | Best Mean-Squared-Error: 0.5175670140285339

Iteration: 0 | New Error: 0.895799744532411

Iteration: 1 | Best Mean-Squared-Error: 0.895799744532411

Iteration: 0 | New Error: 0.8954570233084707

Iteration: 1 | Best Mean-Squared-Error: 0.8954570233084707

Iteration: 0 | New Error: 0.8958243911227987

Iteration: 1 | Best Mean-Squared-Error: 0.8958243911227987

Iteration: 0 | New Error: 0.8955839386174722

Iteration: 1 | Best Mean-Squared-Error: 0.8955839386174722

Iteration: 0 | New Error: 0.8961386146060172

Iteration: 1 | Best Mean-Squared-Error: 0.8961386146060172

Iteration: 0 | New Error: 0.8956138448703046

Iteration: 1 | Best Mean-Squared-Error: 0.8956138448703046

Iteration: 0 | New Error: 0.8960680540960321

Iteration: 1 | Best Mean-Squared-Error: 0.8960680540960321

Iteration: 0 | New Error: 0.8955114095168215

Iteration: 1 | Best Mean-Squared-Error: 0.8955114095168215

Iteration: 0 | New Error: 0.8955200169697184

Iteration: 4 | Best Mean-Squared-Error: 0.5451963129315461

Iteration: 0 | New Error: 0.895555664258331

Iteration: 1 | Best Mean-Squared-Error: 0.895555664258331

Iteration: 0 | New Error: 0.8954147575669458

Iteration: 1 | Best Mean-Squared-Error: 0.8954147575669458

Iteration: 0 | New Error: 0.8958506589470631

Iteration: 1 | Best Mean-Squared-Error: 0.8958506589470631

Iteration: 0 | New Error: 0.8955434586517189

Iteration: 1 | Best Mean-Squared-Error: 0.8955434586517189

Iteration: 0 | New Error: 0.8954904819738188

Iteration: 1 | Best Mean-Squared-Error: 0.8954904819738188

Iteration: 0 | New Error: 0.8961190222395486

Iteration: 1 | Best Mean-Squared-Error: 0.8961190222395486

Iteration: 0 | New Error: 0.8956297135697752

Iteration: 1 | Best Mean-Squared-Error: 0.8956297135697752

Iteration: 0 | New Error: 0.8956340874080849

Iteration: 1 | Best Mean-Squared-Error: 0.8956340874080849

Iteration: 0 | New Error: 0.8954095688828198

Iteration: 1 | Best Mean-Squared-Error: 0.8954095688828198

