Done Abalone
Iteration: 0 | New Error: 1.0060251490024463

Iteration: 1 | Best Mean-Squared-Error: 1.0060251490024463

Iteration: 0 | New Error: 1.0061151373849582

Iteration: 1 | Best Mean-Squared-Error: 1.0061151373849582

Iteration: 0 | New Error: 1.0060098159620376

Iteration: 3 | Best Mean-Squared-Error: 0.791277085571556

Iteration: 0 | New Error: 1.0059869633606353

Iteration: 1 | Best Mean-Squared-Error: 1.0059869633606353

Iteration: 0 | New Error: 1.0060051600462334

Iteration: 1 | Best Mean-Squared-Error: 1.0060051600462334

Iteration: 0 | New Error: 1.0060627919278617

Iteration: 1 | Best Mean-Squared-Error: 1.0060627919278617

Iteration: 0 | New Error: 1.0060392070928674

Iteration: 1 | Best Mean-Squared-Error: 1.0060392070928674

Iteration: 0 | New Error: 1.0061817030783071

Iteration: 1 | Best Mean-Squared-Error: 1.0061817030783071

Iteration: 0 | New Error: 1.0060352291196473

Iteration: 2 | Best Mean-Squared-Error: 0.8160373620599298

Iteration: 0 | New Error: 1.0060081196566477

Iteration: 2 | Best Mean-Squared-Error: 0.8148101546691455

Iteration: 0 | New Error: 1.0060628545193198

Iteration: 1 | Best Mean-Squared-Error: 1.0060628545193198

Iteration: 0 | New Error: 1.0060681993940876

Iteration: 4 | Best Mean-Squared-Error: 0.8183521364424708

Iteration: 0 | New Error: 1.0060026665234207

Iteration: 2 | Best Mean-Squared-Error: 0.8285349337950223

Iteration: 0 | New Error: 1.0061229829442584

Iteration: 1 | Best Mean-Squared-Error: 1.0061229829442584

Iteration: 0 | New Error: 1.0059716467560451

Iteration: 1 | Best Mean-Squared-Error: 1.0059716467560451

Iteration: 0 | New Error: 1.0060760439787364

Iteration: 1 | Best Mean-Squared-Error: 1.0060760439787364

Iteration: 0 | New Error: 1.0059610495207003

Iteration: 1 | Best Mean-Squared-Error: 1.0059610495207003

Iteration: 0 | New Error: 1.0059668546229468

Iteration: 2 | Best Mean-Squared-Error: 0.8212466105642601

Iteration: 0 | New Error: 1.0060551856814826

Iteration: 1 | Best Mean-Squared-Error: 1.0060551856814826

Iteration: 0 | New Error: 1.0062243527927852

Iteration: 1 | Best Mean-Squared-Error: 1.0062243527927852

Iteration: 0 | New Error: 1.006369080624201

Iteration: 1 | Best Mean-Squared-Error: 1.006369080624201

Iteration: 0 | New Error: 1.0061156838650889

Iteration: 1 | Best Mean-Squared-Error: 1.0061156838650889

Iteration: 0 | New Error: 1.0061450439500246

Iteration: 1 | Best Mean-Squared-Error: 1.0061450439500246

Iteration: 0 | New Error: 1.0059750095490074

Iteration: 1 | Best Mean-Squared-Error: 1.0059750095490074

Iteration: 0 | New Error: 1.0061469103974574

Iteration: 1 | Best Mean-Squared-Error: 1.0061469103974574

