Done Forest Fires
Iteration: 0 | New Error: 0.5231891065536753

Iteration: 9 | Best Mean-Squared-Error: 0.5093233284446498

Iteration: 0 | New Error: 0.5243316855827919

Iteration: 2 | Best Mean-Squared-Error: 0.5131462896789956

Iteration: 0 | New Error: 0.5244597935291282

Iteration: 1 | Best Mean-Squared-Error: 0.5244597935291282

Iteration: 0 | New Error: 0.523076281981305

Iteration: 1 | Best Mean-Squared-Error: 0.523076281981305

Iteration: 0 | New Error: 0.5268971364026372

Iteration: 11 | Best Mean-Squared-Error: 0.5088809487514205

Iteration: 0 | New Error: 0.5227961849363377

Iteration: 2 | Best Mean-Squared-Error: 0.5136050011759781

Iteration: 0 | New Error: 0.5235610404955121

Iteration: 1 | Best Mean-Squared-Error: 0.5235610404955121

Iteration: 0 | New Error: 0.5268224976248612

Iteration: 1 | Best Mean-Squared-Error: 0.5268224976248612

Iteration: 0 | New Error: 0.5271544392110553

Iteration: 8 | Best Mean-Squared-Error: 0.50978693522346

Iteration: 0 | New Error: 0.5243170012269309

Iteration: 2 | Best Mean-Squared-Error: 0.5141770436556568

Iteration: 0 | New Error: 0.5238073852929467

Iteration: 1 | Best Mean-Squared-Error: 0.5238073852929467

Iteration: 0 | New Error: 0.5245853461411945

Iteration: 1 | Best Mean-Squared-Error: 0.5245853461411945

Iteration: 0 | New Error: 0.5260329574061884

Iteration: 12 | Best Mean-Squared-Error: 0.5087422894585959

Iteration: 0 | New Error: 0.5285527570380092

Iteration: 3 | Best Mean-Squared-Error: 0.5126557356943784

Iteration: 0 | New Error: 0.5209186206625225

Iteration: 1 | Best Mean-Squared-Error: 0.5209186206625225

Iteration: 0 | New Error: 0.5269344843398875

Iteration: 1 | Best Mean-Squared-Error: 0.5269344843398875

Iteration: 0 | New Error: 0.5221369643438719

Iteration: 1 | Best Mean-Squared-Error: 0.5221369643438719

Iteration: 0 | New Error: 0.5256150060483173

Iteration: 1 | Best Mean-Squared-Error: 0.5256150060483173

Iteration: 0 | New Error: 0.524045393682896

Iteration: 1 | Best Mean-Squared-Error: 0.524045393682896

Iteration: 0 | New Error: 0.5259150604588284

Iteration: 1 | Best Mean-Squared-Error: 0.5259150604588284

Iteration: 0 | New Error: 0.5264832708319327

Iteration: 1 | Best Mean-Squared-Error: 0.5264832708319327


Fold 5 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.01 | Momentum Constant: 0.1
Fold 5
Output: 0.00820912238647105 | Original: -0.20201978829184197
Output: 0.145071714789946 | Original: -0.20201978829184197
Output: 0.5030068742172256 | Original: -0.20201978829184197
Output: -0.12674567638826179 | Original: -0.20201978829184197
Output: -0.32490150675152074 | Original: -0.20201978829184197
Output: 0.01936633968940585 | Original: -0.20201978829184197
Output: -0.1726061760564184 | Original: -0.20201978829184197
Output: -0.5184836909873716 | Original: -0.20201978829184197
Output: -0.15016229166286024 | Original: -0.20201978829184197
Output: 0.06368140615226926 | Original: -0.20201978829184197
Output: -0.14149841795810805 | Original: -0.20201978829184197
Output: -0.049744693436988605 | Original: -0.20201978829184197
Output: 0.04339834349445053 | Original: -0.20201978829184197
Output: -0.17757181304398148 | Original: -0.20201978829184197
Output: 0.3584289613559695 | Original: -0.20201978829184197
Output: 0.15348544382735377 | Original: -0.20201978829184197
Output: -0.5037278003116009 | Original: -0.20201978829184197
Output: -0.043976474400129806 | Original: -0.20201978829184197
Output: 0.827898359770175 | Original: -0.20201978829184197
Output: 0.43131565082564866 | Original: -0.20201978829184197
Output: -0.1414207719256696 | Original: -0.20201978829184197
Output: 0.1275885024611972 | Original: -0.20201978829184197
Output: 0.021037982086952903 | Original: -0.20201978829184197
Output: -0.01801317133450202 | Original: -0.1955726620997444
Output: -0.3720138772932052 | Original: -0.19085525269089249
Output: -0.21475091373707966 | Original: -0.1851943614002702
Output: -0.017505871448432065 | Original: -0.17906172916876276
Output: -0.20521973459168152 | Original: -0.17623128352345163
Output: 0.13247990641508636 | Original: -0.1713566271343047
Output: 0.07900033899945713 | Original: -0.16726820564663303
Output: 0.2473402536469119 | Original: -0.1589341156909947
Output: -0.2001445712608986 | Original: -0.15012828479447116
Output: -0.23467819775473828 | Original: -0.1402217250358822
Output: -0.276060564091861 | Original: -0.12528326190785122
Output: -0.16553763413034459 | Original: -0.11081653972070542
Output: -0.16546051783895713 | Original: -0.10075273298182137
Output: -0.22121220912916595 | Original: -0.08864471549910154
Output: 0.34775586536410263 | Original: -0.07370625237107055
Output: -0.15121054247932256 | Original: -0.04933297042533576
Output: -0.1711614783713825 | Original: -0.0301488388293381
Output: 0.020001110712443437 | Original: -0.003259605198882309
Output: -0.009113443645173474 | Original: 0.04957538018025885
Output: -0.12024167893529702 | Original: 0.17914689194339076
Output: -0.15780048131363644 | Original: 0.2615443096180038
Output: -0.17539852594173178 | Original: 0.4030665918835604
Output: -0.10563767457680406 | Original: 0.6791922892816911
Output: -0.03282853767757429 | Original: 1.4237567409788146
Overall Mean-Squared Error for Fold 5: 0.15303350628221593

