Done Machine
Iteration: 0 | New Error: 0.8956385774036641

Iteration: 10 | Best Mean-Squared-Error: 0.8954606019511071

Iteration: 0 | New Error: 0.8956903176031765

Iteration: 7 | Best Mean-Squared-Error: 0.8954741693984709

Iteration: 0 | New Error: 0.8956441811641859

Iteration: 10 | Best Mean-Squared-Error: 0.8954556687891391

Iteration: 0 | New Error: 0.8954453581192517

Iteration: 1 | Best Mean-Squared-Error: 0.8954453581192517

Iteration: 0 | New Error: 0.8956614685484907

Iteration: 1 | Best Mean-Squared-Error: 0.8956614685484907

Iteration: 0 | New Error: 0.8957290871851834

Iteration: 1 | Best Mean-Squared-Error: 0.8957290871851834

Iteration: 0 | New Error: 0.8954753747396791

Iteration: 1 | Best Mean-Squared-Error: 0.8954753747396791

Iteration: 0 | New Error: 0.8954813996408166

Iteration: 1 | Best Mean-Squared-Error: 0.8954813996408166

Iteration: 0 | New Error: 0.8954614489964012

Iteration: 1 | Best Mean-Squared-Error: 0.8954614489964012

Iteration: 0 | New Error: 0.8954671233363921

Iteration: 1 | Best Mean-Squared-Error: 0.8954671233363921

Iteration: 0 | New Error: 0.895458056325352

Iteration: 1 | Best Mean-Squared-Error: 0.895458056325352

Iteration: 0 | New Error: 0.8956936888274256

Iteration: 1 | Best Mean-Squared-Error: 0.8956936888274256

Iteration: 0 | New Error: 0.8957168643946773

Iteration: 9 | Best Mean-Squared-Error: 0.8954614936870293

Iteration: 0 | New Error: 0.8954580223341904

Iteration: 1 | Best Mean-Squared-Error: 0.8954580223341904

Iteration: 0 | New Error: 0.8956995762276809

Iteration: 1 | Best Mean-Squared-Error: 0.8956995762276809

Iteration: 0 | New Error: 0.8956458141978035

Iteration: 1 | Best Mean-Squared-Error: 0.8956458141978035

Iteration: 0 | New Error: 0.8954874862483665

Iteration: 4 | Best Mean-Squared-Error: 0.8954169971879106

Iteration: 0 | New Error: 0.8956047484506059

Iteration: 1 | Best Mean-Squared-Error: 0.8956047484506059

Iteration: 0 | New Error: 0.8961001910084423

Iteration: 7 | Best Mean-Squared-Error: 0.8954256903070758

Iteration: 0 | New Error: 0.8954801512215237

Iteration: 1 | Best Mean-Squared-Error: 0.8954801512215237

Iteration: 0 | New Error: 0.8959026893033735

Iteration: 1 | Best Mean-Squared-Error: 0.8959026893033735

Iteration: 0 | New Error: 0.8960962668089414

Iteration: 1 | Best Mean-Squared-Error: 0.8960962668089414

Iteration: 0 | New Error: 0.8957610538760394

Iteration: 1 | Best Mean-Squared-Error: 0.8957610538760394

Iteration: 0 | New Error: 0.8954623234094006

Iteration: 1 | Best Mean-Squared-Error: 0.8954623234094006

Iteration: 0 | New Error: 0.8954454956248763

Iteration: 5 | Best Mean-Squared-Error: 0.8952266322539589

Iteration: 0 | New Error: 0.8954557665171361

Iteration: 6 | Best Mean-Squared-Error: 0.8953346813406915

Iteration: 0 | New Error: 0.8957917827684394

Iteration: 1 | Best Mean-Squared-Error: 0.8957917827684394

Iteration: 0 | New Error: 0.8958113622152348

Iteration: 1 | Best Mean-Squared-Error: 0.8958113622152348

Iteration: 0 | New Error: 0.8954733111528121

Iteration: 5 | Best Mean-Squared-Error: 0.8953073820522126

Iteration: 0 | New Error: 0.8957349825936153

Iteration: 1 | Best Mean-Squared-Error: 0.8957349825936153

Iteration: 0 | New Error: 0.8957368005173233

Iteration: 1 | Best Mean-Squared-Error: 0.8957368005173233

Iteration: 0 | New Error: 0.895509365981723

Iteration: 1 | Best Mean-Squared-Error: 0.895509365981723

Iteration: 0 | New Error: 0.8954457015302364

Iteration: 1 | Best Mean-Squared-Error: 0.8954457015302364

Iteration: 0 | New Error: 0.8957229657799647

Iteration: 1 | Best Mean-Squared-Error: 0.8957229657799647

Iteration: 0 | New Error: 0.8954807889636159

Iteration: 1 | Best Mean-Squared-Error: 0.8954807889636159

Iteration: 0 | New Error: 0.895552174551722

Iteration: 1 | Best Mean-Squared-Error: 0.895552174551722

Iteration: 0 | New Error: 0.8958044432662541

Iteration: 1 | Best Mean-Squared-Error: 0.8958044432662541

Iteration: 0 | New Error: 0.895596285475781

Iteration: 1 | Best Mean-Squared-Error: 0.895596285475781

Iteration: 0 | New Error: 0.896106774798637

Iteration: 1 | Best Mean-Squared-Error: 0.896106774798637

Iteration: 0 | New Error: 0.8957175098406306

Iteration: 1 | Best Mean-Squared-Error: 0.8957175098406306

Iteration: 0 | New Error: 0.8956259449869505

Iteration: 1 | Best Mean-Squared-Error: 0.8956259449869505

Iteration: 0 | New Error: 0.8956668386431217

Iteration: 1 | Best Mean-Squared-Error: 0.8956668386431217

Iteration: 0 | New Error: 0.8957183044151787

Iteration: 1 | Best Mean-Squared-Error: 0.8957183044151787

Iteration: 0 | New Error: 0.8959961056196237

Iteration: 1 | Best Mean-Squared-Error: 0.8959961056196237

Iteration: 0 | New Error: 0.8954903035461869

Iteration: 6 | Best Mean-Squared-Error: 0.8954526335823981

Iteration: 0 | New Error: 0.8954553055171798

Iteration: 1 | Best Mean-Squared-Error: 0.8954553055171798

Iteration: 0 | New Error: 0.895850926639609

Iteration: 1 | Best Mean-Squared-Error: 0.895850926639609

Iteration: 0 | New Error: 0.8956513912488998

Iteration: 1 | Best Mean-Squared-Error: 0.8956513912488998

Iteration: 0 | New Error: 0.8956043075393051

Iteration: 1 | Best Mean-Squared-Error: 0.8956043075393051

Iteration: 0 | New Error: 0.8956069083239055

Iteration: 1 | Best Mean-Squared-Error: 0.8956069083239055

Iteration: 0 | New Error: 0.8959038812100132

Iteration: 1 | Best Mean-Squared-Error: 0.8959038812100132

Iteration: 0 | New Error: 0.8955032747293006

Iteration: 1 | Best Mean-Squared-Error: 0.8955032747293006

Iteration: 0 | New Error: 0.8954742861375391

Iteration: 1 | Best Mean-Squared-Error: 0.8954742861375391

Iteration: 0 | New Error: 0.895494619724961

Iteration: 1 | Best Mean-Squared-Error: 0.895494619724961

Iteration: 0 | New Error: 0.8954495344431938

Iteration: 1 | Best Mean-Squared-Error: 0.8954495344431938

Iteration: 0 | New Error: 0.8956617767873111

Iteration: 1 | Best Mean-Squared-Error: 0.8956617767873111

Iteration: 0 | New Error: 0.895543905509988

Iteration: 1 | Best Mean-Squared-Error: 0.895543905509988

Iteration: 0 | New Error: 0.8960527745395923

Iteration: 1 | Best Mean-Squared-Error: 0.8960527745395923

Iteration: 0 | New Error: 0.8954977901356137

Iteration: 1 | Best Mean-Squared-Error: 0.8954977901356137

Iteration: 0 | New Error: 0.8954812915543883

Iteration: 1 | Best Mean-Squared-Error: 0.8954812915543883

Iteration: 0 | New Error: 0.8963934057698281

Iteration: 1 | Best Mean-Squared-Error: 0.8963934057698281

Iteration: 0 | New Error: 0.8954519513200392

Iteration: 1 | Best Mean-Squared-Error: 0.8954519513200392

Iteration: 0 | New Error: 0.8955424586512888

Iteration: 1 | Best Mean-Squared-Error: 0.8955424586512888

Iteration: 0 | New Error: 0.8956623925101086

Iteration: 1 | Best Mean-Squared-Error: 0.8956623925101086

Iteration: 0 | New Error: 0.895798286283613

Iteration: 1 | Best Mean-Squared-Error: 0.895798286283613

Iteration: 0 | New Error: 0.8955040081918406

Iteration: 1 | Best Mean-Squared-Error: 0.8955040081918406

Iteration: 0 | New Error: 0.8957273543748593

Iteration: 1 | Best Mean-Squared-Error: 0.8957273543748593

Iteration: 0 | New Error: 0.8955873287961067

Iteration: 1 | Best Mean-Squared-Error: 0.8955873287961067

Iteration: 0 | New Error: 0.8957453401502616

Iteration: 5 | Best Mean-Squared-Error: 0.8949022953610385

Iteration: 0 | New Error: 0.8955579249460491

Iteration: 1 | Best Mean-Squared-Error: 0.8955579249460491

Iteration: 0 | New Error: 0.8959429369467543

Iteration: 1 | Best Mean-Squared-Error: 0.8959429369467543

Iteration: 0 | New Error: 0.8954682356463282

Iteration: 1 | Best Mean-Squared-Error: 0.8954682356463282

Iteration: 0 | New Error: 0.8956723002148581

Iteration: 1 | Best Mean-Squared-Error: 0.8956723002148581

Iteration: 0 | New Error: 0.8957373336323625

Iteration: 1 | Best Mean-Squared-Error: 0.8957373336323625

Iteration: 0 | New Error: 0.89547301207114

Iteration: 1 | Best Mean-Squared-Error: 0.89547301207114

Iteration: 0 | New Error: 0.8963693818878073

Iteration: 1 | Best Mean-Squared-Error: 0.8963693818878073

Iteration: 0 | New Error: 0.8955205618051831

Iteration: 5 | Best Mean-Squared-Error: 0.8943300103223818

Iteration: 0 | New Error: 0.8955249133521975

Iteration: 1 | Best Mean-Squared-Error: 0.8955249133521975

Iteration: 0 | New Error: 0.895458694835818

Iteration: 1 | Best Mean-Squared-Error: 0.895458694835818

Iteration: 0 | New Error: 0.8957521971733801

Iteration: 1 | Best Mean-Squared-Error: 0.8957521971733801

Iteration: 0 | New Error: 0.8954468854857975

Iteration: 1 | Best Mean-Squared-Error: 0.8954468854857975

Iteration: 0 | New Error: 0.8955705381765453

Iteration: 1 | Best Mean-Squared-Error: 0.8955705381765453

Iteration: 0 | New Error: 0.8955258927817583

Iteration: 1 | Best Mean-Squared-Error: 0.8955258927817583

Iteration: 0 | New Error: 0.8954733298936228

Iteration: 1 | Best Mean-Squared-Error: 0.8954733298936228

Iteration: 0 | New Error: 0.8954505326768736

Iteration: 5 | Best Mean-Squared-Error: 0.8942042844194442

Iteration: 0 | New Error: 0.8955585077287049

Iteration: 1 | Best Mean-Squared-Error: 0.8955585077287049

Iteration: 0 | New Error: 0.8954727074296567

Iteration: 1 | Best Mean-Squared-Error: 0.8954727074296567

Iteration: 0 | New Error: 0.8954520850722382

Iteration: 1 | Best Mean-Squared-Error: 0.8954520850722382

Iteration: 0 | New Error: 0.8956685832461245

Iteration: 1 | Best Mean-Squared-Error: 0.8956685832461245

Iteration: 0 | New Error: 0.895936055464146

Iteration: 1 | Best Mean-Squared-Error: 0.895936055464146

Iteration: 0 | New Error: 0.8954486467411147

Iteration: 1 | Best Mean-Squared-Error: 0.8954486467411147

Iteration: 0 | New Error: 0.8956380021976794

Iteration: 1 | Best Mean-Squared-Error: 0.8956380021976794

Iteration: 0 | New Error: 0.8956140249374351

Iteration: 1 | Best Mean-Squared-Error: 0.8956140249374351

Iteration: 0 | New Error: 0.8954623096881593

Iteration: 1 | Best Mean-Squared-Error: 0.8954623096881593

Iteration: 0 | New Error: 0.8967914770657126

Iteration: 1 | Best Mean-Squared-Error: 0.8967914770657126

Iteration: 0 | New Error: 0.8954823025365583

Iteration: 1 | Best Mean-Squared-Error: 0.8954823025365583

Iteration: 0 | New Error: 0.8954863228398224

Iteration: 1 | Best Mean-Squared-Error: 0.8954863228398224

Iteration: 0 | New Error: 0.895502098956259

Iteration: 1 | Best Mean-Squared-Error: 0.895502098956259

Iteration: 0 | New Error: 0.8959045040398267

Iteration: 1 | Best Mean-Squared-Error: 0.8959045040398267

Iteration: 0 | New Error: 0.895696217908841

Iteration: 1 | Best Mean-Squared-Error: 0.895696217908841

Iteration: 0 | New Error: 0.8956074378529164

Iteration: 1 | Best Mean-Squared-Error: 0.8956074378529164

Iteration: 0 | New Error: 0.8954631226574784

Iteration: 1 | Best Mean-Squared-Error: 0.8954631226574784

Iteration: 0 | New Error: 0.8955857957680484

Iteration: 1 | Best Mean-Squared-Error: 0.8955857957680484

Iteration: 0 | New Error: 0.8955130309969136

Iteration: 1 | Best Mean-Squared-Error: 0.8955130309969136

Iteration: 0 | New Error: 0.8956947046213848

Iteration: 1 | Best Mean-Squared-Error: 0.8956947046213848

Iteration: 0 | New Error: 0.8957144138991313

Iteration: 1 | Best Mean-Squared-Error: 0.8957144138991313
