Done Machine
Iteration: 0 | New Error: 0.8879623796413123
Iteration: 50 | New Error: 0.06408800639618657
Iteration: 100 | New Error: 0.05850367796508598

Iteration: 127 | Best Mean-Squared-Error: 0.05709902520100907

Iteration: 0 | New Error: 0.8915216454679613

Iteration: 4 | Best Mean-Squared-Error: 0.06738474537105503

Iteration: 0 | New Error: 0.9270557099181925

Iteration: 1 | Best Mean-Squared-Error: 0.9270557099181925

Iteration: 0 | New Error: 0.9336783183939374

Iteration: 1 | Best Mean-Squared-Error: 0.9336783183939374

Iteration: 0 | New Error: 0.8681800382118732
Iteration: 50 | New Error: 0.06422606206585588
Iteration: 100 | New Error: 0.05861335323037233

Iteration: 146 | Best Mean-Squared-Error: 0.05650489517506555

Iteration: 0 | New Error: 0.9292753178352615

Iteration: 4 | Best Mean-Squared-Error: 0.07578880184599758

Iteration: 0 | New Error: 0.8951649299635017

Iteration: 1 | Best Mean-Squared-Error: 0.8951649299635017

Iteration: 0 | New Error: 0.8480698831404917

Iteration: 1 | Best Mean-Squared-Error: 0.8480698831404917

Iteration: 0 | New Error: 0.9346438727635392
Iteration: 50 | New Error: 0.06399493812796339
Iteration: 100 | New Error: 0.058485982871061805

Iteration: 119 | Best Mean-Squared-Error: 0.05744131099041256

Iteration: 0 | New Error: 0.8733669196937065

Iteration: 4 | Best Mean-Squared-Error: 0.07090790488192357

Iteration: 0 | New Error: 0.9227893318573753

Iteration: 1 | Best Mean-Squared-Error: 0.9227893318573753

Iteration: 0 | New Error: 0.9075234746301366

Iteration: 1 | Best Mean-Squared-Error: 0.9075234746301366

Iteration: 0 | New Error: 0.89739742612638
Iteration: 50 | New Error: 0.06310814428087752
Iteration: 100 | New Error: 0.05785883528835312

Iteration: 103 | Best Mean-Squared-Error: 0.057733801557508686

Iteration: 0 | New Error: 0.8929991737322783

Iteration: 4 | Best Mean-Squared-Error: 0.07106242886648574

Iteration: 0 | New Error: 0.9451400281200248

Iteration: 1 | Best Mean-Squared-Error: 0.9451400281200248

Iteration: 0 | New Error: 0.8981574587372035

Iteration: 1 | Best Mean-Squared-Error: 0.8981574587372035

Iteration: 0 | New Error: 0.9038056942698801

Iteration: 1 | Best Mean-Squared-Error: 0.9038056942698801

Iteration: 0 | New Error: 0.903342751812875

Iteration: 1 | Best Mean-Squared-Error: 0.903342751812875

Iteration: 0 | New Error: 0.8884917269445526

Iteration: 1 | Best Mean-Squared-Error: 0.8884917269445526

Iteration: 0 | New Error: 0.8959207898721414

Iteration: 1 | Best Mean-Squared-Error: 0.8959207898721414

Iteration: 0 | New Error: 0.8747458045815957

Iteration: 2 | Best Mean-Squared-Error: 0.07952512935411712


Fold 5 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.01 | Momentum Constant: 0.0
Fold 5
Output: -0.6120392466825532 | Original: -0.6209086814118165
Output: -0.5599423142311367 | Original: -0.5835128077030408
Output: -0.5304428122703916 | Original: -0.5461169339942652
Output: -0.37408242330136876 | Original: -0.5211863515217481
Output: -0.3553395401080703 | Original: -0.5087210602854896
Output: -0.5267942156109836 | Original: -0.47755783219484316
Output: -0.18706672106042074 | Original: -0.45885989534045535
Output: -0.4240810755162111 | Original: -0.43392931286793823
Output: -0.42752543886449856 | Original: -0.4089987303954212
Output: -0.09169693743960544 | Original: -0.37783550230477475
Output: 0.03379122699114473 | Original: -0.34043962859599913
Output: -0.19358338808194392 | Original: -0.27811317241470634
Output: -0.3789008702851289 | Original: -0.2407172987059307
Output: -0.11798682098973022 | Original: -0.18462348814276722
Output: -0.28878443254519465 | Original: 0.02105381725549887
Output: 0.36245976676319114 | Original: 0.18933524894498932
Output: 0.5385810901529726 | Original: 0.5134328210877116
Output: 0.1529208976865094 | Original: 0.9559506599748901
Output: 1.556299426289021 | Original: 1.8160557552767302
Overall Mean-Squared Error for Fold 5: 0.06391159015238401

