Done Abalone
Iteration: 0 | New Error: 1.0060609592524012

Iteration: 1 | Best Mean-Squared-Error: 1.0060609592524012

Iteration: 0 | New Error: 1.006160627614246

Iteration: 1 | Best Mean-Squared-Error: 1.006160627614246

Iteration: 0 | New Error: 1.0060881302152642

Iteration: 1 | Best Mean-Squared-Error: 1.0060881302152642

Iteration: 0 | New Error: 1.0062418421655248

Iteration: 1 | Best Mean-Squared-Error: 1.0062418421655248

Iteration: 0 | New Error: 1.0062060082587891

Iteration: 1 | Best Mean-Squared-Error: 1.0062060082587891

Iteration: 0 | New Error: 1.0062547980086514

Iteration: 1 | Best Mean-Squared-Error: 1.0062547980086514

Iteration: 0 | New Error: 1.0061163862903082

Iteration: 2 | Best Mean-Squared-Error: 0.7793665579040764

Iteration: 0 | New Error: 1.0060532888198692

Iteration: 1 | Best Mean-Squared-Error: 1.0060532888198692

Iteration: 0 | New Error: 1.0060250957733754

Iteration: 1 | Best Mean-Squared-Error: 1.0060250957733754

Iteration: 0 | New Error: 1.006032657694551

Iteration: 2 | Best Mean-Squared-Error: 0.8134632173606607

Iteration: 0 | New Error: 1.0059460250592431

Iteration: 3 | Best Mean-Squared-Error: 0.8179251298120069

Iteration: 0 | New Error: 1.006013387197955

Iteration: 1 | Best Mean-Squared-Error: 1.006013387197955

Iteration: 0 | New Error: 1.006140613013045

Iteration: 1 | Best Mean-Squared-Error: 1.006140613013045

Iteration: 0 | New Error: 1.0058829762041916

Iteration: 1 | Best Mean-Squared-Error: 1.0058829762041916

Iteration: 0 | New Error: 1.0060223110835387

Iteration: 3 | Best Mean-Squared-Error: 0.816673189016577

Iteration: 0 | New Error: 1.0061582289024296

Iteration: 1 | Best Mean-Squared-Error: 1.0061582289024296

Iteration: 0 | New Error: 1.0059669934702549

Iteration: 1 | Best Mean-Squared-Error: 1.0059669934702549

Iteration: 0 | New Error: 1.0060525704066052

Iteration: 1 | Best Mean-Squared-Error: 1.0060525704066052

Iteration: 0 | New Error: 1.006191181449803

Iteration: 3 | Best Mean-Squared-Error: 0.8667461626742258

Iteration: 0 | New Error: 1.0063061829293147

Iteration: 6 | Best Mean-Squared-Error: 0.8252467853302906

Iteration: 0 | New Error: 1.0059376081245495

Iteration: 1 | Best Mean-Squared-Error: 1.0059376081245495

Iteration: 0 | New Error: 1.0059864471079334

Iteration: 1 | Best Mean-Squared-Error: 1.0059864471079334

Iteration: 0 | New Error: 1.0060355534929084

Iteration: 1 | Best Mean-Squared-Error: 1.0060355534929084

Iteration: 0 | New Error: 1.0067038186577784

Iteration: 1 | Best Mean-Squared-Error: 1.0067038186577784

Iteration: 0 | New Error: 1.00603358241163

Iteration: 1 | Best Mean-Squared-Error: 1.00603358241163

Iteration: 0 | New Error: 1.0059696694300018

Iteration: 1 | Best Mean-Squared-Error: 1.0059696694300018

Iteration: 0 | New Error: 1.006002945787747

Iteration: 1 | Best Mean-Squared-Error: 1.006002945787747

Iteration: 0 | New Error: 1.0060601100161881

Iteration: 1 | Best Mean-Squared-Error: 1.0060601100161881

Iteration: 0 | New Error: 1.0060884487571826

Iteration: 1 | Best Mean-Squared-Error: 1.0060884487571826

Iteration: 0 | New Error: 1.0062429165359696

Iteration: 1 | Best Mean-Squared-Error: 1.0062429165359696

Iteration: 0 | New Error: 1.006183508771091

Iteration: 1 | Best Mean-Squared-Error: 1.006183508771091

Iteration: 0 | New Error: 1.006097983452636

Iteration: 1 | Best Mean-Squared-Error: 1.006097983452636

Iteration: 0 | New Error: 1.0060180149876825

Iteration: 4 | Best Mean-Squared-Error: 0.8036538082390225

Iteration: 0 | New Error: 1.005992835465333

Iteration: 1 | Best Mean-Squared-Error: 1.005992835465333

Iteration: 0 | New Error: 1.0060322071096153

Iteration: 1 | Best Mean-Squared-Error: 1.0060322071096153

Iteration: 0 | New Error: 1.0059861701767694

Iteration: 1 | Best Mean-Squared-Error: 1.0059861701767694

Iteration: 0 | New Error: 1.005980025159994

Iteration: 1 | Best Mean-Squared-Error: 1.005980025159994

Iteration: 0 | New Error: 1.006025214335859

Iteration: 1 | Best Mean-Squared-Error: 1.006025214335859

Iteration: 0 | New Error: 1.006045947921334

Iteration: 2 | Best Mean-Squared-Error: 0.7781156393825424

Iteration: 0 | New Error: 1.0059784113346066

Iteration: 2 | Best Mean-Squared-Error: 0.7762199808959779

Iteration: 0 | New Error: 1.0060810126391684

Iteration: 1 | Best Mean-Squared-Error: 1.0060810126391684

Iteration: 0 | New Error: 1.0060669011856662

Iteration: 1 | Best Mean-Squared-Error: 1.0060669011856662

Iteration: 0 | New Error: 1.0060026096368497

Iteration: 2 | Best Mean-Squared-Error: 0.8187422363350577

Iteration: 0 | New Error: 1.006075337696772

Iteration: 1 | Best Mean-Squared-Error: 1.006075337696772

Iteration: 0 | New Error: 1.0060363036752586

Iteration: 1 | Best Mean-Squared-Error: 1.0060363036752586

Iteration: 0 | New Error: 1.0061746372806069

Iteration: 1 | Best Mean-Squared-Error: 1.0061746372806069

Iteration: 0 | New Error: 1.0060430375857785

Iteration: 1 | Best Mean-Squared-Error: 1.0060430375857785

Iteration: 0 | New Error: 1.0061631936879825

Iteration: 1 | Best Mean-Squared-Error: 1.0061631936879825

Iteration: 0 | New Error: 1.0060506040723212

Iteration: 2 | Best Mean-Squared-Error: 0.8286311572284257

Iteration: 0 | New Error: 1.0060517569172214

Iteration: 4 | Best Mean-Squared-Error: 0.826370454945754

Iteration: 0 | New Error: 1.0059882896248828

Iteration: 3 | Best Mean-Squared-Error: 0.8338249961856705

Iteration: 0 | New Error: 1.0060957712370937

Iteration: 1 | Best Mean-Squared-Error: 1.0060957712370937

Iteration: 0 | New Error: 1.0060712913404597

Iteration: 1 | Best Mean-Squared-Error: 1.0060712913404597

Iteration: 0 | New Error: 1.006157800217841

Iteration: 1 | Best Mean-Squared-Error: 1.006157800217841

Iteration: 0 | New Error: 1.0060750020630425

Iteration: 1 | Best Mean-Squared-Error: 1.0060750020630425

Iteration: 0 | New Error: 1.0060737854376156

Iteration: 1 | Best Mean-Squared-Error: 1.0060737854376156

Iteration: 0 | New Error: 1.0060005559396525

Iteration: 1 | Best Mean-Squared-Error: 1.0060005559396525

Iteration: 0 | New Error: 1.0060065142687737

Iteration: 1 | Best Mean-Squared-Error: 1.0060065142687737

Iteration: 0 | New Error: 1.006036304476206

Iteration: 1 | Best Mean-Squared-Error: 1.006036304476206

Iteration: 0 | New Error: 1.0060661381905007

Iteration: 1 | Best Mean-Squared-Error: 1.0060661381905007

Iteration: 0 | New Error: 1.0058987596281836

Iteration: 1 | Best Mean-Squared-Error: 1.0058987596281836

Iteration: 0 | New Error: 1.0058907900040357

Iteration: 1 | Best Mean-Squared-Error: 1.0058907900040357

Iteration: 0 | New Error: 1.0061388282578878

Iteration: 1 | Best Mean-Squared-Error: 1.0061388282578878

Iteration: 0 | New Error: 1.0063449791917325

Iteration: 1 | Best Mean-Squared-Error: 1.0063449791917325

Iteration: 0 | New Error: 1.0060445941467904

Iteration: 4 | Best Mean-Squared-Error: 0.8043288208608087

Iteration: 0 | New Error: 1.0060560387527484

Iteration: 1 | Best Mean-Squared-Error: 1.0060560387527484

Iteration: 0 | New Error: 1.006036835616369

Iteration: 1 | Best Mean-Squared-Error: 1.006036835616369

Iteration: 0 | New Error: 1.0060636121094133

Iteration: 1 | Best Mean-Squared-Error: 1.0060636121094133

Iteration: 0 | New Error: 1.0062475835647025

Iteration: 1 | Best Mean-Squared-Error: 1.0062475835647025

Iteration: 0 | New Error: 1.0060700656180288

Iteration: 1 | Best Mean-Squared-Error: 1.0060700656180288

Iteration: 0 | New Error: 1.0060433643228524

Iteration: 1 | Best Mean-Squared-Error: 1.0060433643228524

Iteration: 0 | New Error: 1.0059890099301851

Iteration: 1 | Best Mean-Squared-Error: 1.0059890099301851

Iteration: 0 | New Error: 1.0060122254961839

Iteration: 3 | Best Mean-Squared-Error: 0.8180896553037891

Iteration: 0 | New Error: 1.005984919736042

Iteration: 2 | Best Mean-Squared-Error: 0.8146399550555177

Iteration: 0 | New Error: 1.006080486644731

Iteration: 1 | Best Mean-Squared-Error: 1.006080486644731

Iteration: 0 | New Error: 1.0061477679819018

Iteration: 2 | Best Mean-Squared-Error: 0.8163112268795554

Iteration: 0 | New Error: 1.0060816276331583

Iteration: 1 | Best Mean-Squared-Error: 1.0060816276331583

Iteration: 0 | New Error: 1.006101801218576

Iteration: 1 | Best Mean-Squared-Error: 1.006101801218576

Iteration: 0 | New Error: 1.0060771881128514

Iteration: 1 | Best Mean-Squared-Error: 1.0060771881128514

Iteration: 0 | New Error: 1.0061204575190823

Iteration: 1 | Best Mean-Squared-Error: 1.0061204575190823

Iteration: 0 | New Error: 1.0060538374454364

Iteration: 2 | Best Mean-Squared-Error: 0.8989941221770843

Iteration: 0 | New Error: 1.0060168037748816

Iteration: 1 | Best Mean-Squared-Error: 1.0060168037748816

Iteration: 0 | New Error: 1.005987939276859

Iteration: 1 | Best Mean-Squared-Error: 1.005987939276859

Iteration: 0 | New Error: 1.0060568215648171

Iteration: 1 | Best Mean-Squared-Error: 1.0060568215648171

Iteration: 0 | New Error: 1.0059918307377589

Iteration: 1 | Best Mean-Squared-Error: 1.0059918307377589

Iteration: 0 | New Error: 1.0060790908741484

