Done Machine
Iteration: 0 | New Error: 0.8955914345414622

Iteration: 11 | Best Mean-Squared-Error: 0.8954516771720664

Iteration: 0 | New Error: 0.8956188092141366

Iteration: 9 | Best Mean-Squared-Error: 0.8954583361060526

Iteration: 0 | New Error: 0.8957658541178376

Iteration: 4 | Best Mean-Squared-Error: 0.8954904893388502

Iteration: 0 | New Error: 0.8955429828949578

Iteration: 1 | Best Mean-Squared-Error: 0.8955429828949578

Iteration: 0 | New Error: 0.896008236213616

Iteration: 7 | Best Mean-Squared-Error: 0.8954483239678105

Iteration: 0 | New Error: 0.8955858365005861

Iteration: 1 | Best Mean-Squared-Error: 0.8955858365005861

Iteration: 0 | New Error: 0.8954732007626487

Iteration: 2 | Best Mean-Squared-Error: 0.8954456935902984

Iteration: 0 | New Error: 0.8958667144483029

Iteration: 1 | Best Mean-Squared-Error: 0.8958667144483029

Iteration: 0 | New Error: 0.8958317617991711

Iteration: 8 | Best Mean-Squared-Error: 0.8954471137866786

Iteration: 0 | New Error: 0.8954456479108428

Iteration: 1 | Best Mean-Squared-Error: 0.8954456479108428

Iteration: 0 | New Error: 0.8960448446175476

Iteration: 1 | Best Mean-Squared-Error: 0.8960448446175476

Iteration: 0 | New Error: 0.8956492501545212

Iteration: 12 | Best Mean-Squared-Error: 0.8954453791436155

Iteration: 0 | New Error: 0.8957685338202479

Iteration: 1 | Best Mean-Squared-Error: 0.8957685338202479

Iteration: 0 | New Error: 0.8955758294338365

Iteration: 1 | Best Mean-Squared-Error: 0.8955758294338365

Iteration: 0 | New Error: 0.8959057757381408

Iteration: 6 | Best Mean-Squared-Error: 0.8954294578586947

Iteration: 0 | New Error: 0.8954461921592879

Iteration: 1 | Best Mean-Squared-Error: 0.8954461921592879

Iteration: 0 | New Error: 0.8956032160795481

Iteration: 1 | Best Mean-Squared-Error: 0.8956032160795481

Iteration: 0 | New Error: 0.895456140803861

Iteration: 1 | Best Mean-Squared-Error: 0.895456140803861

Iteration: 0 | New Error: 0.8954486084415948

Iteration: 1 | Best Mean-Squared-Error: 0.8954486084415948

Iteration: 0 | New Error: 0.8957398758672825

Iteration: 5 | Best Mean-Squared-Error: 0.8952851805457127

Iteration: 0 | New Error: 0.895446288785663

Iteration: 1 | Best Mean-Squared-Error: 0.895446288785663

Iteration: 0 | New Error: 0.8954633734942976

Iteration: 1 | Best Mean-Squared-Error: 0.8954633734942976

Iteration: 0 | New Error: 0.8957395952351817

Iteration: 10 | Best Mean-Squared-Error: 0.895460651743668

Iteration: 0 | New Error: 0.8956115201008673

Iteration: 6 | Best Mean-Squared-Error: 0.8954030066342681

Iteration: 0 | New Error: 0.8954724861607467

Iteration: 6 | Best Mean-Squared-Error: 0.8954047821873438

Iteration: 0 | New Error: 0.8955172226354968

Iteration: 1 | Best Mean-Squared-Error: 0.8955172226354968

Iteration: 0 | New Error: 0.8955020916017579

Iteration: 1 | Best Mean-Squared-Error: 0.8955020916017579

Iteration: 0 | New Error: 0.895718467750912

Iteration: 5 | Best Mean-Squared-Error: 0.8951736688087248

Iteration: 0 | New Error: 0.8955535643058293

Iteration: 1 | Best Mean-Squared-Error: 0.8955535643058293

Iteration: 0 | New Error: 0.8957221563003229

Iteration: 1 | Best Mean-Squared-Error: 0.8957221563003229

Iteration: 0 | New Error: 0.8958345233601653

Iteration: 1 | Best Mean-Squared-Error: 0.8958345233601653

Iteration: 0 | New Error: 0.8958041997761006

Iteration: 1 | Best Mean-Squared-Error: 0.8958041997761006

Iteration: 0 | New Error: 0.8959626573600614

Iteration: 1 | Best Mean-Squared-Error: 0.8959626573600614

Iteration: 0 | New Error: 0.8955647436155774

Iteration: 7 | Best Mean-Squared-Error: 0.8954542485936073

Iteration: 0 | New Error: 0.8957330538905978

Iteration: 1 | Best Mean-Squared-Error: 0.8957330538905978

Iteration: 0 | New Error: 0.8957477790134256

Iteration: 1 | Best Mean-Squared-Error: 0.8957477790134256

Iteration: 0 | New Error: 0.8956977496227146

Iteration: 1 | Best Mean-Squared-Error: 0.8956977496227146

Iteration: 0 | New Error: 0.8960905805344251

Iteration: 1 | Best Mean-Squared-Error: 0.8960905805344251

Iteration: 0 | New Error: 0.89575385247602

Iteration: 1 | Best Mean-Squared-Error: 0.89575385247602

Iteration: 0 | New Error: 0.895472891777568

Iteration: 1 | Best Mean-Squared-Error: 0.895472891777568

Iteration: 0 | New Error: 0.8954459959564254

Iteration: 1 | Best Mean-Squared-Error: 0.8954459959564254

Iteration: 0 | New Error: 0.8954477344312165

Iteration: 1 | Best Mean-Squared-Error: 0.8954477344312165

Iteration: 0 | New Error: 0.8957389175474756

Iteration: 1 | Best Mean-Squared-Error: 0.8957389175474756

Iteration: 0 | New Error: 0.8955413703266689

Iteration: 1 | Best Mean-Squared-Error: 0.8955413703266689

Iteration: 0 | New Error: 0.8955772349091132

Iteration: 9 | Best Mean-Squared-Error: 0.895450322339741

Iteration: 0 | New Error: 0.8956352356709875

