Done Machine
Iteration: 0 | New Error: 0.912197860198836
Iteration: 50 | New Error: 0.06396649292524584
Iteration: 100 | New Error: 0.05847909197019891

Iteration: 138 | Best Mean-Squared-Error: 0.05668715107896435

Iteration: 0 | New Error: 0.932013331233135

Iteration: 3 | Best Mean-Squared-Error: 0.0691632406091008

Iteration: 0 | New Error: 0.9174921027725056

Iteration: 1 | Best Mean-Squared-Error: 0.9174921027725056

Iteration: 0 | New Error: 0.9235565259594527

Iteration: 1 | Best Mean-Squared-Error: 0.9235565259594527

Iteration: 0 | New Error: 0.8857628427128584
Iteration: 50 | New Error: 0.0640611282600679
Iteration: 100 | New Error: 0.05853679303124084
Iteration: 150 | New Error: 0.05629223032009021

Iteration: 152 | Best Mean-Squared-Error: 0.056288409674042965

Iteration: 0 | New Error: 0.9109189777051087

Iteration: 4 | Best Mean-Squared-Error: 0.07711634548927326

Iteration: 0 | New Error: 0.9056502221396505

Iteration: 1 | Best Mean-Squared-Error: 0.9056502221396505

Iteration: 0 | New Error: 0.9245229301680719

Iteration: 1 | Best Mean-Squared-Error: 0.9245229301680719

Iteration: 0 | New Error: 0.9371795272415167
Iteration: 50 | New Error: 0.06388729307773985
Iteration: 100 | New Error: 0.058405654612442855

Iteration: 131 | Best Mean-Squared-Error: 0.056875425199355255

Iteration: 0 | New Error: 0.9133115036565498

Iteration: 5 | Best Mean-Squared-Error: 0.07531012691666693

Iteration: 0 | New Error: 0.8864717286789079

Iteration: 1 | Best Mean-Squared-Error: 0.8864717286789079

Iteration: 0 | New Error: 0.9453346524097966

Iteration: 1 | Best Mean-Squared-Error: 0.9453346524097966

Iteration: 0 | New Error: 0.8799924570735628
Iteration: 50 | New Error: 0.06278633559076995
Iteration: 100 | New Error: 0.05771791842931763

Iteration: 138 | Best Mean-Squared-Error: 0.056177388275438556

Iteration: 0 | New Error: 0.8884114538776854

Iteration: 4 | Best Mean-Squared-Error: 0.06985106681933433

Iteration: 0 | New Error: 0.9021583642988379

Iteration: 1 | Best Mean-Squared-Error: 0.9021583642988379

Iteration: 0 | New Error: 0.8800167922381857

Iteration: 1 | Best Mean-Squared-Error: 0.8800167922381857

Iteration: 0 | New Error: 0.8978703642959635

Iteration: 1 | Best Mean-Squared-Error: 0.8978703642959635

Iteration: 0 | New Error: 0.9043177736397734

Iteration: 1 | Best Mean-Squared-Error: 0.9043177736397734

Iteration: 0 | New Error: 0.9034232816817176

Iteration: 1 | Best Mean-Squared-Error: 0.9034232816817176

Iteration: 0 | New Error: 0.9042388967821848

Iteration: 1 | Best Mean-Squared-Error: 0.9042388967821848

Iteration: 0 | New Error: 0.8861780855352737

Iteration: 5 | Best Mean-Squared-Error: 0.06587603057300409


Fold 8 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.01 | Momentum Constant: 0.01
Fold 8
Output: -0.583391049053674 | Original: -0.6209086814118165
Output: -0.5264118090385062 | Original: -0.5835128077030408
Output: -0.535692132637944 | Original: -0.5461169339942652
Output: -0.43261169551521816 | Original: -0.5211863515217481
Output: -0.359749932238963 | Original: -0.5087210602854896
Output: -0.4737327521199429 | Original: -0.47755783219484316
Output: -0.26657234411742625 | Original: -0.45885989534045535
Output: -0.4271245577762679 | Original: -0.43392931286793823
Output: -0.4277670438535439 | Original: -0.4089987303954212
Output: -0.1096534398672702 | Original: -0.37783550230477475
Output: 0.039584433038667086 | Original: -0.34043962859599913
Output: -0.1968077006129569 | Original: -0.27811317241470634
Output: -0.34031828527572694 | Original: -0.2407172987059307
Output: -0.14468304014084626 | Original: -0.18462348814276722
Output: -0.23872578556170684 | Original: 0.02105381725549887
Output: 0.3261516172812267 | Original: 0.18933524894498932
Output: 0.519240802498354 | Original: 0.5134328210877116
Output: 0.4108858810667385 | Original: 0.9559506599748901
Output: 1.6592543923916165 | Original: 1.8160557552767302
Overall Mean-Squared Error for Fold 8: 0.03760992544503857

