Done Forest Fires
Iteration: 0 | New Error: 0.5251855782131017

Iteration: 6 | Best Mean-Squared-Error: 0.5243957700092051

Iteration: 0 | New Error: 0.5246306975206748

Iteration: 1 | Best Mean-Squared-Error: 0.5246306975206748

Iteration: 0 | New Error: 0.5252456661441359

Iteration: 1 | Best Mean-Squared-Error: 0.5252456661441359

Iteration: 0 | New Error: 0.5249037985921703

Iteration: 1 | Best Mean-Squared-Error: 0.5249037985921703

Iteration: 0 | New Error: 0.5250539919266466

Iteration: 1 | Best Mean-Squared-Error: 0.5250539919266466

Iteration: 0 | New Error: 0.5251266579942658

Iteration: 1 | Best Mean-Squared-Error: 0.5251266579942658

Iteration: 0 | New Error: 0.5250473273385952

Iteration: 1 | Best Mean-Squared-Error: 0.5250473273385952

Iteration: 0 | New Error: 0.5245662147256259

Iteration: 1 | Best Mean-Squared-Error: 0.5245662147256259

Iteration: 0 | New Error: 0.5248175486424675

Iteration: 1 | Best Mean-Squared-Error: 0.5248175486424675

Iteration: 0 | New Error: 0.5256101214982629

Iteration: 1 | Best Mean-Squared-Error: 0.5256101214982629

Iteration: 0 | New Error: 0.5255142802585501

Iteration: 1 | Best Mean-Squared-Error: 0.5255142802585501

Iteration: 0 | New Error: 0.5249152368044943

Iteration: 1 | Best Mean-Squared-Error: 0.5249152368044943

Iteration: 0 | New Error: 0.5252697756734744

Iteration: 1 | Best Mean-Squared-Error: 0.5252697756734744

Iteration: 0 | New Error: 0.524435631345521

Iteration: 2 | Best Mean-Squared-Error: 0.5243969494870778

Iteration: 0 | New Error: 0.5250753991488016

Iteration: 11 | Best Mean-Squared-Error: 0.5243926326989544

Iteration: 0 | New Error: 0.5248225080033191

Iteration: 1 | Best Mean-Squared-Error: 0.5248225080033191

Iteration: 0 | New Error: 0.5246443610810223

Iteration: 1 | Best Mean-Squared-Error: 0.5246443610810223

Iteration: 0 | New Error: 0.5253696481542266

Iteration: 1 | Best Mean-Squared-Error: 0.5253696481542266

Iteration: 0 | New Error: 0.5247111900591274

Iteration: 1 | Best Mean-Squared-Error: 0.5247111900591274

Iteration: 0 | New Error: 0.5253574461281248

Iteration: 1 | Best Mean-Squared-Error: 0.5253574461281248

Iteration: 0 | New Error: 0.5253800380958175

Iteration: 5 | Best Mean-Squared-Error: 0.5243728429614963

Iteration: 0 | New Error: 0.5246472656989947

Iteration: 1 | Best Mean-Squared-Error: 0.5246472656989947

Iteration: 0 | New Error: 0.5247385762502002

Iteration: 1 | Best Mean-Squared-Error: 0.5247385762502002

Iteration: 0 | New Error: 0.5248863962519535

Iteration: 1 | Best Mean-Squared-Error: 0.5248863962519535

Iteration: 0 | New Error: 0.5247002265365666

Iteration: 1 | Best Mean-Squared-Error: 0.5247002265365666

Iteration: 0 | New Error: 0.5245501713594535

Iteration: 2 | Best Mean-Squared-Error: 0.5243905822408592

Iteration: 0 | New Error: 0.5249441150469977

Iteration: 1 | Best Mean-Squared-Error: 0.5249441150469977

Iteration: 0 | New Error: 0.5245872662372921

Iteration: 1 | Best Mean-Squared-Error: 0.5245872662372921

Iteration: 0 | New Error: 0.5252942818630608

Iteration: 1 | Best Mean-Squared-Error: 0.5252942818630608

Iteration: 0 | New Error: 0.5250670243925771

Iteration: 1 | Best Mean-Squared-Error: 0.5250670243925771

Iteration: 0 | New Error: 0.525553889287265

Iteration: 1 | Best Mean-Squared-Error: 0.525553889287265

Iteration: 0 | New Error: 0.5253661575648679

Iteration: 1 | Best Mean-Squared-Error: 0.5253661575648679

Iteration: 0 | New Error: 0.5245674350867248

