Done Abalone
Iteration: 0 | New Error: 1.0060646174782528

Iteration: 2 | Best Mean-Squared-Error: 1.006002329808673

Iteration: 0 | New Error: 1.0060094828674284

Iteration: 1 | Best Mean-Squared-Error: 1.0060094828674284

Iteration: 0 | New Error: 1.0060271636090148

Iteration: 1 | Best Mean-Squared-Error: 1.0060271636090148

Iteration: 0 | New Error: 1.0060638875486732

Iteration: 1 | Best Mean-Squared-Error: 1.0060638875486732

Iteration: 0 | New Error: 1.006003780013758

Iteration: 1 | Best Mean-Squared-Error: 1.006003780013758

Iteration: 0 | New Error: 1.0061772729354455

Iteration: 1 | Best Mean-Squared-Error: 1.0061772729354455

Iteration: 0 | New Error: 1.0060084123315223

Iteration: 1 | Best Mean-Squared-Error: 1.0060084123315223

Iteration: 0 | New Error: 1.006002879010485

Iteration: 1 | Best Mean-Squared-Error: 1.006002879010485

Iteration: 0 | New Error: 1.0064001979271908

Iteration: 1 | Best Mean-Squared-Error: 1.0064001979271908

Iteration: 0 | New Error: 1.006055515543213

Iteration: 1 | Best Mean-Squared-Error: 1.006055515543213

Iteration: 0 | New Error: 1.006002990624462

Iteration: 1 | Best Mean-Squared-Error: 1.006002990624462

Iteration: 0 | New Error: 1.0061061139379524

Iteration: 1 | Best Mean-Squared-Error: 1.0061061139379524

Iteration: 0 | New Error: 1.006009437951183

Iteration: 1 | Best Mean-Squared-Error: 1.006009437951183

Iteration: 0 | New Error: 1.0060623304168193

Iteration: 1 | Best Mean-Squared-Error: 1.0060623304168193

Iteration: 0 | New Error: 1.0064307479497496

Iteration: 1 | Best Mean-Squared-Error: 1.0064307479497496

Iteration: 0 | New Error: 1.0060584730056594

Iteration: 1 | Best Mean-Squared-Error: 1.0060584730056594

Iteration: 0 | New Error: 1.0060725008201168

Iteration: 1 | Best Mean-Squared-Error: 1.0060725008201168

Iteration: 0 | New Error: 1.0060348828561594

Iteration: 1 | Best Mean-Squared-Error: 1.0060348828561594

Iteration: 0 | New Error: 1.0060226998615018

