Done Forest Fires
Iteration: 0 | New Error: 0.5251042238663294

Iteration: 9 | Best Mean-Squared-Error: 0.5243924006979553

Iteration: 0 | New Error: 0.5253046157189963

Iteration: 1 | Best Mean-Squared-Error: 0.5253046157189963

Iteration: 0 | New Error: 0.5247776361427565

Iteration: 1 | Best Mean-Squared-Error: 0.5247776361427565

Iteration: 0 | New Error: 0.5253094272221837

Iteration: 1 | Best Mean-Squared-Error: 0.5253094272221837

Iteration: 0 | New Error: 0.5252269852207252

Iteration: 1 | Best Mean-Squared-Error: 0.5252269852207252

Iteration: 0 | New Error: 0.5254238306681511

Iteration: 1 | Best Mean-Squared-Error: 0.5254238306681511

Iteration: 0 | New Error: 0.5253017865127413

Iteration: 1 | Best Mean-Squared-Error: 0.5253017865127413

Iteration: 0 | New Error: 0.5249265552828615

Iteration: 1 | Best Mean-Squared-Error: 0.5249265552828615

Iteration: 0 | New Error: 0.5251283857013325

Iteration: 1 | Best Mean-Squared-Error: 0.5251283857013325

Iteration: 0 | New Error: 0.526031059183396

Iteration: 1 | Best Mean-Squared-Error: 0.526031059183396

Iteration: 0 | New Error: 0.5245253576133058

Iteration: 1 | Best Mean-Squared-Error: 0.5245253576133058

Iteration: 0 | New Error: 0.5255128703509752

Iteration: 1 | Best Mean-Squared-Error: 0.5255128703509752

Iteration: 0 | New Error: 0.5248482759402706

Iteration: 1 | Best Mean-Squared-Error: 0.5248482759402706

Iteration: 0 | New Error: 0.524689365200466

Iteration: 1 | Best Mean-Squared-Error: 0.524689365200466

Iteration: 0 | New Error: 0.5248312992328351

Iteration: 1 | Best Mean-Squared-Error: 0.5248312992328351

Iteration: 0 | New Error: 0.5254205025407465

Iteration: 1 | Best Mean-Squared-Error: 0.5254205025407465

Iteration: 0 | New Error: 0.5250186359118979

Iteration: 1 | Best Mean-Squared-Error: 0.5250186359118979

Iteration: 0 | New Error: 0.5247634766882816

Iteration: 1 | Best Mean-Squared-Error: 0.5247634766882816

Iteration: 0 | New Error: 0.5244072937021127

Iteration: 1 | Best Mean-Squared-Error: 0.5244072937021127

Iteration: 0 | New Error: 0.5246613116428165

Iteration: 1 | Best Mean-Squared-Error: 0.5246613116428165

Iteration: 0 | New Error: 0.5245016357172074

Iteration: 1 | Best Mean-Squared-Error: 0.5245016357172074

Iteration: 0 | New Error: 0.5255869435433672

Iteration: 1 | Best Mean-Squared-Error: 0.5255869435433672

Iteration: 0 | New Error: 0.525094287599275

Iteration: 1 | Best Mean-Squared-Error: 0.525094287599275

Iteration: 0 | New Error: 0.5250745126220726

Iteration: 1 | Best Mean-Squared-Error: 0.5250745126220726

Iteration: 0 | New Error: 0.5245203434985459

