Done Machine
Iteration: 0 | New Error: 0.8957660941955041

Iteration: 10 | Best Mean-Squared-Error: 0.8954506607193001

Iteration: 0 | New Error: 0.895528550299125

Iteration: 1 | Best Mean-Squared-Error: 0.895528550299125

Iteration: 0 | New Error: 0.8956225820120859

Iteration: 4 | Best Mean-Squared-Error: 0.8954603368429894

Iteration: 0 | New Error: 0.8954744327653686

Iteration: 1 | Best Mean-Squared-Error: 0.8954744327653686

Iteration: 0 | New Error: 0.8956418183993947

Iteration: 1 | Best Mean-Squared-Error: 0.8956418183993947

Iteration: 0 | New Error: 0.895711706526598

Iteration: 1 | Best Mean-Squared-Error: 0.895711706526598

Iteration: 0 | New Error: 0.8957298045713873

Iteration: 1 | Best Mean-Squared-Error: 0.8957298045713873

Iteration: 0 | New Error: 0.8959048176885109

Iteration: 1 | Best Mean-Squared-Error: 0.8959048176885109

Iteration: 0 | New Error: 0.895504464443121

Iteration: 3 | Best Mean-Squared-Error: 0.8954542286728812

Iteration: 0 | New Error: 0.8956032919202193

Iteration: 1 | Best Mean-Squared-Error: 0.8956032919202193

Iteration: 0 | New Error: 0.8956144479087705

Iteration: 1 | Best Mean-Squared-Error: 0.8956144479087705

Iteration: 0 | New Error: 0.8954959760172829

Iteration: 1 | Best Mean-Squared-Error: 0.8954959760172829

Iteration: 0 | New Error: 0.8954488227621556

Iteration: 5 | Best Mean-Squared-Error: 0.8954116306953204

Iteration: 0 | New Error: 0.8955705100178607

Iteration: 1 | Best Mean-Squared-Error: 0.8955705100178607

Iteration: 0 | New Error: 0.8956157957761983

Iteration: 1 | Best Mean-Squared-Error: 0.8956157957761983

Iteration: 0 | New Error: 0.8954461902008892

Iteration: 1 | Best Mean-Squared-Error: 0.8954461902008892

Iteration: 0 | New Error: 0.8955766006998989

Iteration: 1 | Best Mean-Squared-Error: 0.8955766006998989

Iteration: 0 | New Error: 0.8954531836680172

Iteration: 1 | Best Mean-Squared-Error: 0.8954531836680172

Iteration: 0 | New Error: 0.8956503552669346

Iteration: 1 | Best Mean-Squared-Error: 0.8956503552669346

Iteration: 0 | New Error: 0.8954504189751771

Iteration: 1 | Best Mean-Squared-Error: 0.8954504189751771

Iteration: 0 | New Error: 0.8954607032914954

Iteration: 1 | Best Mean-Squared-Error: 0.8954607032914954

Iteration: 0 | New Error: 0.8954461003414166

Iteration: 1 | Best Mean-Squared-Error: 0.8954461003414166

Iteration: 0 | New Error: 0.8958381099652286

Iteration: 1 | Best Mean-Squared-Error: 0.8958381099652286

Iteration: 0 | New Error: 0.8955771297970814

Iteration: 8 | Best Mean-Squared-Error: 0.8954511497224958

Iteration: 0 | New Error: 0.8955673785168586

Iteration: 1 | Best Mean-Squared-Error: 0.8955673785168586

Iteration: 0 | New Error: 0.8954946648993201

Iteration: 1 | Best Mean-Squared-Error: 0.8954946648993201

