Done Forest Fires
Iteration: 0 | New Error: 0.5251544479800593

Iteration: 12 | Best Mean-Squared-Error: 0.5088917692839289

Iteration: 0 | New Error: 0.5242835889858609

Iteration: 3 | Best Mean-Squared-Error: 0.5161374477546957

Iteration: 0 | New Error: 0.5234279418452581

Iteration: 1 | Best Mean-Squared-Error: 0.5234279418452581

Iteration: 0 | New Error: 0.5263499254631534

Iteration: 1 | Best Mean-Squared-Error: 0.5263499254631534

Iteration: 0 | New Error: 0.5267383733248916

Iteration: 13 | Best Mean-Squared-Error: 0.5087886354411268

Iteration: 0 | New Error: 0.5234369944581384

Iteration: 2 | Best Mean-Squared-Error: 0.5142914237400333

Iteration: 0 | New Error: 0.5271592011868469

Iteration: 1 | Best Mean-Squared-Error: 0.5271592011868469

Iteration: 0 | New Error: 0.5266519682788935

Iteration: 1 | Best Mean-Squared-Error: 0.5266519682788935

Iteration: 0 | New Error: 0.5246014898057652

Iteration: 6 | Best Mean-Squared-Error: 0.5104427376063979

Iteration: 0 | New Error: 0.5244664049632894

Iteration: 2 | Best Mean-Squared-Error: 0.5160637843164824

Iteration: 0 | New Error: 0.5251389756897535

Iteration: 1 | Best Mean-Squared-Error: 0.5251389756897535

Iteration: 0 | New Error: 0.5244197171067517

Iteration: 1 | Best Mean-Squared-Error: 0.5244197171067517

Iteration: 0 | New Error: 0.5271533254183953

Iteration: 7 | Best Mean-Squared-Error: 0.5098485553827747

Iteration: 0 | New Error: 0.5261174916055171

Iteration: 2 | Best Mean-Squared-Error: 0.5202037641639344

Iteration: 0 | New Error: 0.5228298790562793

Iteration: 1 | Best Mean-Squared-Error: 0.5228298790562793

Iteration: 0 | New Error: 0.5245443617479857

Iteration: 1 | Best Mean-Squared-Error: 0.5245443617479857

Iteration: 0 | New Error: 0.5256591921474049

Iteration: 1 | Best Mean-Squared-Error: 0.5256591921474049

Iteration: 0 | New Error: 0.5240756661264496

Iteration: 1 | Best Mean-Squared-Error: 0.5240756661264496

Iteration: 0 | New Error: 0.5259330546455457

Iteration: 1 | Best Mean-Squared-Error: 0.5259330546455457

Iteration: 0 | New Error: 0.5232224457226458

Iteration: 1 | Best Mean-Squared-Error: 0.5232224457226458

Iteration: 0 | New Error: 0.5246514780817103

Iteration: 15 | Best Mean-Squared-Error: 0.5086731788173495


Fold 1 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.001 | Momentum Constant: 0.01
Fold 1
Output: -0.03247844516079005 | Original: -0.20201978829184197
Output: -0.10094084485992086 | Original: -0.20201978829184197
Output: -0.16907956176841302 | Original: -0.20201978829184197
Output: -0.06327993860024424 | Original: -0.20201978829184197
Output: -0.17678061149420476 | Original: -0.20201978829184197
Output: 0.03707264761765269 | Original: -0.20201978829184197
Output: -0.06331057232873685 | Original: -0.20201978829184197
Output: -0.25825320367154597 | Original: -0.20201978829184197
Output: -0.037479282512410506 | Original: -0.20201978829184197
Output: 0.0021861068407305027 | Original: -0.20201978829184197
Output: -0.06095289613567027 | Original: -0.20201978829184197
Output: -0.016188809705084205 | Original: -0.20201978829184197
Output: -0.11169071374568831 | Original: -0.20201978829184197
Output: -0.11626697137011864 | Original: -0.20201978829184197
Output: 0.08450718405644549 | Original: -0.20201978829184197
Output: 0.04106681714262607 | Original: -0.20201978829184197
Output: -0.2511495687890614 | Original: -0.20201978829184197
Output: -0.11182615145519595 | Original: -0.20201978829184197
Output: 0.24741636568024658 | Original: -0.20201978829184197
Output: 0.1752262074715738 | Original: -0.20201978829184197
Output: -0.10440719411056448 | Original: -0.20201978829184197
Output: 0.08852136942486662 | Original: -0.20201978829184197
Output: 0.006055890374409224 | Original: -0.20201978829184197
Output: -0.014144578054702546 | Original: -0.1955726620997444
Output: -0.16403211172675705 | Original: -0.19085525269089249
Output: -0.11252553513301002 | Original: -0.1851943614002702
Output: -0.09638669903838538 | Original: -0.17906172916876276
Output: -0.15650631776561616 | Original: -0.17623128352345163
Output: -0.02448391459254111 | Original: -0.1713566271343047
Output: -0.08304307526432556 | Original: -0.16726820564663303
Output: 0.10232279190569912 | Original: -0.1589341156909947
Output: -0.14020183515386322 | Original: -0.15012828479447116
Output: -0.13871668865607895 | Original: -0.1402217250358822
Output: -0.17628324407006846 | Original: -0.12528326190785122
Output: -0.05084252470898893 | Original: -0.11081653972070542
Output: -0.0220536046761187 | Original: -0.10075273298182137
Output: -0.10822437939353124 | Original: -0.08864471549910154
Output: 0.08886804170970188 | Original: -0.07370625237107055
Output: -0.17718366554474596 | Original: -0.04933297042533576
Output: -0.0846584121783778 | Original: -0.0301488388293381
Output: -0.04372461294561833 | Original: -0.003259605198882309
Output: -0.033111434483073375 | Original: 0.04957538018025885
Output: -0.0751660823874277 | Original: 0.17914689194339076
Output: -0.1402908970999751 | Original: 0.2615443096180038
Output: -0.06853482719103253 | Original: 0.4030665918835604
Output: 0.005975801604682866 | Original: 0.6791922892816911
Output: 0.005338067977257787 | Original: 1.4237567409788146
Overall Mean-Squared Error for Fold 1: 0.08585845279437061

