Done Forest Fires
Iteration: 0 | New Error: 0.5251836068356783

Iteration: 1 | Best Mean-Squared-Error: 0.5251836068356783

Iteration: 0 | New Error: 0.5249578489184961

Iteration: 1 | Best Mean-Squared-Error: 0.5249578489184961

Iteration: 0 | New Error: 0.5246091374718226

Iteration: 1 | Best Mean-Squared-Error: 0.5246091374718226

Iteration: 0 | New Error: 0.524680059142332

Iteration: 1 | Best Mean-Squared-Error: 0.524680059142332

Iteration: 0 | New Error: 0.5248878787602897

Iteration: 2 | Best Mean-Squared-Error: 0.5246379066955043

Iteration: 0 | New Error: 0.5251254811290748

Iteration: 1 | Best Mean-Squared-Error: 0.5251254811290748

Iteration: 0 | New Error: 0.5255898834316544

Iteration: 1 | Best Mean-Squared-Error: 0.5255898834316544

Iteration: 0 | New Error: 0.5248638133868289

Iteration: 1 | Best Mean-Squared-Error: 0.5248638133868289

Iteration: 0 | New Error: 0.5256039312293705

Iteration: 1 | Best Mean-Squared-Error: 0.5256039312293705

Iteration: 0 | New Error: 0.5253878706854549

Iteration: 1 | Best Mean-Squared-Error: 0.5253878706854549

Iteration: 0 | New Error: 0.5248494531943495

Iteration: 1 | Best Mean-Squared-Error: 0.5248494531943495

Iteration: 0 | New Error: 0.5245569603098076

Iteration: 1 | Best Mean-Squared-Error: 0.5245569603098076

Iteration: 0 | New Error: 0.5248835509780174

Iteration: 1 | Best Mean-Squared-Error: 0.5248835509780174

Iteration: 0 | New Error: 0.5254224919633504

Iteration: 1 | Best Mean-Squared-Error: 0.5254224919633504

Iteration: 0 | New Error: 0.5253221170388613

Iteration: 3 | Best Mean-Squared-Error: 0.5236607651010067

Iteration: 0 | New Error: 0.5246037520859081

Iteration: 1 | Best Mean-Squared-Error: 0.5246037520859081

Iteration: 0 | New Error: 0.5253665448481973

Iteration: 1 | Best Mean-Squared-Error: 0.5253665448481973

Iteration: 0 | New Error: 0.5246563267264471

Iteration: 1 | Best Mean-Squared-Error: 0.5246563267264471

Iteration: 0 | New Error: 0.5255754242377231

Iteration: 1 | Best Mean-Squared-Error: 0.5255754242377231

Iteration: 0 | New Error: 0.5246969263090194

Iteration: 1 | Best Mean-Squared-Error: 0.5246969263090194

Iteration: 0 | New Error: 0.5251975152320397

Iteration: 1 | Best Mean-Squared-Error: 0.5251975152320397

Iteration: 0 | New Error: 0.5258894704141642

Iteration: 1 | Best Mean-Squared-Error: 0.5258894704141642

Iteration: 0 | New Error: 0.5261462352180516

Iteration: 1 | Best Mean-Squared-Error: 0.5261462352180516

Iteration: 0 | New Error: 0.5250765005494857

Iteration: 1 | Best Mean-Squared-Error: 0.5250765005494857

Iteration: 0 | New Error: 0.5244927535274102

Iteration: 2 | Best Mean-Squared-Error: 0.5242523194444376

Iteration: 0 | New Error: 0.5252920494163781

Iteration: 1 | Best Mean-Squared-Error: 0.5252920494163781

Iteration: 0 | New Error: 0.5248603973147721

Iteration: 1 | Best Mean-Squared-Error: 0.5248603973147721

Iteration: 0 | New Error: 0.5250297435694182

Iteration: 1 | Best Mean-Squared-Error: 0.5250297435694182

Iteration: 0 | New Error: 0.5246297189882316

Iteration: 1 | Best Mean-Squared-Error: 0.5246297189882316

Iteration: 0 | New Error: 0.525125082622915

Iteration: 1 | Best Mean-Squared-Error: 0.525125082622915

Iteration: 0 | New Error: 0.5250929136539495

Iteration: 1 | Best Mean-Squared-Error: 0.5250929136539495

Iteration: 0 | New Error: 0.5246961673404079

Iteration: 1 | Best Mean-Squared-Error: 0.5246961673404079

Iteration: 0 | New Error: 0.5249307717965566

Iteration: 1 | Best Mean-Squared-Error: 0.5249307717965566

Iteration: 0 | New Error: 0.524971264247789

Iteration: 1 | Best Mean-Squared-Error: 0.524971264247789

Iteration: 0 | New Error: 0.5245679460652807

Iteration: 2 | Best Mean-Squared-Error: 0.5233828669887287

Iteration: 0 | New Error: 0.5252793927814227

Iteration: 1 | Best Mean-Squared-Error: 0.5252793927814227

Iteration: 0 | New Error: 0.5247508637264696

Iteration: 1 | Best Mean-Squared-Error: 0.5247508637264696

Iteration: 0 | New Error: 0.524939701111835

Iteration: 1 | Best Mean-Squared-Error: 0.524939701111835

Iteration: 0 | New Error: 0.5260183651933894

Iteration: 1 | Best Mean-Squared-Error: 0.5260183651933894

Iteration: 0 | New Error: 0.5245902849584113

Iteration: 1 | Best Mean-Squared-Error: 0.5245902849584113

Iteration: 0 | New Error: 0.52458082885797

Iteration: 1 | Best Mean-Squared-Error: 0.52458082885797

Iteration: 0 | New Error: 0.5247667323301046

Iteration: 1 | Best Mean-Squared-Error: 0.5247667323301046

Iteration: 0 | New Error: 0.5249932174749352

Iteration: 1 | Best Mean-Squared-Error: 0.5249932174749352

Iteration: 0 | New Error: 0.5243899747132414

Iteration: 1 | Best Mean-Squared-Error: 0.5243899747132414

Iteration: 0 | New Error: 0.5246260867477348

Iteration: 1 | Best Mean-Squared-Error: 0.5246260867477348

Iteration: 0 | New Error: 0.5247674381359856

Iteration: 1 | Best Mean-Squared-Error: 0.5247674381359856

Iteration: 0 | New Error: 0.5246957290970798

Iteration: 1 | Best Mean-Squared-Error: 0.5246957290970798

Iteration: 0 | New Error: 0.5251304830852779

Iteration: 1 | Best Mean-Squared-Error: 0.5251304830852779

Iteration: 0 | New Error: 0.5244995267581788

Iteration: 1 | Best Mean-Squared-Error: 0.5244995267581788

Iteration: 0 | New Error: 0.5258250733956612

Iteration: 1 | Best Mean-Squared-Error: 0.5258250733956612

Iteration: 0 | New Error: 0.5244437065714335

Iteration: 1 | Best Mean-Squared-Error: 0.5244437065714335

Iteration: 0 | New Error: 0.524622361971337

Iteration: 1 | Best Mean-Squared-Error: 0.524622361971337

Iteration: 0 | New Error: 0.5248104100584826
Iteration: 50 | New Error: 0.5171633836732279
Iteration: 100 | New Error: 0.5002085423115512
Iteration: 150 | New Error: 0.4897916801008543

Iteration: 190 | Best Mean-Squared-Error: 0.4875523710611654

Iteration: 0 | New Error: 0.5249272040550674

Iteration: 1 | Best Mean-Squared-Error: 0.5249272040550674

Iteration: 0 | New Error: 0.5250735981316067

Iteration: 1 | Best Mean-Squared-Error: 0.5250735981316067

Iteration: 0 | New Error: 0.5250818692877544

Iteration: 1 | Best Mean-Squared-Error: 0.5250818692877544

Iteration: 0 | New Error: 0.5246742042927431

Iteration: 1 | Best Mean-Squared-Error: 0.5246742042927431

Iteration: 0 | New Error: 0.5244003564204658

Iteration: 1 | Best Mean-Squared-Error: 0.5244003564204658

Iteration: 0 | New Error: 0.5244125851998881

Iteration: 1 | Best Mean-Squared-Error: 0.5244125851998881

Iteration: 0 | New Error: 0.5256592434762576

Iteration: 1 | Best Mean-Squared-Error: 0.5256592434762576

Iteration: 0 | New Error: 0.52463485326235

Iteration: 1 | Best Mean-Squared-Error: 0.52463485326235

Iteration: 0 | New Error: 0.5245013892498174

Iteration: 1 | Best Mean-Squared-Error: 0.5245013892498174

Iteration: 0 | New Error: 0.5257108703996135

Iteration: 2 | Best Mean-Squared-Error: 0.5246140703707675

Iteration: 0 | New Error: 0.5249237537228763

Iteration: 1 | Best Mean-Squared-Error: 0.5249237537228763

Iteration: 0 | New Error: 0.524600517101613

Iteration: 1 | Best Mean-Squared-Error: 0.524600517101613

Iteration: 0 | New Error: 0.5246341585603767

Iteration: 1 | Best Mean-Squared-Error: 0.5246341585603767

Iteration: 0 | New Error: 0.5246641522174942

Iteration: 1 | Best Mean-Squared-Error: 0.5246641522174942

Iteration: 0 | New Error: 0.5249429830118224

Iteration: 12 | Best Mean-Squared-Error: 0.4884957136230869

Iteration: 0 | New Error: 0.5250568124943716

Iteration: 1 | Best Mean-Squared-Error: 0.5250568124943716

Iteration: 0 | New Error: 0.5246413209292433

Iteration: 1 | Best Mean-Squared-Error: 0.5246413209292433

Iteration: 0 | New Error: 0.5248135388205538

Iteration: 1 | Best Mean-Squared-Error: 0.5248135388205538

Iteration: 0 | New Error: 0.5251953237628608

Iteration: 1 | Best Mean-Squared-Error: 0.5251953237628608

Iteration: 0 | New Error: 0.5255684234035528

Iteration: 1 | Best Mean-Squared-Error: 0.5255684234035528

Iteration: 0 | New Error: 0.5258167394208613

Iteration: 1 | Best Mean-Squared-Error: 0.5258167394208613

Iteration: 0 | New Error: 0.5253397299129002

Iteration: 1 | Best Mean-Squared-Error: 0.5253397299129002

Iteration: 0 | New Error: 0.5248841738662041

Iteration: 1 | Best Mean-Squared-Error: 0.5248841738662041

Iteration: 0 | New Error: 0.5244297362558747

Iteration: 1 | Best Mean-Squared-Error: 0.5244297362558747

Iteration: 0 | New Error: 0.5243927119350571

Iteration: 1 | Best Mean-Squared-Error: 0.5243927119350571

Iteration: 0 | New Error: 0.5245539520589151

Iteration: 1 | Best Mean-Squared-Error: 0.5245539520589151

Iteration: 0 | New Error: 0.5248232098353599

Iteration: 1 | Best Mean-Squared-Error: 0.5248232098353599

Iteration: 0 | New Error: 0.5250833068801001

Iteration: 1 | Best Mean-Squared-Error: 0.5250833068801001

Iteration: 0 | New Error: 0.5245988590766737

Iteration: 1 | Best Mean-Squared-Error: 0.5245988590766737

Iteration: 0 | New Error: 0.5248789959287031

Iteration: 1 | Best Mean-Squared-Error: 0.5248789959287031

Iteration: 0 | New Error: 0.5247466850017053

Iteration: 1 | Best Mean-Squared-Error: 0.5247466850017053

Iteration: 0 | New Error: 0.5247811343539475

Iteration: 1 | Best Mean-Squared-Error: 0.5247811343539475

Iteration: 0 | New Error: 0.5244314359800365

Iteration: 1 | Best Mean-Squared-Error: 0.5244314359800365

Iteration: 0 | New Error: 0.5244942318997805

Iteration: 1 | Best Mean-Squared-Error: 0.5244942318997805

Iteration: 0 | New Error: 0.524775840968624

Iteration: 1 | Best Mean-Squared-Error: 0.524775840968624

Iteration: 0 | New Error: 0.5247953565264962

Iteration: 1 | Best Mean-Squared-Error: 0.5247953565264962

Iteration: 0 | New Error: 0.5253480850127895

