Done Machine
Iteration: 0 | New Error: 0.8954314076168309
Iteration: 50 | New Error: 0.4990768907586412

Iteration: 76 | Best Mean-Squared-Error: 0.48897607402887366

Iteration: 0 | New Error: 0.8954151823476072

Iteration: 43 | Best Mean-Squared-Error: 0.47349028402149124

Iteration: 0 | New Error: 0.8955884831375722

Iteration: 13 | Best Mean-Squared-Error: 0.5981553858780445

Iteration: 0 | New Error: 0.8955247084886169

Iteration: 28 | Best Mean-Squared-Error: 0.45856595934255745

Iteration: 0 | New Error: 0.8954744437166593

Iteration: 11 | Best Mean-Squared-Error: 0.49091844865131856

Iteration: 0 | New Error: 0.8958179884463802

Iteration: 10 | Best Mean-Squared-Error: 0.4856860555519401

Iteration: 0 | New Error: 0.8955035231461786

Iteration: 10 | Best Mean-Squared-Error: 0.46390850546201395

Iteration: 0 | New Error: 0.8955264263116275

Iteration: 10 | Best Mean-Squared-Error: 0.44194314057994927

Iteration: 0 | New Error: 0.8956733494639737

Iteration: 10 | Best Mean-Squared-Error: 0.4268181044502278

Iteration: 0 | New Error: 0.8955629498313695

Iteration: 10 | Best Mean-Squared-Error: 0.42334557046455473

Iteration: 0 | New Error: 0.8954731862246118

Iteration: 8 | Best Mean-Squared-Error: 0.4892710763057362

Iteration: 0 | New Error: 0.8956492552346347

Iteration: 5 | Best Mean-Squared-Error: 0.4735787161819333

Iteration: 0 | New Error: 0.8954170820719991

Iteration: 5 | Best Mean-Squared-Error: 0.4685197892053131

Iteration: 0 | New Error: 0.8960045048824004

Iteration: 2 | Best Mean-Squared-Error: 0.5395145530590774

Iteration: 0 | New Error: 0.8957820816404826

Iteration: 4 | Best Mean-Squared-Error: 0.4705335433693297

Iteration: 0 | New Error: 0.8959961139524285

Iteration: 2 | Best Mean-Squared-Error: 0.4893677143505501

Iteration: 0 | New Error: 0.8954111446548308

Iteration: 2 | Best Mean-Squared-Error: 0.4260540631481318

Iteration: 0 | New Error: 0.8957292968189857

Iteration: 2 | Best Mean-Squared-Error: 0.4150993639823574

Iteration: 0 | New Error: 0.8957476097733966

Iteration: 2 | Best Mean-Squared-Error: 0.4783431602347371

Iteration: 0 | New Error: 0.8954077675942765

Iteration: 2 | Best Mean-Squared-Error: 0.4217743337257126

Iteration: 0 | New Error: 0.895694852326443

Iteration: 1 | Best Mean-Squared-Error: 0.895694852326443

Iteration: 0 | New Error: 0.8957381111449475

Iteration: 3 | Best Mean-Squared-Error: 0.5343465373990491

Iteration: 0 | New Error: 0.8956639687335252

Iteration: 1 | Best Mean-Squared-Error: 0.8956639687335252

Iteration: 0 | New Error: 0.8955247878043672

Iteration: 1 | Best Mean-Squared-Error: 0.8955247878043672

Iteration: 0 | New Error: 0.895535817298533

Iteration: 4 | Best Mean-Squared-Error: 0.5733914092042401

Iteration: 0 | New Error: 0.8956763072952484

Iteration: 1 | Best Mean-Squared-Error: 0.8956763072952484

Iteration: 0 | New Error: 0.8954230947005485

Iteration: 1 | Best Mean-Squared-Error: 0.8954230947005485

Iteration: 0 | New Error: 0.8954561569890629

Iteration: 1 | Best Mean-Squared-Error: 0.8954561569890629

Iteration: 0 | New Error: 0.8953445695217471

Iteration: 1 | Best Mean-Squared-Error: 0.8953445695217471

Iteration: 0 | New Error: 0.8956602105711885

Iteration: 1 | Best Mean-Squared-Error: 0.8956602105711885

Iteration: 0 | New Error: 0.8955690348587593

Iteration: 1 | Best Mean-Squared-Error: 0.8955690348587593

Iteration: 0 | New Error: 0.8957555538657456

Iteration: 1 | Best Mean-Squared-Error: 0.8957555538657456

Iteration: 0 | New Error: 0.8955930098517229

Iteration: 1 | Best Mean-Squared-Error: 0.8955930098517229

Iteration: 0 | New Error: 0.895574239020774

Iteration: 1 | Best Mean-Squared-Error: 0.895574239020774

Iteration: 0 | New Error: 0.8956667673911126

Iteration: 1 | Best Mean-Squared-Error: 0.8956667673911126

Iteration: 0 | New Error: 0.8955400045657739

Iteration: 1 | Best Mean-Squared-Error: 0.8955400045657739

Iteration: 0 | New Error: 0.895627439699211

Iteration: 1 | Best Mean-Squared-Error: 0.895627439699211

Iteration: 0 | New Error: 0.8952973859015401

Iteration: 1 | Best Mean-Squared-Error: 0.8952973859015401

Iteration: 0 | New Error: 0.8955653189141649

Iteration: 1 | Best Mean-Squared-Error: 0.8955653189141649

Iteration: 0 | New Error: 0.8959621615822188

Iteration: 1 | Best Mean-Squared-Error: 0.8959621615822188

Iteration: 0 | New Error: 0.8955636229585614

Iteration: 1 | Best Mean-Squared-Error: 0.8955636229585614

Iteration: 0 | New Error: 0.8955056442309948

Iteration: 10 | Best Mean-Squared-Error: 0.7822602932500444

Iteration: 0 | New Error: 0.8957310668693467

Iteration: 13 | Best Mean-Squared-Error: 0.5917240934844494

Iteration: 0 | New Error: 0.8961176224535584

Iteration: 28 | Best Mean-Squared-Error: 0.458483126800493

Iteration: 0 | New Error: 0.8957156430400406

Iteration: 11 | Best Mean-Squared-Error: 0.48862654370347125

Iteration: 0 | New Error: 0.8966544946781643

Iteration: 11 | Best Mean-Squared-Error: 0.4648874823664335

Iteration: 0 | New Error: 0.8962682276111479

Iteration: 10 | Best Mean-Squared-Error: 0.4642996714432709

Iteration: 0 | New Error: 0.8952803871985168

Iteration: 10 | Best Mean-Squared-Error: 0.43834677061258825

Iteration: 0 | New Error: 0.8954193949794752

Iteration: 10 | Best Mean-Squared-Error: 0.42862922823278826

Iteration: 0 | New Error: 0.8954449211077581

Iteration: 10 | Best Mean-Squared-Error: 0.42375777154018457

Iteration: 0 | New Error: 0.895603113559983

Iteration: 8 | Best Mean-Squared-Error: 0.49046489840901547

Iteration: 0 | New Error: 0.8956705256015157

Iteration: 2 | Best Mean-Squared-Error: 0.6794917808644506

Iteration: 0 | New Error: 0.8958833654246937

Iteration: 2 | Best Mean-Squared-Error: 0.6283336545756298

Iteration: 0 | New Error: 0.8954947168596367

Iteration: 3 | Best Mean-Squared-Error: 0.4678922680005399

Iteration: 0 | New Error: 0.8954214922060901

Iteration: 2 | Best Mean-Squared-Error: 0.5679915113854109

Iteration: 0 | New Error: 0.8954730391740287

Iteration: 2 | Best Mean-Squared-Error: 0.48214688569896913

Iteration: 0 | New Error: 0.89600342201131

Iteration: 2 | Best Mean-Squared-Error: 0.5354387707963391

Iteration: 0 | New Error: 0.8954557448293244

Iteration: 2 | Best Mean-Squared-Error: 0.419622024607931

Iteration: 0 | New Error: 0.8955527661237952

Iteration: 2 | Best Mean-Squared-Error: 0.44784005346463385

Iteration: 0 | New Error: 0.8953778580808299

Iteration: 2 | Best Mean-Squared-Error: 0.46821657549103046

Iteration: 0 | New Error: 0.8954709899063303

Iteration: 2 | Best Mean-Squared-Error: 0.4916144929935867

Iteration: 0 | New Error: 0.896102076704748

Iteration: 4 | Best Mean-Squared-Error: 0.5293975595833789

Iteration: 0 | New Error: 0.8954882375161226

Iteration: 1 | Best Mean-Squared-Error: 0.8954882375161226

Iteration: 0 | New Error: 0.8955835013275941

Iteration: 2 | Best Mean-Squared-Error: 0.5158225037111004

Iteration: 0 | New Error: 0.8955230423809343

Iteration: 1 | Best Mean-Squared-Error: 0.8955230423809343

Iteration: 0 | New Error: 0.8953720592594686

Iteration: 1 | Best Mean-Squared-Error: 0.8953720592594686

Iteration: 0 | New Error: 0.8954542994822153

Iteration: 1 | Best Mean-Squared-Error: 0.8954542994822153

Iteration: 0 | New Error: 0.8955566527624138

Iteration: 1 | Best Mean-Squared-Error: 0.8955566527624138

Iteration: 0 | New Error: 0.8955527700492603

Iteration: 1 | Best Mean-Squared-Error: 0.8955527700492603

Iteration: 0 | New Error: 0.8954143328928276

Iteration: 3 | Best Mean-Squared-Error: 0.5743017182226244

Iteration: 0 | New Error: 0.8957570917348775

Iteration: 2 | Best Mean-Squared-Error: 0.8488487409843962

Iteration: 0 | New Error: 0.8954535138815551

Iteration: 1 | Best Mean-Squared-Error: 0.8954535138815551

Iteration: 0 | New Error: 0.8955361720241211

Iteration: 1 | Best Mean-Squared-Error: 0.8955361720241211

Iteration: 0 | New Error: 0.8960436285005

Iteration: 1 | Best Mean-Squared-Error: 0.8960436285005

