Done Abalone
Iteration: 0 | New Error: 1.006145855008023

Iteration: 1 | Best Mean-Squared-Error: 1.006145855008023

Iteration: 0 | New Error: 1.0061049499860326

Iteration: 3 | Best Mean-Squared-Error: 0.7948270627744899

Iteration: 0 | New Error: 1.0060462828342551

Iteration: 1 | Best Mean-Squared-Error: 1.0060462828342551

Iteration: 0 | New Error: 1.0060137809086247

Iteration: 1 | Best Mean-Squared-Error: 1.0060137809086247

Iteration: 0 | New Error: 1.006164852290968

Iteration: 2 | Best Mean-Squared-Error: 0.7830538502498463

Iteration: 0 | New Error: 1.006047741373843

Iteration: 1 | Best Mean-Squared-Error: 1.006047741373843

Iteration: 0 | New Error: 1.006149805187924

Iteration: 1 | Best Mean-Squared-Error: 1.006149805187924

Iteration: 0 | New Error: 1.0061191451580644

Iteration: 1 | Best Mean-Squared-Error: 1.0061191451580644

Iteration: 0 | New Error: 1.0060643847641642

Iteration: 2 | Best Mean-Squared-Error: 0.8186138964949329

Iteration: 0 | New Error: 1.006088096135984

Iteration: 2 | Best Mean-Squared-Error: 0.8228302713115077

Iteration: 0 | New Error: 1.0059654410584424

Iteration: 3 | Best Mean-Squared-Error: 0.817619078698456

Iteration: 0 | New Error: 1.006112146049545

Iteration: 1 | Best Mean-Squared-Error: 1.006112146049545

Iteration: 0 | New Error: 1.0059691542417162

Iteration: 1 | Best Mean-Squared-Error: 1.0059691542417162

Iteration: 0 | New Error: 1.0060129457650162

Iteration: 1 | Best Mean-Squared-Error: 1.0060129457650162

Iteration: 0 | New Error: 1.006039587077407

Iteration: 1 | Best Mean-Squared-Error: 1.006039587077407

Iteration: 0 | New Error: 1.0062051710119984

Iteration: 1 | Best Mean-Squared-Error: 1.0062051710119984

Iteration: 0 | New Error: 1.0061391080038227

Iteration: 5 | Best Mean-Squared-Error: 0.8496135867066098

Iteration: 0 | New Error: 1.0060853535339893

Iteration: 1 | Best Mean-Squared-Error: 1.0060853535339893

Iteration: 0 | New Error: 1.006366771241551

Iteration: 1 | Best Mean-Squared-Error: 1.006366771241551

Iteration: 0 | New Error: 1.005953937098508

Iteration: 1 | Best Mean-Squared-Error: 1.005953937098508

Iteration: 0 | New Error: 1.0061110622309188

Iteration: 1 | Best Mean-Squared-Error: 1.0061110622309188

Iteration: 0 | New Error: 1.0059939262133288

Iteration: 2 | Best Mean-Squared-Error: 0.8603582700792386

Iteration: 0 | New Error: 1.0062512317263963

Iteration: 1 | Best Mean-Squared-Error: 1.0062512317263963

Iteration: 0 | New Error: 1.00626727274192

Iteration: 1 | Best Mean-Squared-Error: 1.00626727274192

Iteration: 0 | New Error: 1.0060810330379575

Iteration: 1 | Best Mean-Squared-Error: 1.0060810330379575

Iteration: 0 | New Error: 1.0060457494269475

Iteration: 1 | Best Mean-Squared-Error: 1.0060457494269475

Iteration: 0 | New Error: 1.0059688052118396

Iteration: 1 | Best Mean-Squared-Error: 1.0059688052118396

Iteration: 0 | New Error: 1.0060658714595252

Iteration: 1 | Best Mean-Squared-Error: 1.0060658714595252

Iteration: 0 | New Error: 1.0059724701519295

Iteration: 1 | Best Mean-Squared-Error: 1.0059724701519295

Iteration: 0 | New Error: 1.006129981040984

Iteration: 1 | Best Mean-Squared-Error: 1.006129981040984

Iteration: 0 | New Error: 1.0059550393123227

Iteration: 1 | Best Mean-Squared-Error: 1.0059550393123227

Iteration: 0 | New Error: 1.0060003074226551

Iteration: 1 | Best Mean-Squared-Error: 1.0060003074226551

Iteration: 0 | New Error: 1.0059750885959684

Iteration: 4 | Best Mean-Squared-Error: 0.804439727795883

Iteration: 0 | New Error: 1.0060384662075135

Iteration: 1 | Best Mean-Squared-Error: 1.0060384662075135

Iteration: 0 | New Error: 1.006053956598976

Iteration: 1 | Best Mean-Squared-Error: 1.006053956598976

Iteration: 0 | New Error: 1.0061861468298916

Iteration: 1 | Best Mean-Squared-Error: 1.0061861468298916

Iteration: 0 | New Error: 1.0063532720416497

Iteration: 1 | Best Mean-Squared-Error: 1.0063532720416497

Iteration: 0 | New Error: 1.0062527509552304

Iteration: 2 | Best Mean-Squared-Error: 0.7795656056171235

Iteration: 0 | New Error: 1.006090328386625

Iteration: 2 | Best Mean-Squared-Error: 0.7772828520442272

Iteration: 0 | New Error: 1.0060309067467212

Iteration: 1 | Best Mean-Squared-Error: 1.0060309067467212

Iteration: 0 | New Error: 1.0060455414056875

Iteration: 3 | Best Mean-Squared-Error: 0.8173165773132256

Iteration: 0 | New Error: 1.005981865255363

Iteration: 1 | Best Mean-Squared-Error: 1.005981865255363

Iteration: 0 | New Error: 1.0060431146330047

Iteration: 2 | Best Mean-Squared-Error: 0.813795700801868

Iteration: 0 | New Error: 1.00605945822562

Iteration: 3 | Best Mean-Squared-Error: 0.8199764460655267

Iteration: 0 | New Error: 1.0061043143685915

Iteration: 1 | Best Mean-Squared-Error: 1.0061043143685915

Iteration: 0 | New Error: 1.0060027710241604

Iteration: 1 | Best Mean-Squared-Error: 1.0060027710241604

Iteration: 0 | New Error: 1.0060959006071415

Iteration: 1 | Best Mean-Squared-Error: 1.0060959006071415

Iteration: 0 | New Error: 1.0060905599573902

Iteration: 1 | Best Mean-Squared-Error: 1.0060905599573902

Iteration: 0 | New Error: 1.0060594479759322

Iteration: 1 | Best Mean-Squared-Error: 1.0060594479759322

Iteration: 0 | New Error: 1.0059136850183517

Iteration: 2 | Best Mean-Squared-Error: 0.862352323457325

Iteration: 0 | New Error: 1.006215858661951

Iteration: 3 | Best Mean-Squared-Error: 0.8690959255279743

Iteration: 0 | New Error: 1.006177407265573

Iteration: 1 | Best Mean-Squared-Error: 1.006177407265573

Iteration: 0 | New Error: 1.006057567829999

