Done Abalone
Iteration: 0 | New Error: 1.0060077738099906

Iteration: 1 | Best Mean-Squared-Error: 1.0060077738099906

Iteration: 0 | New Error: 1.0060136597466731

Iteration: 3 | Best Mean-Squared-Error: 0.7940988286805097

Iteration: 0 | New Error: 1.006148356588872

Iteration: 1 | Best Mean-Squared-Error: 1.006148356588872

Iteration: 0 | New Error: 1.0061313309319584

Iteration: 1 | Best Mean-Squared-Error: 1.0061313309319584

Iteration: 0 | New Error: 1.006052987277114

Iteration: 1 | Best Mean-Squared-Error: 1.006052987277114

Iteration: 0 | New Error: 1.0060833841625048

Iteration: 1 | Best Mean-Squared-Error: 1.0060833841625048

Iteration: 0 | New Error: 1.0060889441825156

Iteration: 1 | Best Mean-Squared-Error: 1.0060889441825156

Iteration: 0 | New Error: 1.0060546646615907

Iteration: 1 | Best Mean-Squared-Error: 1.0060546646615907

Iteration: 0 | New Error: 1.005955326073357

Iteration: 1 | Best Mean-Squared-Error: 1.005955326073357

Iteration: 0 | New Error: 1.0060124734140394

Iteration: 1 | Best Mean-Squared-Error: 1.0060124734140394

Iteration: 0 | New Error: 1.0060999422973078

Iteration: 1 | Best Mean-Squared-Error: 1.0060999422973078

Iteration: 0 | New Error: 1.0059715366827044

Iteration: 1 | Best Mean-Squared-Error: 1.0059715366827044

Iteration: 0 | New Error: 1.0061641695767476

Iteration: 1 | Best Mean-Squared-Error: 1.0061641695767476

Iteration: 0 | New Error: 1.0061212208657462

Iteration: 1 | Best Mean-Squared-Error: 1.0061212208657462

Iteration: 0 | New Error: 1.0060993365432958

Iteration: 1 | Best Mean-Squared-Error: 1.0060993365432958

Iteration: 0 | New Error: 1.006202570944443

Iteration: 1 | Best Mean-Squared-Error: 1.006202570944443

Iteration: 0 | New Error: 1.0060475493253331

Iteration: 1 | Best Mean-Squared-Error: 1.0060475493253331

Iteration: 0 | New Error: 1.00608227748279

Iteration: 1 | Best Mean-Squared-Error: 1.00608227748279

Iteration: 0 | New Error: 1.0059805087498062

Iteration: 1 | Best Mean-Squared-Error: 1.0059805087498062

Iteration: 0 | New Error: 1.0060548276071462

Iteration: 1 | Best Mean-Squared-Error: 1.0060548276071462

Iteration: 0 | New Error: 1.0060047613858476

Iteration: 1 | Best Mean-Squared-Error: 1.0060047613858476

Iteration: 0 | New Error: 1.006033517793761

Iteration: 1 | Best Mean-Squared-Error: 1.006033517793761

Iteration: 0 | New Error: 1.0061527172888218

Iteration: 1 | Best Mean-Squared-Error: 1.0061527172888218

Iteration: 0 | New Error: 1.006120301225586

Iteration: 1 | Best Mean-Squared-Error: 1.006120301225586

Iteration: 0 | New Error: 1.0059827648730395

Iteration: 1 | Best Mean-Squared-Error: 1.0059827648730395

Iteration: 0 | New Error: 1.0060322647982325

Iteration: 1 | Best Mean-Squared-Error: 1.0060322647982325

Iteration: 0 | New Error: 1.006136359477183

Iteration: 1 | Best Mean-Squared-Error: 1.006136359477183

Iteration: 0 | New Error: 1.0062635342195787

Iteration: 1 | Best Mean-Squared-Error: 1.0062635342195787

Iteration: 0 | New Error: 1.006067049349069

Iteration: 1 | Best Mean-Squared-Error: 1.006067049349069

Iteration: 0 | New Error: 1.0061007050728903

Iteration: 1 | Best Mean-Squared-Error: 1.0061007050728903

Iteration: 0 | New Error: 1.0060598183628473

Iteration: 1 | Best Mean-Squared-Error: 1.0060598183628473

Iteration: 0 | New Error: 1.0061906866011374

Iteration: 1 | Best Mean-Squared-Error: 1.0061906866011374

Iteration: 0 | New Error: 1.0060104921534987

Iteration: 4 | Best Mean-Squared-Error: 0.8041030460687101

Iteration: 0 | New Error: 1.0060447007980038

Iteration: 3 | Best Mean-Squared-Error: 0.7943862426871551

Iteration: 0 | New Error: 1.005949898746042

Iteration: 1 | Best Mean-Squared-Error: 1.005949898746042

Iteration: 0 | New Error: 1.0061079000668283

Iteration: 1 | Best Mean-Squared-Error: 1.0061079000668283

Iteration: 0 | New Error: 1.0060245666351204

Iteration: 1 | Best Mean-Squared-Error: 1.0060245666351204

Iteration: 0 | New Error: 1.006025394247234

Iteration: 1 | Best Mean-Squared-Error: 1.006025394247234

Iteration: 0 | New Error: 1.0059132753677023

Iteration: 1 | Best Mean-Squared-Error: 1.0059132753677023

Iteration: 0 | New Error: 1.0060376930912878

Iteration: 1 | Best Mean-Squared-Error: 1.0060376930912878

Iteration: 0 | New Error: 1.0061211072447018

Iteration: 1 | Best Mean-Squared-Error: 1.0061211072447018

Iteration: 0 | New Error: 1.0060274040500095

Iteration: 1 | Best Mean-Squared-Error: 1.0060274040500095

Iteration: 0 | New Error: 1.006032202960064

Iteration: 1 | Best Mean-Squared-Error: 1.006032202960064

Iteration: 0 | New Error: 1.0060298239320669

Iteration: 1 | Best Mean-Squared-Error: 1.0060298239320669

Iteration: 0 | New Error: 1.00606987122184

Iteration: 2 | Best Mean-Squared-Error: 0.8153154766691993

Iteration: 0 | New Error: 1.006244363719395

Iteration: 1 | Best Mean-Squared-Error: 1.006244363719395

Iteration: 0 | New Error: 1.005975173514033

Iteration: 3 | Best Mean-Squared-Error: 0.8280265190714441

Iteration: 0 | New Error: 1.0061295370663514

Iteration: 1 | Best Mean-Squared-Error: 1.0061295370663514

Iteration: 0 | New Error: 1.0060242918455178

Iteration: 1 | Best Mean-Squared-Error: 1.0060242918455178

Iteration: 0 | New Error: 1.0060703065315575

Iteration: 1 | Best Mean-Squared-Error: 1.0060703065315575

Iteration: 0 | New Error: 1.0060282330212529

Iteration: 1 | Best Mean-Squared-Error: 1.0060282330212529

Iteration: 0 | New Error: 1.0061193293110051

Iteration: 4 | Best Mean-Squared-Error: 0.8226018132112397

Iteration: 0 | New Error: 1.0061342454755204

Iteration: 1 | Best Mean-Squared-Error: 1.0061342454755204

Iteration: 0 | New Error: 1.005997107379917

Iteration: 1 | Best Mean-Squared-Error: 1.005997107379917

Iteration: 0 | New Error: 1.0060822162566156

Iteration: 1 | Best Mean-Squared-Error: 1.0060822162566156

Iteration: 0 | New Error: 1.0059212675874356

Iteration: 1 | Best Mean-Squared-Error: 1.0059212675874356

Iteration: 0 | New Error: 1.0060114135046685

Iteration: 1 | Best Mean-Squared-Error: 1.0060114135046685

Iteration: 0 | New Error: 1.0060649971187892

Iteration: 1 | Best Mean-Squared-Error: 1.0060649971187892

Iteration: 0 | New Error: 1.0061847787219897

Iteration: 1 | Best Mean-Squared-Error: 1.0061847787219897

Iteration: 0 | New Error: 1.005939322905521

Iteration: 1 | Best Mean-Squared-Error: 1.005939322905521

Iteration: 0 | New Error: 1.0059978049323262

Iteration: 1 | Best Mean-Squared-Error: 1.0059978049323262

Iteration: 0 | New Error: 1.0059902785673567

Iteration: 1 | Best Mean-Squared-Error: 1.0059902785673567

Iteration: 0 | New Error: 1.0063147176141198

Iteration: 1 | Best Mean-Squared-Error: 1.0063147176141198

Iteration: 0 | New Error: 1.0061096409183363

Iteration: 1 | Best Mean-Squared-Error: 1.0061096409183363

Iteration: 0 | New Error: 1.0060106498910224

Iteration: 4 | Best Mean-Squared-Error: 0.8051111743401993

Iteration: 0 | New Error: 1.0059707626143677

Iteration: 1 | Best Mean-Squared-Error: 1.0059707626143677

Iteration: 0 | New Error: 1.0060208410884082

Iteration: 1 | Best Mean-Squared-Error: 1.0060208410884082

Iteration: 0 | New Error: 1.005962035174943

Iteration: 2 | Best Mean-Squared-Error: 0.7859331558040678

Iteration: 0 | New Error: 1.0063006128307144

Iteration: 1 | Best Mean-Squared-Error: 1.0063006128307144

Iteration: 0 | New Error: 1.00606518749823

Iteration: 1 | Best Mean-Squared-Error: 1.00606518749823

Iteration: 0 | New Error: 1.0065175648206235

Iteration: 1 | Best Mean-Squared-Error: 1.0065175648206235

Iteration: 0 | New Error: 1.0061319178914516

Iteration: 1 | Best Mean-Squared-Error: 1.0061319178914516

Iteration: 0 | New Error: 1.006019203029134

Iteration: 1 | Best Mean-Squared-Error: 1.006019203029134

Iteration: 0 | New Error: 1.005977030233527

Iteration: 1 | Best Mean-Squared-Error: 1.005977030233527

Iteration: 0 | New Error: 1.0061387961085826

Iteration: 1 | Best Mean-Squared-Error: 1.0061387961085826

Iteration: 0 | New Error: 1.0059981224155878

Iteration: 1 | Best Mean-Squared-Error: 1.0059981224155878

Iteration: 0 | New Error: 1.0066475762426834

Iteration: 1 | Best Mean-Squared-Error: 1.0066475762426834

Iteration: 0 | New Error: 1.0060010787955442

Iteration: 3 | Best Mean-Squared-Error: 0.8198642454859167

Iteration: 0 | New Error: 1.0060894758972727

Iteration: 1 | Best Mean-Squared-Error: 1.0060894758972727

Iteration: 0 | New Error: 1.0062299210127157

Iteration: 1 | Best Mean-Squared-Error: 1.0062299210127157

Iteration: 0 | New Error: 1.0061297788452117

Iteration: 2 | Best Mean-Squared-Error: 0.8310898183565484

Iteration: 0 | New Error: 1.006262222407641

Iteration: 1 | Best Mean-Squared-Error: 1.006262222407641

Iteration: 0 | New Error: 1.0059429013778045

Iteration: 1 | Best Mean-Squared-Error: 1.0059429013778045

Iteration: 0 | New Error: 1.0060465326728891

Iteration: 1 | Best Mean-Squared-Error: 1.0060465326728891

Iteration: 0 | New Error: 1.0060378490218678

Iteration: 2 | Best Mean-Squared-Error: 0.8241944908606886

Iteration: 0 | New Error: 1.0060878061775218

Iteration: 3 | Best Mean-Squared-Error: 0.8319889439285985

Iteration: 0 | New Error: 1.0060447750428707

Iteration: 1 | Best Mean-Squared-Error: 1.0060447750428707

Iteration: 0 | New Error: 1.0060157764681448

Iteration: 1 | Best Mean-Squared-Error: 1.0060157764681448

Iteration: 0 | New Error: 1.0060059582455931

Iteration: 2 | Best Mean-Squared-Error: 0.9061511006331242

Iteration: 0 | New Error: 1.006040077023502

Iteration: 1 | Best Mean-Squared-Error: 1.006040077023502

Iteration: 0 | New Error: 1.006139646589693

Iteration: 1 | Best Mean-Squared-Error: 1.006139646589693

Iteration: 0 | New Error: 1.006266091793952

Iteration: 1 | Best Mean-Squared-Error: 1.006266091793952

Iteration: 0 | New Error: 1.0061217056547342

Iteration: 1 | Best Mean-Squared-Error: 1.0061217056547342

Iteration: 0 | New Error: 1.0059238743674193

Iteration: 1 | Best Mean-Squared-Error: 1.0059238743674193

Iteration: 0 | New Error: 1.0059673464945875

Iteration: 1 | Best Mean-Squared-Error: 1.0059673464945875

Iteration: 0 | New Error: 1.0059722101050272

Iteration: 1 | Best Mean-Squared-Error: 1.0059722101050272

Iteration: 0 | New Error: 1.0059399218344602

Iteration: 4 | Best Mean-Squared-Error: 0.8044753653296536

Iteration: 0 | New Error: 1.0059954686219608

Iteration: 1 | Best Mean-Squared-Error: 1.0059954686219608

Iteration: 0 | New Error: 1.006016616020028

Iteration: 1 | Best Mean-Squared-Error: 1.006016616020028

Iteration: 0 | New Error: 1.006072068842139

Iteration: 1 | Best Mean-Squared-Error: 1.006072068842139

Iteration: 0 | New Error: 1.0062249296543602

Iteration: 2 | Best Mean-Squared-Error: 0.7816507191990895

Iteration: 0 | New Error: 1.0060418032812584

Iteration: 1 | Best Mean-Squared-Error: 1.0060418032812584

Iteration: 0 | New Error: 1.006295392568384

Iteration: 1 | Best Mean-Squared-Error: 1.006295392568384

Iteration: 0 | New Error: 1.0060457286862867

Iteration: 1 | Best Mean-Squared-Error: 1.0060457286862867

Iteration: 0 | New Error: 1.0060381684267385

Iteration: 2 | Best Mean-Squared-Error: 0.8148529815115486

Iteration: 0 | New Error: 1.0060921783574834

Iteration: 1 | Best Mean-Squared-Error: 1.0060921783574834

Iteration: 0 | New Error: 1.0061149740073616

Iteration: 2 | Best Mean-Squared-Error: 0.8191966872718277

Iteration: 0 | New Error: 1.0059715355831242

Iteration: 3 | Best Mean-Squared-Error: 0.8194782941692443

Iteration: 0 | New Error: 1.0061208960469747

Iteration: 1 | Best Mean-Squared-Error: 1.0061208960469747

Iteration: 0 | New Error: 1.005897011118367

Iteration: 4 | Best Mean-Squared-Error: 0.8193231523648298

Iteration: 0 | New Error: 1.00604234306472

Iteration: 1 | Best Mean-Squared-Error: 1.00604234306472

Iteration: 0 | New Error: 1.0059850640492183

Iteration: 1 | Best Mean-Squared-Error: 1.0059850640492183

Iteration: 0 | New Error: 1.0060491525056525

Iteration: 1 | Best Mean-Squared-Error: 1.0060491525056525

Iteration: 0 | New Error: 1.0060589453219413

Iteration: 1 | Best Mean-Squared-Error: 1.0060589453219413

Iteration: 0 | New Error: 1.0059059171270777

Iteration: 1 | Best Mean-Squared-Error: 1.0059059171270777

Iteration: 0 | New Error: 1.0060441572196375

Iteration: 1 | Best Mean-Squared-Error: 1.0060441572196375

Iteration: 0 | New Error: 1.0060298682097064

Iteration: 1 | Best Mean-Squared-Error: 1.0060298682097064

Iteration: 0 | New Error: 1.00601832539155

Iteration: 1 | Best Mean-Squared-Error: 1.00601832539155

Iteration: 0 | New Error: 1.0061640443578888

Iteration: 1 | Best Mean-Squared-Error: 1.0061640443578888

Iteration: 0 | New Error: 1.0061134961547917

Iteration: 1 | Best Mean-Squared-Error: 1.0061134961547917

Iteration: 0 | New Error: 1.006108111273443

Iteration: 1 | Best Mean-Squared-Error: 1.006108111273443

Iteration: 0 | New Error: 1.0059858169956617

Iteration: 1 | Best Mean-Squared-Error: 1.0059858169956617

Iteration: 0 | New Error: 1.0060761414430708

Iteration: 1 | Best Mean-Squared-Error: 1.0060761414430708

Iteration: 0 | New Error: 1.0060575839223513

Iteration: 1 | Best Mean-Squared-Error: 1.0060575839223513

Iteration: 0 | New Error: 1.0060616916538063

Iteration: 1 | Best Mean-Squared-Error: 1.0060616916538063

Iteration: 0 | New Error: 1.006002613428223

Iteration: 1 | Best Mean-Squared-Error: 1.006002613428223

Iteration: 0 | New Error: 1.0060849997641341

Iteration: 1 | Best Mean-Squared-Error: 1.0060849997641341

Iteration: 0 | New Error: 1.0060824234900005

Iteration: 1 | Best Mean-Squared-Error: 1.0060824234900005

Iteration: 0 | New Error: 1.0060105707496019

Iteration: 1 | Best Mean-Squared-Error: 1.0060105707496019

Iteration: 0 | New Error: 1.0060091397910373

Iteration: 1 | Best Mean-Squared-Error: 1.0060091397910373

Iteration: 0 | New Error: 1.0060052236835901

Iteration: 1 | Best Mean-Squared-Error: 1.0060052236835901

Iteration: 0 | New Error: 1.0060402514498255

Iteration: 1 | Best Mean-Squared-Error: 1.0060402514498255

Iteration: 0 | New Error: 1.0061062662709928

Iteration: 1 | Best Mean-Squared-Error: 1.0061062662709928

Iteration: 0 | New Error: 1.0061495397582447

Iteration: 1 | Best Mean-Squared-Error: 1.0061495397582447

Iteration: 0 | New Error: 1.006022835938088

Iteration: 1 | Best Mean-Squared-Error: 1.006022835938088

Iteration: 0 | New Error: 1.0066632029932614

Iteration: 1 | Best Mean-Squared-Error: 1.0066632029932614

Iteration: 0 | New Error: 1.006068761829099

Iteration: 1 | Best Mean-Squared-Error: 1.006068761829099

Iteration: 0 | New Error: 1.0061262599773606

Iteration: 1 | Best Mean-Squared-Error: 1.0061262599773606

Iteration: 0 | New Error: 1.0060159776277864

Iteration: 1 | Best Mean-Squared-Error: 1.0060159776277864

Iteration: 0 | New Error: 1.0061685196639836

Iteration: 1 | Best Mean-Squared-Error: 1.0061685196639836

Iteration: 0 | New Error: 1.0060925909763703

Iteration: 1 | Best Mean-Squared-Error: 1.0060925909763703

Iteration: 0 | New Error: 1.0060416270808312

Iteration: 1 | Best Mean-Squared-Error: 1.0060416270808312

Iteration: 0 | New Error: 1.005990376717456

Iteration: 1 | Best Mean-Squared-Error: 1.005990376717456

Iteration: 0 | New Error: 1.0059826208952793

Iteration: 1 | Best Mean-Squared-Error: 1.0059826208952793

Iteration: 0 | New Error: 1.0060022792207952

Iteration: 1 | Best Mean-Squared-Error: 1.0060022792207952

Iteration: 0 | New Error: 1.006020334523528

Iteration: 1 | Best Mean-Squared-Error: 1.006020334523528

Iteration: 0 | New Error: 1.0060299251717912

Iteration: 1 | Best Mean-Squared-Error: 1.0060299251717912

Iteration: 0 | New Error: 1.006088769909341

Iteration: 1 | Best Mean-Squared-Error: 1.006088769909341

Iteration: 0 | New Error: 1.006118952024702

Iteration: 1 | Best Mean-Squared-Error: 1.006118952024702

Iteration: 0 | New Error: 1.0061125485138127

Iteration: 1 | Best Mean-Squared-Error: 1.0061125485138127

Iteration: 0 | New Error: 1.0060444168126281

Iteration: 1 | Best Mean-Squared-Error: 1.0060444168126281

Iteration: 0 | New Error: 1.005928110438977

Iteration: 1 | Best Mean-Squared-Error: 1.005928110438977

Iteration: 0 | New Error: 1.0060569754330728

Iteration: 1 | Best Mean-Squared-Error: 1.0060569754330728

Iteration: 0 | New Error: 1.0060825080431806

Iteration: 1 | Best Mean-Squared-Error: 1.0060825080431806

Iteration: 0 | New Error: 1.0059806950461883

Iteration: 1 | Best Mean-Squared-Error: 1.0059806950461883

Iteration: 0 | New Error: 1.0059851540361449

Iteration: 1 | Best Mean-Squared-Error: 1.0059851540361449

Iteration: 0 | New Error: 1.0060167327547804

Iteration: 1 | Best Mean-Squared-Error: 1.0060167327547804

Iteration: 0 | New Error: 1.0060806983317978

Iteration: 1 | Best Mean-Squared-Error: 1.0060806983317978

Iteration: 0 | New Error: 1.006101586100863

Iteration: 1 | Best Mean-Squared-Error: 1.006101586100863

Iteration: 0 | New Error: 1.0060043292967766

Iteration: 1 | Best Mean-Squared-Error: 1.0060043292967766

Iteration: 0 | New Error: 1.0059834389302131

Iteration: 1 | Best Mean-Squared-Error: 1.0059834389302131


Fold 8 | Number of Hidden Layers: 1
Number of nodes per hidden layer: [4]
Learning Rate: 0.001 | Momentum Constant: 0.01
Fold 8
Output: -1.5044763973257684 | Original: -2.7711804051732103
Output: -1.504464385269888 | Original: -2.1507912663368667
Output: -1.5042630962720205 | Original: -1.8405966969186949
Output: -1.5043976316453942 | Original: -1.8405966969186949
Output: -1.5044692042839003 | Original: -1.8405966969186949
Output: -1.5044134860379932 | Original: -1.8405966969186949
Output: -1.5044668911126844 | Original: -1.8405966969186949
Output: -1.5044614460496604 | Original: -1.530402127500523
Output: -1.504464762667279 | Original: -1.530402127500523
Output: -1.5044307905940542 | Original: -1.530402127500523
Output: -1.5043991893348903 | Original: -1.530402127500523
Output: -1.5036762176231993 | Original: -1.530402127500523
Output: -1.5044505705336726 | Original: -1.530402127500523
Output: -1.5042407067782129 | Original: -1.530402127500523
Output: -1.504347322319294 | Original: -1.530402127500523
Output: -1.5044470287939722 | Original: -1.530402127500523
Output: -1.5010738061254418 | Original: -1.530402127500523
Output: -1.5043898578172397 | Original: -1.530402127500523
Output: -1.5036491963336676 | Original: -1.2202075580823513
Output: -1.5037298234075405 | Original: -1.2202075580823513
Output: -1.4989361432468615 | Original: -1.2202075580823513
Output: -1.5037790557086474 | Original: -1.2202075580823513
Output: -1.477717191958728 | Original: -1.2202075580823513
Output: -1.5040847353490623 | Original: -1.2202075580823513
Output: -1.4229395036261516 | Original: -1.2202075580823513
Output: -1.5031094907274696 | Original: -1.2202075580823513
Output: -1.463626915813257 | Original: -1.2202075580823513
Output: -1.4901158563944168 | Original: -1.2202075580823513
Output: -1.5043017329977322 | Original: -1.2202075580823513
Output: -1.5042948441042945 | Original: -1.2202075580823513
Output: -1.5029271981535117 | Original: -1.2202075580823513
Output: -1.5028994821598811 | Original: -1.2202075580823513
Output: -1.489966335849212 | Original: -1.2202075580823513
Output: -1.5038835176005465 | Original: -1.2202075580823513
Output: -1.5033654025099337 | Original: -1.2202075580823513
Output: -1.4874811997977704 | Original: -1.2202075580823513
Output: -1.4916828833744473 | Original: -1.2202075580823513
Output: -1.4997944810659871 | Original: -1.2202075580823513
Output: -1.5028385726225035 | Original: -1.2202075580823513
Output: -1.5014516008493826 | Original: -1.2202075580823513
Output: -1.5041279871051356 | Original: -1.2202075580823513
Output: -1.5024805402841916 | Original: -0.9100129886641795
Output: -1.5036142919797713 | Original: -0.9100129886641795
Output: -1.504292421773371 | Original: -0.9100129886641795
Output: -1.5042393077190954 | Original: -0.9100129886641795
Output: -1.5024212332632296 | Original: -0.9100129886641795
Output: -1.5022557076910692 | Original: -0.9100129886641795
Output: -1.5027907196049424 | Original: -0.9100129886641795
Output: -1.4291133543522154 | Original: -0.9100129886641795
Output: -1.4055306212010221 | Original: -0.9100129886641795
Output: -1.493032492229862 | Original: -0.9100129886641795
Output: -1.2904355605983933 | Original: -0.9100129886641795
Output: -1.502229127537582 | Original: -0.9100129886641795
Output: -1.3735240260212511 | Original: -0.9100129886641795
Output: -1.4145869644806197 | Original: -0.9100129886641795
Output: -1.5009901749408 | Original: -0.9100129886641795
Output: -1.2983440781425437 | Original: -0.9100129886641795
Output: -1.504233602527026 | Original: -0.9100129886641795
Output: -1.1028613351968715 | Original: -0.9100129886641795
Output: -1.4655426134900644 | Original: -0.9100129886641795
Output: -1.4963900184837498 | Original: -0.9100129886641795
Output: -1.5018092098798221 | Original: -0.9100129886641795
Output: -1.503413960739191 | Original: -0.9100129886641795
Output: -1.458550925448347 | Original: -0.9100129886641795
Output: -0.046923635940608 | Original: -0.9100129886641795
Output: -0.8778498295836386 | Original: -0.9100129886641795
Output: -1.4942979342661207 | Original: -0.9100129886641795
Output: -1.0306234261501488 | Original: -0.9100129886641795
Output: -1.4721630527962686 | Original: -0.9100129886641795
Output: -1.5043587113440973 | Original: -0.9100129886641795
Output: -1.493713272397689 | Original: -0.9100129886641795
Output: -1.485511029325826 | Original: -0.9100129886641795
Output: -1.4032142655177735 | Original: -0.9100129886641795
Output: -1.458695248618551 | Original: -0.9100129886641795
Output: -1.50043492087054 | Original: -0.9100129886641795
Output: -1.4912787153762395 | Original: -0.9100129886641795
Output: -1.5004515838278942 | Original: -0.9100129886641795
Output: -1.446125539400634 | Original: -0.5998184192460075
Output: -1.4854204118238254 | Original: -0.5998184192460075
Output: -0.9524706827331769 | Original: -0.5998184192460075
Output: -1.5008335012893144 | Original: -0.5998184192460075
Output: -1.3466095647989036 | Original: -0.5998184192460075
Output: -1.4739032492103454 | Original: -0.5998184192460075
Output: -0.9573710551487988 | Original: -0.5998184192460075
Output: -0.07481116831075685 | Original: -0.5998184192460075
Output: -1.2146084206105172 | Original: -0.5998184192460075
Output: -0.6475103857132452 | Original: -0.5998184192460075
Output: -0.14098355699842857 | Original: -0.5998184192460075
Output: -1.4991005686894237 | Original: -0.5998184192460075
Output: -1.4645837390510634 | Original: -0.5998184192460075
Output: -1.193116792085417 | Original: -0.5998184192460075
Output: -1.338864616914198 | Original: -0.5998184192460075
Output: -0.11578576942326291 | Original: -0.5998184192460075
Output: -1.4957384386061774 | Original: -0.5998184192460075
Output: -1.360119174486442 | Original: -0.5998184192460075
Output: -0.7870737521988861 | Original: -0.5998184192460075
Output: 0.10709600292664789 | Original: -0.5998184192460075
Output: -0.9672357985066973 | Original: -0.5998184192460075
Output: -1.4279282144541379 | Original: -0.5998184192460075
Output: -1.1775341656731522 | Original: -0.5998184192460075
Output: -1.4834641022311241 | Original: -0.5998184192460075
Output: -0.6905287190864701 | Original: -0.5998184192460075
Output: -1.4979609321517426 | Original: -0.5998184192460075
Output: -1.5041743321137526 | Original: -0.5998184192460075
Output: -1.4984092163034182 | Original: -0.5998184192460075
Output: -1.0038749296720666 | Original: -0.5998184192460075
Output: 0.3678064441567255 | Original: -0.5998184192460075
Output: -1.0672858939913974 | Original: -0.5998184192460075
Output: -1.4329959129815981 | Original: -0.5998184192460075
Output: -1.1060929525006162 | Original: -0.5998184192460075
Output: -0.8986577085148858 | Original: -0.5998184192460075
Output: -1.4034360174928378 | Original: -0.5998184192460075
Output: -0.9540531948794924 | Original: -0.5998184192460075
Output: 0.10805105871960552 | Original: -0.5998184192460075
Output: -1.3096232372049343 | Original: -0.5998184192460075
Output: -0.9553000682173041 | Original: -0.5998184192460075
Output: -1.3970551111630187 | Original: -0.5998184192460075
Output: -1.4614933199624813 | Original: -0.5998184192460075
Output: -1.4804808787314692 | Original: -0.5998184192460075
Output: -0.37126540502549665 | Original: -0.5998184192460075
Output: -0.9111395654812138 | Original: -0.5998184192460075
Output: -1.5018078610224288 | Original: -0.5998184192460075
Output: -1.4717343359902015 | Original: -0.5998184192460075
Output: -1.3005436956344294 | Original: -0.5998184192460075
Output: -1.4427014049260591 | Original: -0.5998184192460075
Output: 0.33900189074321974 | Original: -0.5998184192460075
Output: -1.4426845131205706 | Original: -0.5998184192460075
Output: -1.3840642241712917 | Original: -0.5998184192460075
Output: -1.4064516304052392 | Original: -0.28962384982783573
Output: -0.8226616001379794 | Original: -0.28962384982783573
Output: -1.4932335869380617 | Original: -0.28962384982783573
Output: -1.3968205014643358 | Original: -0.28962384982783573
Output: -1.4328219207277493 | Original: -0.28962384982783573
Output: -1.5020987856073744 | Original: -0.28962384982783573
Output: -1.502161500383883 | Original: -0.28962384982783573
Output: -1.2962569021007955 | Original: -0.28962384982783573
Output: -0.5087133187359536 | Original: -0.28962384982783573
Output: -1.4075900189448913 | Original: -0.28962384982783573
Output: -0.028291530973203916 | Original: -0.28962384982783573
Output: -1.1991370001720765 | Original: -0.28962384982783573
Output: -0.42474156329923574 | Original: -0.28962384982783573
Output: 0.24907121699237034 | Original: -0.28962384982783573
Output: 0.4252230026450534 | Original: -0.28962384982783573
Output: -1.2577490899442665 | Original: -0.28962384982783573
