Done Forest Fires
Iteration: 0 | New Error: 0.5287268080520605

Iteration: 10 | Best Mean-Squared-Error: 0.5091826082240096

Iteration: 0 | New Error: 0.5257094579618053

Iteration: 3 | Best Mean-Squared-Error: 0.5155443385782443

Iteration: 0 | New Error: 0.5235819162880941

Iteration: 1 | Best Mean-Squared-Error: 0.5235819162880941

Iteration: 0 | New Error: 0.5265291493626245

Iteration: 1 | Best Mean-Squared-Error: 0.5265291493626245

Iteration: 0 | New Error: 0.5245096264705658

Iteration: 11 | Best Mean-Squared-Error: 0.5088792873210716

Iteration: 0 | New Error: 0.5234471944967607

Iteration: 2 | Best Mean-Squared-Error: 0.5153176102287764

Iteration: 0 | New Error: 0.5249044330638605

Iteration: 1 | Best Mean-Squared-Error: 0.5249044330638605

Iteration: 0 | New Error: 0.5242524287737974

Iteration: 1 | Best Mean-Squared-Error: 0.5242524287737974

Iteration: 0 | New Error: 0.5247599790291182

Iteration: 11 | Best Mean-Squared-Error: 0.508965703313133

Iteration: 0 | New Error: 0.5224486905651221

Iteration: 1 | Best Mean-Squared-Error: 0.5224486905651221

Iteration: 0 | New Error: 0.526238421161197

Iteration: 1 | Best Mean-Squared-Error: 0.526238421161197

Iteration: 0 | New Error: 0.530296471106356

Iteration: 1 | Best Mean-Squared-Error: 0.530296471106356

Iteration: 0 | New Error: 0.5277108258638166

Iteration: 8 | Best Mean-Squared-Error: 0.5100420840590252

Iteration: 0 | New Error: 0.5287247987190723

Iteration: 2 | Best Mean-Squared-Error: 0.526628681806369

Iteration: 0 | New Error: 0.5246208732879455

Iteration: 1 | Best Mean-Squared-Error: 0.5246208732879455

Iteration: 0 | New Error: 0.525065519180227

Iteration: 1 | Best Mean-Squared-Error: 0.525065519180227

Iteration: 0 | New Error: 0.5249446593878554

Iteration: 1 | Best Mean-Squared-Error: 0.5249446593878554

Iteration: 0 | New Error: 0.525023870019284

Iteration: 1 | Best Mean-Squared-Error: 0.525023870019284

Iteration: 0 | New Error: 0.5224988275332284

Iteration: 1 | Best Mean-Squared-Error: 0.5224988275332284

Iteration: 0 | New Error: 0.5279893052799518

Iteration: 1 | Best Mean-Squared-Error: 0.5279893052799518

Iteration: 0 | New Error: 0.5234984903714346

Iteration: 1 | Best Mean-Squared-Error: 0.5234984903714346


Fold 9 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.01 | Momentum Constant: 0.1
Fold 9
Output: 0.14440615944564195 | Original: -0.20201978829184197
Output: -0.1839018411077531 | Original: -0.20201978829184197
Output: -0.2990815620004697 | Original: -0.20201978829184197
Output: -0.2170489073843283 | Original: -0.20201978829184197
Output: -0.12012403103097925 | Original: -0.20201978829184197
Output: -0.06722257023068134 | Original: -0.20201978829184197
Output: -0.20386824767841094 | Original: -0.20201978829184197
Output: -0.08873177466335973 | Original: -0.20201978829184197
Output: -0.2811375352425563 | Original: -0.20201978829184197
Output: -0.1258110817925012 | Original: -0.20201978829184197
Output: 0.05722872629111883 | Original: -0.20201978829184197
Output: 0.07487299059761651 | Original: -0.20201978829184197
Output: -0.07828581317204335 | Original: -0.20201978829184197
Output: -0.08923359924496556 | Original: -0.20201978829184197
Output: -0.008480582848305118 | Original: -0.20201978829184197
Output: -0.10675499981202047 | Original: -0.20201978829184197
Output: -0.19925655412112747 | Original: -0.20201978829184197
Output: -0.2686029848608365 | Original: -0.20201978829184197
Output: 0.314107168034047 | Original: -0.20201978829184197
Output: 0.20715077602353704 | Original: -0.20201978829184197
Output: 0.03944182219681425 | Original: -0.20201978829184197
Output: 0.06735829485625891 | Original: -0.20201978829184197
Output: -0.07463634417120521 | Original: -0.20201978829184197
Output: -0.0767411648215823 | Original: -0.1955726620997444
Output: -0.2559203931474184 | Original: -0.19085525269089249
Output: -0.11645119104982035 | Original: -0.1851943614002702
Output: -0.15840857003772257 | Original: -0.17906172916876276
Output: -0.21629544995065375 | Original: -0.17623128352345163
Output: -0.05029788630432613 | Original: -0.1713566271343047
Output: -0.12383823217595555 | Original: -0.16726820564663303
Output: 0.01827652799317251 | Original: -0.1589341156909947
Output: -0.11506180074468352 | Original: -0.15012828479447116
Output: -0.08680145561809491 | Original: -0.1402217250358822
Output: -0.18456726960727343 | Original: -0.12528326190785122
Output: -0.18869074148451503 | Original: -0.11081653972070542
Output: -0.11152199102971565 | Original: -0.10075273298182137
Output: -0.20841134271841538 | Original: -0.08864471549910154
Output: 0.2371699719875725 | Original: -0.07370625237107055
Output: -0.2370300181759934 | Original: -0.04933297042533576
Output: 0.12324222331187971 | Original: -0.0301488388293381
Output: -0.09013028739386587 | Original: -0.003259605198882309
Output: -0.21140878318513784 | Original: 0.04957538018025885
Output: 0.09609952955907754 | Original: 0.17914689194339076
Output: -0.3195314325603905 | Original: 0.2615443096180038
Output: -0.05249641654362363 | Original: 0.4030665918835604
Output: 0.051936295165851715 | Original: 0.6791922892816911
Output: 0.04697870145229001 | Original: 1.4237567409788146
Overall Mean-Squared Error for Fold 9: 0.0884435611643241

