Done Abalone
Iteration: 0 | New Error: 1.0060717969786022

Iteration: 1 | Best Mean-Squared-Error: 1.0060717969786022

Iteration: 0 | New Error: 1.0060096625606731

Iteration: 1 | Best Mean-Squared-Error: 1.0060096625606731

Iteration: 0 | New Error: 1.006004386868104

Iteration: 1 | Best Mean-Squared-Error: 1.006004386868104

Iteration: 0 | New Error: 1.0060250972895506

Iteration: 1 | Best Mean-Squared-Error: 1.0060250972895506

Iteration: 0 | New Error: 1.0060131756276456

Iteration: 1 | Best Mean-Squared-Error: 1.0060131756276456

Iteration: 0 | New Error: 1.0060167966078581

Iteration: 1 | Best Mean-Squared-Error: 1.0060167966078581

Iteration: 0 | New Error: 1.00607034839464

Iteration: 1 | Best Mean-Squared-Error: 1.00607034839464

Iteration: 0 | New Error: 1.006017260379902

Iteration: 1 | Best Mean-Squared-Error: 1.006017260379902

Iteration: 0 | New Error: 1.006007372400174

Iteration: 1 | Best Mean-Squared-Error: 1.006007372400174

Iteration: 0 | New Error: 1.0060495149003104

Iteration: 1 | Best Mean-Squared-Error: 1.0060495149003104

Iteration: 0 | New Error: 1.0062219809089707

Iteration: 1 | Best Mean-Squared-Error: 1.0062219809089707

Iteration: 0 | New Error: 1.00605054558012

Iteration: 1 | Best Mean-Squared-Error: 1.00605054558012

Iteration: 0 | New Error: 1.0060399353221123

Iteration: 1 | Best Mean-Squared-Error: 1.0060399353221123

Iteration: 0 | New Error: 1.0060044550780065

Iteration: 1 | Best Mean-Squared-Error: 1.0060044550780065

Iteration: 0 | New Error: 1.0060921753670733

Iteration: 1 | Best Mean-Squared-Error: 1.0060921753670733

Iteration: 0 | New Error: 1.0060049652026253

Iteration: 1 | Best Mean-Squared-Error: 1.0060049652026253

Iteration: 0 | New Error: 1.0060437997980876

Iteration: 1 | Best Mean-Squared-Error: 1.0060437997980876

Iteration: 0 | New Error: 1.0064677505712663

Iteration: 1 | Best Mean-Squared-Error: 1.0064677505712663

Iteration: 0 | New Error: 1.0060160230957746

