Done Abalone
Iteration: 0 | New Error: 1.0060458601404674

Iteration: 1 | Best Mean-Squared-Error: 1.0060458601404674

Iteration: 0 | New Error: 1.0060035135988816

Iteration: 1 | Best Mean-Squared-Error: 1.0060035135988816

Iteration: 0 | New Error: 1.006061542906382

Iteration: 1 | Best Mean-Squared-Error: 1.006061542906382

Iteration: 0 | New Error: 1.006020920875596

Iteration: 1 | Best Mean-Squared-Error: 1.006020920875596

Iteration: 0 | New Error: 1.0061714807617557

Iteration: 1 | Best Mean-Squared-Error: 1.0061714807617557

Iteration: 0 | New Error: 1.0061205611910553

Iteration: 1 | Best Mean-Squared-Error: 1.0061205611910553

Iteration: 0 | New Error: 1.0060023402171177

Iteration: 1 | Best Mean-Squared-Error: 1.0060023402171177

Iteration: 0 | New Error: 1.0060034329742673

Iteration: 1 | Best Mean-Squared-Error: 1.0060034329742673

Iteration: 0 | New Error: 1.0061877869503448

Iteration: 1 | Best Mean-Squared-Error: 1.0061877869503448

Iteration: 0 | New Error: 1.006010633467978

Iteration: 1 | Best Mean-Squared-Error: 1.006010633467978

Iteration: 0 | New Error: 1.0061478263411983

Iteration: 1 | Best Mean-Squared-Error: 1.0061478263411983

Iteration: 0 | New Error: 1.0060564455371879

Iteration: 1 | Best Mean-Squared-Error: 1.0060564455371879

Iteration: 0 | New Error: 1.0063535197980333

Iteration: 1 | Best Mean-Squared-Error: 1.0063535197980333

Iteration: 0 | New Error: 1.0060879724330922

Iteration: 1 | Best Mean-Squared-Error: 1.0060879724330922

Iteration: 0 | New Error: 1.0061132832331385

Iteration: 1 | Best Mean-Squared-Error: 1.0061132832331385

Iteration: 0 | New Error: 1.0061662149948423

Iteration: 1 | Best Mean-Squared-Error: 1.0061662149948423

Iteration: 0 | New Error: 1.0063751073891871

Iteration: 1 | Best Mean-Squared-Error: 1.0063751073891871

Iteration: 0 | New Error: 1.0061762780273884

Iteration: 1 | Best Mean-Squared-Error: 1.0061762780273884

Iteration: 0 | New Error: 1.0060223203120393

