Done Machine
Iteration: 0 | New Error: 0.8954462460797812

Iteration: 1 | Best Mean-Squared-Error: 0.8954462460797812

Iteration: 0 | New Error: 0.8955336457779798

Iteration: 1 | Best Mean-Squared-Error: 0.8955336457779798

Iteration: 0 | New Error: 0.8954466049174749

Iteration: 1 | Best Mean-Squared-Error: 0.8954466049174749

Iteration: 0 | New Error: 0.8956499359669766

Iteration: 7 | Best Mean-Squared-Error: 0.8954540576320877

Iteration: 0 | New Error: 0.8957385003060654

Iteration: 1 | Best Mean-Squared-Error: 0.8957385003060654

Iteration: 0 | New Error: 0.8954550965638576

Iteration: 1 | Best Mean-Squared-Error: 0.8954550965638576

Iteration: 0 | New Error: 0.8956369346411389

Iteration: 1 | Best Mean-Squared-Error: 0.8956369346411389

Iteration: 0 | New Error: 0.8955085772863854

Iteration: 1 | Best Mean-Squared-Error: 0.8955085772863854

Iteration: 0 | New Error: 0.8957904378139026

Iteration: 1 | Best Mean-Squared-Error: 0.8957904378139026

Iteration: 0 | New Error: 0.8954559204922025

Iteration: 1 | Best Mean-Squared-Error: 0.8954559204922025

Iteration: 0 | New Error: 0.8956950413830027

Iteration: 4 | Best Mean-Squared-Error: 0.8954480087451299

Iteration: 0 | New Error: 0.8954670587077544

Iteration: 1 | Best Mean-Squared-Error: 0.8954670587077544

Iteration: 0 | New Error: 0.8957905988747337

Iteration: 6 | Best Mean-Squared-Error: 0.895457829797712

Iteration: 0 | New Error: 0.8954606834259349

Iteration: 5 | Best Mean-Squared-Error: 0.895364458543428

Iteration: 0 | New Error: 0.895553033351673

Iteration: 1 | Best Mean-Squared-Error: 0.895553033351673

Iteration: 0 | New Error: 0.8963889235985051

Iteration: 1 | Best Mean-Squared-Error: 0.8963889235985051

Iteration: 0 | New Error: 0.8954456632376577

Iteration: 1 | Best Mean-Squared-Error: 0.8954456632376577

Iteration: 0 | New Error: 0.8955579711942397

Iteration: 6 | Best Mean-Squared-Error: 0.895424992944901

Iteration: 0 | New Error: 0.8954921714398302

Iteration: 5 | Best Mean-Squared-Error: 0.8952837612184132

Iteration: 0 | New Error: 0.8958822474733833

Iteration: 1 | Best Mean-Squared-Error: 0.8958822474733833

Iteration: 0 | New Error: 0.8958362660158133

Iteration: 1 | Best Mean-Squared-Error: 0.8958362660158133

Iteration: 0 | New Error: 0.8955877567461275

Iteration: 5 | Best Mean-Squared-Error: 0.8953436084582449

Iteration: 0 | New Error: 0.8954506654227697

Iteration: 1 | Best Mean-Squared-Error: 0.8954506654227697

Iteration: 0 | New Error: 0.8958449619095571

Iteration: 6 | Best Mean-Squared-Error: 0.8954277098151431

Iteration: 0 | New Error: 0.8956202972119407

Iteration: 1 | Best Mean-Squared-Error: 0.8956202972119407

Iteration: 0 | New Error: 0.8957996074184654

Iteration: 1 | Best Mean-Squared-Error: 0.8957996074184654

Iteration: 0 | New Error: 0.8956431833069808

Iteration: 1 | Best Mean-Squared-Error: 0.8956431833069808

Iteration: 0 | New Error: 0.8956002145464564

Iteration: 1 | Best Mean-Squared-Error: 0.8956002145464564

Iteration: 0 | New Error: 0.8954751439195833

Iteration: 1 | Best Mean-Squared-Error: 0.8954751439195833

