Done Machine
Iteration: 0 | New Error: 0.8958289759529681

Iteration: 15 | Best Mean-Squared-Error: 0.8954455476622027

Iteration: 0 | New Error: 0.8955816103886538

Iteration: 1 | Best Mean-Squared-Error: 0.8955816103886538

Iteration: 0 | New Error: 0.8955094248711867

Iteration: 1 | Best Mean-Squared-Error: 0.8955094248711867

Iteration: 0 | New Error: 0.8954946140772372

Iteration: 1 | Best Mean-Squared-Error: 0.8954946140772372

Iteration: 0 | New Error: 0.8956191641429952

Iteration: 1 | Best Mean-Squared-Error: 0.8956191641429952

Iteration: 0 | New Error: 0.895624946183118

Iteration: 1 | Best Mean-Squared-Error: 0.895624946183118

Iteration: 0 | New Error: 0.89552310686362

Iteration: 1 | Best Mean-Squared-Error: 0.89552310686362

Iteration: 0 | New Error: 0.8955098338882119

Iteration: 1 | Best Mean-Squared-Error: 0.8955098338882119

Iteration: 0 | New Error: 0.8955202761663469

Iteration: 1 | Best Mean-Squared-Error: 0.8955202761663469

Iteration: 0 | New Error: 0.8954888987031957

Iteration: 1 | Best Mean-Squared-Error: 0.8954888987031957

Iteration: 0 | New Error: 0.895448497037926

Iteration: 1 | Best Mean-Squared-Error: 0.895448497037926

Iteration: 0 | New Error: 0.8956995025393609

Iteration: 8 | Best Mean-Squared-Error: 0.895452746143123

Iteration: 0 | New Error: 0.8955748377191266

Iteration: 1 | Best Mean-Squared-Error: 0.8955748377191266

Iteration: 0 | New Error: 0.8960023058484861

Iteration: 1 | Best Mean-Squared-Error: 0.8960023058484861

Iteration: 0 | New Error: 0.8960475507836559

Iteration: 1 | Best Mean-Squared-Error: 0.8960475507836559

Iteration: 0 | New Error: 0.8960646646436357

Iteration: 1 | Best Mean-Squared-Error: 0.8960646646436357

Iteration: 0 | New Error: 0.8960459819658809

Iteration: 1 | Best Mean-Squared-Error: 0.8960459819658809

Iteration: 0 | New Error: 0.895580334741883

Iteration: 1 | Best Mean-Squared-Error: 0.895580334741883

Iteration: 0 | New Error: 0.895446598277052

Iteration: 5 | Best Mean-Squared-Error: 0.8953203062761427

Iteration: 0 | New Error: 0.8956609854652767

Iteration: 1 | Best Mean-Squared-Error: 0.8956609854652767

Iteration: 0 | New Error: 0.8955895115578916

Iteration: 1 | Best Mean-Squared-Error: 0.8955895115578916

Iteration: 0 | New Error: 0.8954634713008405

Iteration: 1 | Best Mean-Squared-Error: 0.8954634713008405

Iteration: 0 | New Error: 0.8957030927468943

Iteration: 1 | Best Mean-Squared-Error: 0.8957030927468943

Iteration: 0 | New Error: 0.8954461797930391

Iteration: 5 | Best Mean-Squared-Error: 0.8953822057284607

Iteration: 0 | New Error: 0.8954459117231469

Iteration: 1 | Best Mean-Squared-Error: 0.8954459117231469

Iteration: 0 | New Error: 0.8954472730913288

Iteration: 5 | Best Mean-Squared-Error: 0.8953588940498

Iteration: 0 | New Error: 0.8956422603289208

Iteration: 1 | Best Mean-Squared-Error: 0.8956422603289208

Iteration: 0 | New Error: 0.895445915482032

Iteration: 1 | Best Mean-Squared-Error: 0.895445915482032

Iteration: 0 | New Error: 0.8954686968401575

Iteration: 1 | Best Mean-Squared-Error: 0.8954686968401575

Iteration: 0 | New Error: 0.895452284801616

Iteration: 1 | Best Mean-Squared-Error: 0.895452284801616

Iteration: 0 | New Error: 0.895521345573803

Iteration: 1 | Best Mean-Squared-Error: 0.895521345573803

Iteration: 0 | New Error: 0.8958440293604919

Iteration: 1 | Best Mean-Squared-Error: 0.8958440293604919

Iteration: 0 | New Error: 0.8955501857637963

Iteration: 1 | Best Mean-Squared-Error: 0.8955501857637963

Iteration: 0 | New Error: 0.8954956609285722

Iteration: 8 | Best Mean-Squared-Error: 0.8954480199302516

Iteration: 0 | New Error: 0.8956431606652455

Iteration: 1 | Best Mean-Squared-Error: 0.8956431606652455

Iteration: 0 | New Error: 0.8956267949025318

Iteration: 1 | Best Mean-Squared-Error: 0.8956267949025318

Iteration: 0 | New Error: 0.8954620855233596

Iteration: 1 | Best Mean-Squared-Error: 0.8954620855233596

Iteration: 0 | New Error: 0.8955012094823919

Iteration: 1 | Best Mean-Squared-Error: 0.8955012094823919

Iteration: 0 | New Error: 0.895816778672144

Iteration: 1 | Best Mean-Squared-Error: 0.895816778672144

Iteration: 0 | New Error: 0.8959609273756355

Iteration: 1 | Best Mean-Squared-Error: 0.8959609273756355

Iteration: 0 | New Error: 0.8954555177859603

Iteration: 1 | Best Mean-Squared-Error: 0.8954555177859603

Iteration: 0 | New Error: 0.8954744500765504

Iteration: 1 | Best Mean-Squared-Error: 0.8954744500765504

Iteration: 0 | New Error: 0.8954859202592499

Iteration: 1 | Best Mean-Squared-Error: 0.8954859202592499

Iteration: 0 | New Error: 0.8957019904127188

Iteration: 1 | Best Mean-Squared-Error: 0.8957019904127188

Iteration: 0 | New Error: 0.8955670421684966

Iteration: 1 | Best Mean-Squared-Error: 0.8955670421684966

Iteration: 0 | New Error: 0.8958800218058914

Iteration: 1 | Best Mean-Squared-Error: 0.8958800218058914

Iteration: 0 | New Error: 0.8955074470739329

Iteration: 1 | Best Mean-Squared-Error: 0.8955074470739329

Iteration: 0 | New Error: 0.8957014762262049

Iteration: 1 | Best Mean-Squared-Error: 0.8957014762262049

Iteration: 0 | New Error: 0.8954470930016794

Iteration: 1 | Best Mean-Squared-Error: 0.8954470930016794

Iteration: 0 | New Error: 0.8957355887633343

Iteration: 5 | Best Mean-Squared-Error: 0.8948322864033488

Iteration: 0 | New Error: 0.8955953353320905

Iteration: 1 | Best Mean-Squared-Error: 0.8955953353320905

Iteration: 0 | New Error: 0.8955897450031775

Iteration: 1 | Best Mean-Squared-Error: 0.8955897450031775

Iteration: 0 | New Error: 0.8954456591282781

Iteration: 1 | Best Mean-Squared-Error: 0.8954456591282781

Iteration: 0 | New Error: 0.8958574269399345

Iteration: 1 | Best Mean-Squared-Error: 0.8958574269399345

Iteration: 0 | New Error: 0.8957750279973123

Iteration: 1 | Best Mean-Squared-Error: 0.8957750279973123

Iteration: 0 | New Error: 0.8954675722268141

Iteration: 1 | Best Mean-Squared-Error: 0.8954675722268141

Iteration: 0 | New Error: 0.8956374806665645

Iteration: 1 | Best Mean-Squared-Error: 0.8956374806665645

Iteration: 0 | New Error: 0.8955323311292953

Iteration: 1 | Best Mean-Squared-Error: 0.8955323311292953

Iteration: 0 | New Error: 0.8954492335066417

Iteration: 1 | Best Mean-Squared-Error: 0.8954492335066417

Iteration: 0 | New Error: 0.8954531205512605

Iteration: 1 | Best Mean-Squared-Error: 0.8954531205512605

Iteration: 0 | New Error: 0.896033299089694

Iteration: 1 | Best Mean-Squared-Error: 0.896033299089694

Iteration: 0 | New Error: 0.8962078239352399

Iteration: 1 | Best Mean-Squared-Error: 0.8962078239352399

Iteration: 0 | New Error: 0.8958824521608866

Iteration: 1 | Best Mean-Squared-Error: 0.8958824521608866

Iteration: 0 | New Error: 0.8954840676256728

Iteration: 1 | Best Mean-Squared-Error: 0.8954840676256728

Iteration: 0 | New Error: 0.8955437775236754

Iteration: 1 | Best Mean-Squared-Error: 0.8955437775236754

Iteration: 0 | New Error: 0.8955131283933306

Iteration: 1 | Best Mean-Squared-Error: 0.8955131283933306

Iteration: 0 | New Error: 0.8954863005451739

Iteration: 1 | Best Mean-Squared-Error: 0.8954863005451739

Iteration: 0 | New Error: 0.8955180607988339

Iteration: 1 | Best Mean-Squared-Error: 0.8955180607988339

Iteration: 0 | New Error: 0.8956903761231555

Iteration: 1 | Best Mean-Squared-Error: 0.8956903761231555

Iteration: 0 | New Error: 0.8954458434585624

Iteration: 1 | Best Mean-Squared-Error: 0.8954458434585624

Iteration: 0 | New Error: 0.8954453653329381

Iteration: 1 | Best Mean-Squared-Error: 0.8954453653329381

Iteration: 0 | New Error: 0.8954630693410864

Iteration: 5 | Best Mean-Squared-Error: 0.8944920957725525

Iteration: 0 | New Error: 0.8955888746160382

Iteration: 1 | Best Mean-Squared-Error: 0.8955888746160382

Iteration: 0 | New Error: 0.8956202630426892

Iteration: 1 | Best Mean-Squared-Error: 0.8956202630426892

Iteration: 0 | New Error: 0.8962578786907041

Iteration: 1 | Best Mean-Squared-Error: 0.8962578786907041

Iteration: 0 | New Error: 0.8954748978413363

Iteration: 1 | Best Mean-Squared-Error: 0.8954748978413363

Iteration: 0 | New Error: 0.8954594363913647

Iteration: 1 | Best Mean-Squared-Error: 0.8954594363913647

Iteration: 0 | New Error: 0.8954607332433324

Iteration: 1 | Best Mean-Squared-Error: 0.8954607332433324

Iteration: 0 | New Error: 0.8958016680611353

Iteration: 1 | Best Mean-Squared-Error: 0.8958016680611353

Iteration: 0 | New Error: 0.8957555477637514

Iteration: 1 | Best Mean-Squared-Error: 0.8957555477637514

Iteration: 0 | New Error: 0.8960107081509189

Iteration: 1 | Best Mean-Squared-Error: 0.8960107081509189

Iteration: 0 | New Error: 0.8957999709633845

Iteration: 1 | Best Mean-Squared-Error: 0.8957999709633845

Iteration: 0 | New Error: 0.8959557490239223

Iteration: 1 | Best Mean-Squared-Error: 0.8959557490239223

Iteration: 0 | New Error: 0.8961410527316406

Iteration: 1 | Best Mean-Squared-Error: 0.8961410527316406

Iteration: 0 | New Error: 0.895793484198185

Iteration: 1 | Best Mean-Squared-Error: 0.895793484198185

Iteration: 0 | New Error: 0.8964832832938442

Iteration: 1 | Best Mean-Squared-Error: 0.8964832832938442

Iteration: 0 | New Error: 0.8956086426224843

Iteration: 1 | Best Mean-Squared-Error: 0.8956086426224843

Iteration: 0 | New Error: 0.8958249745445706

Iteration: 1 | Best Mean-Squared-Error: 0.8958249745445706

Iteration: 0 | New Error: 0.8954670397534905

Iteration: 1 | Best Mean-Squared-Error: 0.8954670397534905

Iteration: 0 | New Error: 0.8955954683194901

Iteration: 1 | Best Mean-Squared-Error: 0.8955954683194901

Iteration: 0 | New Error: 0.895835793999865

Iteration: 1 | Best Mean-Squared-Error: 0.895835793999865

Iteration: 0 | New Error: 0.8956094391943881

Iteration: 1 | Best Mean-Squared-Error: 0.8956094391943881

Iteration: 0 | New Error: 0.8956862025731409

Iteration: 1 | Best Mean-Squared-Error: 0.8956862025731409

Iteration: 0 | New Error: 0.8956465200251787

Iteration: 5 | Best Mean-Squared-Error: 0.8943017664830015

Iteration: 0 | New Error: 0.8956536026442131

Iteration: 1 | Best Mean-Squared-Error: 0.8956536026442131

Iteration: 0 | New Error: 0.8956172781345937

Iteration: 1 | Best Mean-Squared-Error: 0.8956172781345937

Iteration: 0 | New Error: 0.8956913747434114

Iteration: 1 | Best Mean-Squared-Error: 0.8956913747434114

Iteration: 0 | New Error: 0.8959510678949465

Iteration: 1 | Best Mean-Squared-Error: 0.8959510678949465

Iteration: 0 | New Error: 0.8959125495885215

Iteration: 1 | Best Mean-Squared-Error: 0.8959125495885215

Iteration: 0 | New Error: 0.8954554045298411

Iteration: 1 | Best Mean-Squared-Error: 0.8954554045298411

Iteration: 0 | New Error: 0.8957441542303413

Iteration: 1 | Best Mean-Squared-Error: 0.8957441542303413

Iteration: 0 | New Error: 0.8955370450894092

Iteration: 1 | Best Mean-Squared-Error: 0.8955370450894092

Iteration: 0 | New Error: 0.8954927636185062

Iteration: 1 | Best Mean-Squared-Error: 0.8954927636185062

Iteration: 0 | New Error: 0.8963020839317009

Iteration: 1 | Best Mean-Squared-Error: 0.8963020839317009

Iteration: 0 | New Error: 0.8958384462239241

Iteration: 1 | Best Mean-Squared-Error: 0.8958384462239241

Iteration: 0 | New Error: 0.8958429178167343

Iteration: 1 | Best Mean-Squared-Error: 0.8958429178167343

Iteration: 0 | New Error: 0.8956212995139724

Iteration: 1 | Best Mean-Squared-Error: 0.8956212995139724

Iteration: 0 | New Error: 0.8957768492914724

Iteration: 1 | Best Mean-Squared-Error: 0.8957768492914724

Iteration: 0 | New Error: 0.8956535723667968

Iteration: 1 | Best Mean-Squared-Error: 0.8956535723667968

Iteration: 0 | New Error: 0.8958777389342722

Iteration: 1 | Best Mean-Squared-Error: 0.8958777389342722

Iteration: 0 | New Error: 0.8954979992734957

Iteration: 1 | Best Mean-Squared-Error: 0.8954979992734957

Iteration: 0 | New Error: 0.8954788139211562

