Done Forest Fires
Iteration: 0 | New Error: 0.5245843082972129

Iteration: 6 | Best Mean-Squared-Error: 0.5243997354059328

Iteration: 0 | New Error: 0.5246132406922658

Iteration: 1 | Best Mean-Squared-Error: 0.5246132406922658

Iteration: 0 | New Error: 0.5245921988353032

Iteration: 2 | Best Mean-Squared-Error: 0.5245003807538254

Iteration: 0 | New Error: 0.5250410288034976

Iteration: 1 | Best Mean-Squared-Error: 0.5250410288034976

Iteration: 0 | New Error: 0.5244083554313563

Iteration: 1 | Best Mean-Squared-Error: 0.5244083554313563

Iteration: 0 | New Error: 0.524739016873228

Iteration: 1 | Best Mean-Squared-Error: 0.524739016873228

Iteration: 0 | New Error: 0.5245199210203352

Iteration: 1 | Best Mean-Squared-Error: 0.5245199210203352

Iteration: 0 | New Error: 0.5245255934712333

Iteration: 1 | Best Mean-Squared-Error: 0.5245255934712333

Iteration: 0 | New Error: 0.5249995978715813

Iteration: 1 | Best Mean-Squared-Error: 0.5249995978715813

Iteration: 0 | New Error: 0.5252133309753739

Iteration: 1 | Best Mean-Squared-Error: 0.5252133309753739

Iteration: 0 | New Error: 0.5248616672045006

Iteration: 1 | Best Mean-Squared-Error: 0.5248616672045006

Iteration: 0 | New Error: 0.5245054921748176

Iteration: 1 | Best Mean-Squared-Error: 0.5245054921748176

Iteration: 0 | New Error: 0.5246197078359979

Iteration: 1 | Best Mean-Squared-Error: 0.5246197078359979

Iteration: 0 | New Error: 0.5255717211446466

Iteration: 1 | Best Mean-Squared-Error: 0.5255717211446466

Iteration: 0 | New Error: 0.5248787393153843

Iteration: 1 | Best Mean-Squared-Error: 0.5248787393153843

Iteration: 0 | New Error: 0.5251852548028114

Iteration: 1 | Best Mean-Squared-Error: 0.5251852548028114

Iteration: 0 | New Error: 0.524927822114846

Iteration: 1 | Best Mean-Squared-Error: 0.524927822114846

Iteration: 0 | New Error: 0.5252272382786449

Iteration: 1 | Best Mean-Squared-Error: 0.5252272382786449

Iteration: 0 | New Error: 0.5247266969251461

Iteration: 1 | Best Mean-Squared-Error: 0.5247266969251461

Iteration: 0 | New Error: 0.524544120738016

Iteration: 1 | Best Mean-Squared-Error: 0.524544120738016

Iteration: 0 | New Error: 0.5248064537948699

Iteration: 1 | Best Mean-Squared-Error: 0.5248064537948699

Iteration: 0 | New Error: 0.525512935088496

Iteration: 1 | Best Mean-Squared-Error: 0.525512935088496

Iteration: 0 | New Error: 0.5246262044187138

Iteration: 1 | Best Mean-Squared-Error: 0.5246262044187138

Iteration: 0 | New Error: 0.524702154982869

Iteration: 1 | Best Mean-Squared-Error: 0.524702154982869

Iteration: 0 | New Error: 0.5247253754827634

Iteration: 1 | Best Mean-Squared-Error: 0.5247253754827634

Iteration: 0 | New Error: 0.5250425036637498

Iteration: 1 | Best Mean-Squared-Error: 0.5250425036637498

Iteration: 0 | New Error: 0.5247048652695354

Iteration: 1 | Best Mean-Squared-Error: 0.5247048652695354

Iteration: 0 | New Error: 0.5248202268827247

Iteration: 1 | Best Mean-Squared-Error: 0.5248202268827247

Iteration: 0 | New Error: 0.5247827071230198

Iteration: 1 | Best Mean-Squared-Error: 0.5247827071230198

Iteration: 0 | New Error: 0.5247736173746658

Iteration: 1 | Best Mean-Squared-Error: 0.5247736173746658

Iteration: 0 | New Error: 0.5244471391470702

Iteration: 3 | Best Mean-Squared-Error: 0.524423071207302

Iteration: 0 | New Error: 0.524759663467942

Iteration: 1 | Best Mean-Squared-Error: 0.524759663467942

Iteration: 0 | New Error: 0.5251165937429897

Iteration: 1 | Best Mean-Squared-Error: 0.5251165937429897

Iteration: 0 | New Error: 0.524447166414634

Iteration: 1 | Best Mean-Squared-Error: 0.524447166414634

Iteration: 0 | New Error: 0.5255083314662697

Iteration: 1 | Best Mean-Squared-Error: 0.5255083314662697

Iteration: 0 | New Error: 0.525195405339652

Iteration: 1 | Best Mean-Squared-Error: 0.525195405339652

Iteration: 0 | New Error: 0.5251889864151418

Iteration: 1 | Best Mean-Squared-Error: 0.5251889864151418

Iteration: 0 | New Error: 0.5244196724890124

Iteration: 1 | Best Mean-Squared-Error: 0.5244196724890124

Iteration: 0 | New Error: 0.5244013715009241

Iteration: 1 | Best Mean-Squared-Error: 0.5244013715009241

Iteration: 0 | New Error: 0.524609730366587

Iteration: 1 | Best Mean-Squared-Error: 0.524609730366587

Iteration: 0 | New Error: 0.525339422662081

Iteration: 1 | Best Mean-Squared-Error: 0.525339422662081

Iteration: 0 | New Error: 0.5244070164629272

Iteration: 1 | Best Mean-Squared-Error: 0.5244070164629272

Iteration: 0 | New Error: 0.524543389936178

Iteration: 1 | Best Mean-Squared-Error: 0.524543389936178

Iteration: 0 | New Error: 0.524983310244687

Iteration: 1 | Best Mean-Squared-Error: 0.524983310244687

Iteration: 0 | New Error: 0.5245802769418946

Iteration: 1 | Best Mean-Squared-Error: 0.5245802769418946

Iteration: 0 | New Error: 0.5246117009301232

Iteration: 1 | Best Mean-Squared-Error: 0.5246117009301232

Iteration: 0 | New Error: 0.5250473755421723

Iteration: 1 | Best Mean-Squared-Error: 0.5250473755421723

Iteration: 0 | New Error: 0.5248140896061924

Iteration: 1 | Best Mean-Squared-Error: 0.5248140896061924

Iteration: 0 | New Error: 0.5260099790393061

Iteration: 1 | Best Mean-Squared-Error: 0.5260099790393061

Iteration: 0 | New Error: 0.5246312143094389

Iteration: 4 | Best Mean-Squared-Error: 0.5243281703466733

Iteration: 0 | New Error: 0.524858372710284

Iteration: 1 | Best Mean-Squared-Error: 0.524858372710284

Iteration: 0 | New Error: 0.5245381989446083

Iteration: 3 | Best Mean-Squared-Error: 0.5244091257466987

Iteration: 0 | New Error: 0.5244195026980335

Iteration: 2 | Best Mean-Squared-Error: 0.5244186930012844

Iteration: 0 | New Error: 0.5250487275771986

Iteration: 1 | Best Mean-Squared-Error: 0.5250487275771986

Iteration: 0 | New Error: 0.5245008566411586

Iteration: 1 | Best Mean-Squared-Error: 0.5245008566411586

Iteration: 0 | New Error: 0.5256286509499842

Iteration: 1 | Best Mean-Squared-Error: 0.5256286509499842

Iteration: 0 | New Error: 0.5246796971808896

Iteration: 1 | Best Mean-Squared-Error: 0.5246796971808896

Iteration: 0 | New Error: 0.5247984270904957

Iteration: 1 | Best Mean-Squared-Error: 0.5247984270904957

Iteration: 0 | New Error: 0.5245080167760562

Iteration: 1 | Best Mean-Squared-Error: 0.5245080167760562

Iteration: 0 | New Error: 0.5248554393506133

Iteration: 1 | Best Mean-Squared-Error: 0.5248554393506133

Iteration: 0 | New Error: 0.5252660880285385

Iteration: 1 | Best Mean-Squared-Error: 0.5252660880285385

Iteration: 0 | New Error: 0.5243958279594573

Iteration: 1 | Best Mean-Squared-Error: 0.5243958279594573

Iteration: 0 | New Error: 0.5247452742023996

Iteration: 1 | Best Mean-Squared-Error: 0.5247452742023996

Iteration: 0 | New Error: 0.5250892149019065

Iteration: 1 | Best Mean-Squared-Error: 0.5250892149019065

Iteration: 0 | New Error: 0.5254039108635786

Iteration: 1 | Best Mean-Squared-Error: 0.5254039108635786

Iteration: 0 | New Error: 0.5243928610655338

Iteration: 1 | Best Mean-Squared-Error: 0.5243928610655338

Iteration: 0 | New Error: 0.5244364275402321

