Done Forest Fires
Iteration: 0 | New Error: 0.5253257171936712
Iteration: 50 | New Error: 0.517036356808354
Iteration: 100 | New Error: 0.5000705269378211
Iteration: 150 | New Error: 0.4897745411353409

Iteration: 198 | Best Mean-Squared-Error: 0.48744013926463553

Iteration: 0 | New Error: 0.5246953078574048
Iteration: 50 | New Error: 0.5112725280043174
Iteration: 100 | New Error: 0.4890302161982611

Iteration: 145 | Best Mean-Squared-Error: 0.48361159595875985

Iteration: 0 | New Error: 0.5253311905465461

Iteration: 1 | Best Mean-Squared-Error: 0.5253311905465461

Iteration: 0 | New Error: 0.5245627396462387

Iteration: 1 | Best Mean-Squared-Error: 0.5245627396462387

Iteration: 0 | New Error: 0.524471294858248

Iteration: 1 | Best Mean-Squared-Error: 0.524471294858248

Iteration: 0 | New Error: 0.5246184251682967

Iteration: 1 | Best Mean-Squared-Error: 0.5246184251682967

Iteration: 0 | New Error: 0.5243910806835683

Iteration: 1 | Best Mean-Squared-Error: 0.5243910806835683

Iteration: 0 | New Error: 0.5251248962268641

Iteration: 1 | Best Mean-Squared-Error: 0.5251248962268641

Iteration: 0 | New Error: 0.5244440843023985

Iteration: 1 | Best Mean-Squared-Error: 0.5244440843023985

Iteration: 0 | New Error: 0.5249840404526908

Iteration: 1 | Best Mean-Squared-Error: 0.5249840404526908

Iteration: 0 | New Error: 0.5248201767789951

Iteration: 1 | Best Mean-Squared-Error: 0.5248201767789951

Iteration: 0 | New Error: 0.524508700403444

Iteration: 1 | Best Mean-Squared-Error: 0.524508700403444

Iteration: 0 | New Error: 0.5261001748889631

Iteration: 1 | Best Mean-Squared-Error: 0.5261001748889631

Iteration: 0 | New Error: 0.5249890071336044

Iteration: 3 | Best Mean-Squared-Error: 0.524090414771891

Iteration: 0 | New Error: 0.5246126731156079

Iteration: 1 | Best Mean-Squared-Error: 0.5246126731156079

Iteration: 0 | New Error: 0.52465499940981

Iteration: 1 | Best Mean-Squared-Error: 0.52465499940981
