Done Machine
Iteration: 0 | New Error: 0.8955451455023679
Iteration: 50 | New Error: 0.4987181116124211

Iteration: 76 | Best Mean-Squared-Error: 0.4887957791965319

Iteration: 0 | New Error: 0.895551935968341

Iteration: 42 | Best Mean-Squared-Error: 0.4733045835456107

Iteration: 0 | New Error: 0.895594498464179

Iteration: 13 | Best Mean-Squared-Error: 0.592631305347258

Iteration: 0 | New Error: 0.8953727667304603

Iteration: 27 | Best Mean-Squared-Error: 0.45793984880555305

Iteration: 0 | New Error: 0.8954936231366978

Iteration: 11 | Best Mean-Squared-Error: 0.4952789146992926

Iteration: 0 | New Error: 0.8962213989413426

Iteration: 11 | Best Mean-Squared-Error: 0.46445661365974794

Iteration: 0 | New Error: 0.8955209699257533

Iteration: 11 | Best Mean-Squared-Error: 0.45160628490302096

Iteration: 0 | New Error: 0.8958027567076836

Iteration: 11 | Best Mean-Squared-Error: 0.4368970335786278

Iteration: 0 | New Error: 0.8956794927861518

Iteration: 10 | Best Mean-Squared-Error: 0.4294876168918275

Iteration: 0 | New Error: 0.8960266956892186

Iteration: 10 | Best Mean-Squared-Error: 0.42632161325038737

Iteration: 0 | New Error: 0.8955213174476128

Iteration: 8 | Best Mean-Squared-Error: 0.4902114532202601

Iteration: 0 | New Error: 0.8960395905094057

Iteration: 5 | Best Mean-Squared-Error: 0.47328010768420187

Iteration: 0 | New Error: 0.8961404345459063

Iteration: 2 | Best Mean-Squared-Error: 0.6470421256851355

Iteration: 0 | New Error: 0.8955208829593235

Iteration: 2 | Best Mean-Squared-Error: 0.577340417342393

Iteration: 0 | New Error: 0.895738074193866

Iteration: 2 | Best Mean-Squared-Error: 0.48276522724009785

Iteration: 0 | New Error: 0.8956685766276784

Iteration: 2 | Best Mean-Squared-Error: 0.46447254804358223

Iteration: 0 | New Error: 0.8955677091145516

Iteration: 2 | Best Mean-Squared-Error: 0.42759632000305636

Iteration: 0 | New Error: 0.8957861424459107

Iteration: 2 | Best Mean-Squared-Error: 0.4892479376640809

Iteration: 0 | New Error: 0.8954759682603197

Iteration: 2 | Best Mean-Squared-Error: 0.47397767757213355

Iteration: 0 | New Error: 0.8956176292469338

Iteration: 2 | Best Mean-Squared-Error: 0.429186144471879

Iteration: 0 | New Error: 0.8955114093153869

Iteration: 4 | Best Mean-Squared-Error: 0.5171390249082027

Iteration: 0 | New Error: 0.8955579621150815

Iteration: 3 | Best Mean-Squared-Error: 0.5239451728226717

Iteration: 0 | New Error: 0.8955298816866961

Iteration: 1 | Best Mean-Squared-Error: 0.8955298816866961

Iteration: 0 | New Error: 0.8958732494162875

Iteration: 1 | Best Mean-Squared-Error: 0.8958732494162875

Iteration: 0 | New Error: 0.8956944308591274

Iteration: 1 | Best Mean-Squared-Error: 0.8956944308591274

Iteration: 0 | New Error: 0.8954662225813778

Iteration: 3 | Best Mean-Squared-Error: 0.5090852824260785

Iteration: 0 | New Error: 0.8956359060115835

Iteration: 1 | Best Mean-Squared-Error: 0.8956359060115835

Iteration: 0 | New Error: 0.8953329506010556

Iteration: 1 | Best Mean-Squared-Error: 0.8953329506010556

Iteration: 0 | New Error: 0.8962157599976571

Iteration: 1 | Best Mean-Squared-Error: 0.8962157599976571

Iteration: 0 | New Error: 0.8955466693342669

Iteration: 1 | Best Mean-Squared-Error: 0.8955466693342669

Iteration: 0 | New Error: 0.8960702559916088

Iteration: 1 | Best Mean-Squared-Error: 0.8960702559916088

Iteration: 0 | New Error: 0.8954974659873629

Iteration: 1 | Best Mean-Squared-Error: 0.8954974659873629

Iteration: 0 | New Error: 0.8958515835087415

Iteration: 1 | Best Mean-Squared-Error: 0.8958515835087415

Iteration: 0 | New Error: 0.8954647062952632

Iteration: 1 | Best Mean-Squared-Error: 0.8954647062952632

Iteration: 0 | New Error: 0.8956067359239619

Iteration: 1 | Best Mean-Squared-Error: 0.8956067359239619

Iteration: 0 | New Error: 0.8955247100324694

Iteration: 1 | Best Mean-Squared-Error: 0.8955247100324694

Iteration: 0 | New Error: 0.8955390238537669

Iteration: 1 | Best Mean-Squared-Error: 0.8955390238537669

Iteration: 0 | New Error: 0.8961233330637143

Iteration: 1 | Best Mean-Squared-Error: 0.8961233330637143

Iteration: 0 | New Error: 0.8954993803482878

Iteration: 1 | Best Mean-Squared-Error: 0.8954993803482878

Iteration: 0 | New Error: 0.8958576945724875

Iteration: 1 | Best Mean-Squared-Error: 0.8958576945724875

Iteration: 0 | New Error: 0.8956434660418409

Iteration: 1 | Best Mean-Squared-Error: 0.8956434660418409
